window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
2385,8.526209000,1.621365135,1.884916147,1.573277503
2386,8.529281000,1.787789899,1.906332334,1.730663868
2387,8.532353000,1.722067575,1.848040412,1.460989177
2388,8.535425000,1.637537708,1.878005798,1.466489981
2389,8.538497000,1.059814518,1.810372611,1.079042929
2390,8.541569000,1.518095712,1.822839439,1.553467756
2391,8.544641000,1.859358758,1.875618736,1.872869690
2392,8.547713000,1.684927953,1.892112652,1.701658433
2393,8.550785000,1.874634186,1.874113719,1.881833990
2394,8.553857000,1.342125257,1.895337423,1.349967927
2395,8.556929000,0.766047277,1.793225408,0.837445373
2396,8.560001000,1.673106149,1.872943133,1.700604334
2397,8.563073000,1.058725203,1.886658669,1.490616957
2398,8.566145000,1.482908291,1.869922002,1.131571012
2399,8.569217000,1.204673663,1.897620360,1.217709646
2400,8.572289000,1.465263652,1.892271946,1.205379163
2401,8.575361000,1.564298386,1.893130143,1.565297350
2402,8.578433000,1.253326903,1.893006166,1.442143309
2403,8.581505000,1.860666871,1.889101321,1.081346532
2404,8.584577000,1.382048060,1.882842700,1.279069754
2405,8.587649000,1.888463934,1.888455470,0.903656984
2406,8.590721000,1.855011423,1.880007267,0.864853732
2407,8.593793000,1.528959915,1.871320248,1.464806753
2408,8.596865000,0.655136024,1.877997239,0.671502199
2409,8.599937000,1.184799320,1.886448224,1.324216964
2410,8.603009000,1.412014013,1.886866490,0.988233859
2411,8.606081000,1.829068144,1.857394457,1.580307245
2412,8.609153000,1.880479177,1.847236792,1.895984491
2413,8.612225000,1.873358727,1.845001221,1.887751261
2414,8.615297000,1.886528174,1.878163973,1.898042957
2415,8.618369000,1.894529978,1.879616777,1.908565203
2416,8.621441000,1.894805764,1.900193652,1.873225068
2417,8.624513000,1.698733178,1.888133923,1.837242161
2418,8.627585000,1.589845074,1.894812266,1.568989401
2419,8.630657000,1.703835314,1.914011558,0.949451464
2420,8.633729000,1.748955220,1.891201178,1.721664809
2421,8.636801000,1.871603449,1.872325738,1.882484118
2422,8.639873000,1.511068354,1.826337962,1.175805189
2423,8.642945000,1.911678155,1.892754371,0.997050792
2424,8.646017000,1.945629994,1.914430698,1.693006943
2425,8.649089000,1.831894388,1.868472636,1.432630698
2426,8.652161000,1.691296801,1.881152789,0.903616498
2427,8.655233000,1.940476100,1.879094839,1.199063698
2428,8.658305000,1.701311032,1.891494870,1.340514377
2429,8.661377000,1.233180389,1.891398390,1.208837852
2430,8.664449000,1.729323030,1.885293007,1.041287174
2431,8.667521000,1.930418968,1.899418076,1.628681451
2432,8.670593000,1.914381286,1.923785369,1.914297586
2433,8.673665000,1.947723071,1.914722602,1.956785202
2434,8.676737000,1.924712181,1.897359848,1.935147603
2435,8.679809000,1.905665239,1.866574764,1.921100458
2436,8.682881000,1.929843744,1.915126165,1.941902320
2437,8.685953000,1.923535983,1.925451199,1.932841460
2438,8.689025000,1.913382371,1.893406173,1.922623475
2439,8.692097000,1.886022607,1.911306381,1.884251138
2440,8.695169000,1.901736796,1.665336664,1.715395192
2441,8.698241000,1.882845640,1.835434298,1.891290863
2442,8.701313000,1.937267621,1.868998710,1.947216511
2443,8.704385000,1.941160361,1.891846175,1.945875009
2444,8.707457000,1.913529078,1.892827397,1.906109313
2445,8.710529000,1.897388736,1.875448982,1.906621178
2446,8.713601000,1.939950705,1.936416348,1.944702307
2447,8.716673000,1.905097008,1.889711519,1.917468866
2448,8.719745000,1.924161116,1.900893822,1.924296776
2449,8.722817000,1.109081842,1.579413138,0.884693659
2450,8.725889000,1.497697333,1.802631577,1.855146537
2451,8.728961000,1.342604637,1.898812453,1.440958540
2452,8.732033000,1.511139194,1.880928993,1.200004670
2453,8.735105000,1.740779509,1.921616554,1.649403056
2454,8.738177000,1.898263454,1.893953880,1.911869208
2455,8.741249000,1.912659645,1.863321145,1.918594281
2456,8.744321000,1.914266894,1.913921674,1.919089079
2457,8.747393000,1.915287654,1.901665211,1.926394622
2458,8.750465000,1.930139065,1.894949906,1.940200329
2459,8.753537000,1.936986923,1.665037390,1.946999788
2460,8.756609000,1.914877892,1.881638885,1.922651927
2461,8.759681000,1.908381800,1.932902892,1.489123960
2462,8.762753000,1.467093026,1.896550496,1.925582329
2463,8.765825000,1.864669432,1.880576496,1.881645362
2464,8.768897000,1.329180196,1.758890947,1.475257193
2465,8.771969000,1.124123720,1.859459400,1.390644093
2466,8.775041000,1.925028642,1.905652086,1.934063117
2467,8.778113000,1.934099356,1.901754200,1.941437960
2468,8.781185000,1.914000352,1.852639804,1.928139528
2469,8.784257000,1.867817615,1.882077207,1.878915732
2470,8.787329000,1.937067509,1.937066078,1.945937316
2471,8.790401000,1.927833319,1.925180515,1.932532628
2472,8.793473000,1.914886793,1.903733730,1.925877492
2473,8.796545000,1.936187744,1.916196545,1.945066929
2474,8.799617000,1.923584938,1.904164155,1.933973153
2475,8.802689000,1.901951551,1.846354226,1.909983317
2476,8.805761000,1.939377149,1.644275232,1.940217535
2477,8.808833000,1.917143106,1.857176224,1.923359553
2478,8.811905000,1.888606389,1.843244394,1.902970791
2479,8.814977000,1.888950984,1.878785928,1.905633767
2480,8.818049000,1.913356463,1.906725248,1.926623980
2481,8.821121000,1.912261655,1.881420314,1.930080086
2482,8.824193000,1.929851532,1.938098431,1.931356271
2483,8.827265000,1.854237556,1.756566882,1.467926383
2484,8.830337000,1.740299041,1.774909973,1.839917302
2485,8.833409000,1.938463052,1.937774499,1.944959164
2486,8.836481000,1.837265869,1.889938434,1.847633610
2487,8.839553000,0.722221497,1.884315888,1.103696983
2488,8.842625000,1.916420301,1.925897121,1.928458691
2489,8.845697000,1.932761828,1.933962345,1.944128354
2490,8.848769000,1.922371626,1.893939694,1.929897785
2491,8.851841000,1.941746076,1.891352137,1.948786736
2492,8.854913000,1.920499166,1.917726994,1.932907899
2493,8.857985000,1.872625979,1.900454998,1.883862575
2494,8.861057000,1.959020615,1.935035229,1.961702983
2495,8.864129000,1.925498645,1.920850823,1.930741787
2496,8.867201000,1.947308699,1.618723971,1.954196612
2497,8.870273000,1.925190449,1.737450996,1.927927097
2498,8.873345000,1.910514673,1.895566622,1.924294154
2499,8.876417000,1.644485295,1.915717920,1.651213735
2500,8.879489000,0.327147110,1.647906135,0.361906273
2501,8.882561000,1.462818513,1.857507165,1.713182956
2502,8.885633000,1.912485123,1.917448203,1.924222072
2503,8.888705000,1.942938328,1.928009113,1.949862003
2504,8.891777000,1.937914371,1.891927537,1.948700110
2505,8.894849000,1.925316175,1.854083177,1.932527781
2506,8.897921000,1.916685422,1.907948534,1.925058842
2507,8.900993000,1.929641724,1.896817923,1.940665086
2508,8.904065000,1.950233142,1.931676706,1.957899253
2509,8.907137000,1.925387740,1.937758128,1.932564100
2510,8.910209000,1.935022195,1.928336302,1.943281492
2511,8.913281000,1.941155910,1.890241822,1.945805709
2512,8.916353000,1.926977793,1.914824327,1.935853799
2513,8.919425000,1.667614831,1.907205264,1.396104398
2514,8.922497000,1.087247356,1.891455809,1.329591622
2515,8.925569000,1.485312601,1.871655146,1.607084076
2516,8.928641000,1.885646184,1.891063293,1.919285933
2517,8.931713000,1.914280256,1.913696766,1.928595861
2518,8.934785000,1.924294670,1.835779384,1.935910225
2519,8.937857000,1.896843592,1.869110246,1.910091917
2520,8.940929000,1.950318654,1.930626194,1.957457542
2521,8.944001000,1.862463057,1.896510124,1.878275961
2522,8.947073000,1.914533933,1.912907561,1.925343513
2523,8.950145000,1.926407655,1.847530325,1.936575572
2524,8.953217000,1.924290975,1.929249381,1.668805977
2525,8.956289000,1.938518683,1.927253326,1.860915899
2526,8.959361000,1.917766571,1.918315967,1.929691315
2527,8.962433000,1.911303163,1.914146582,1.901820978
2528,8.965505000,1.917476654,1.892344952,1.925817013
2529,8.968577000,1.920958201,1.908284110,1.932528337
2530,8.971649000,1.742019159,1.917078018,1.748216466
2531,8.974721000,1.933110873,1.896810691,1.943197568
2532,8.977793000,1.922073682,1.887839158,1.932693481
2533,8.980865000,1.919682503,1.918774605,1.918908437
2534,8.983937000,1.919054667,1.868728360,1.927057584
2535,8.987009000,1.938519319,1.922203700,1.945774158
2536,8.990081000,1.867703348,1.910583893,1.847525944
2537,8.993153000,1.839686804,1.887141482,1.862519970
2538,8.996225000,1.928711891,1.761547585,1.935522000
2539,8.999297000,1.756088813,1.906875739,1.927159131
2540,9.002369000,1.915085793,1.905081987,1.920189063
2541,9.005441000,1.940541108,1.913088957,1.948773384
2542,9.008513000,1.909449736,1.912995179,1.917517662
2543,9.011585000,1.910848618,1.907634576,1.921436071
2544,9.014657000,1.936125914,1.913492441,1.946097692
2545,9.017729000,1.929538727,1.918881416,1.811149299
2546,9.020801000,1.907142957,1.899290323,1.917085489
2547,9.023873000,1.928984006,1.918051084,1.937968969
2548,9.026945000,1.900566737,1.893152873,1.905534744
2549,9.030017000,1.938562036,1.902268012,1.947595755
2550,9.033089000,1.924983342,1.897963206,1.931057612
2551,9.036161000,1.400334537,1.921926181,1.932543834
2552,9.039233000,1.927080790,1.870626081,1.936024348
2553,9.042305000,1.942494710,1.898088932,1.950197379
2554,9.045377000,0.917657229,1.902556578,1.410999651
2555,9.048449000,1.856547187,1.883257935,1.944875956
2556,9.051521000,1.893481255,1.868827701,1.904219151
2557,9.054593000,1.908584495,1.848860372,1.917102218
2558,9.057665000,1.789675444,1.840010874,1.940906882
2559,9.060737000,1.872839190,1.853095700,1.888310989
2560,9.063809000,1.896531741,1.875640432,1.910039743
2561,9.066881000,1.922174454,1.905011836,1.925149620
2562,9.069953000,1.903408686,1.810339371,1.899716765
2563,9.073025000,1.120050823,1.740206480,1.210693190
2564,9.076097000,1.424988523,1.677755117,1.729554477
2565,9.079169000,1.723202032,1.763643901,1.784714570
2566,9.082241000,1.879445016,1.562775718,1.871489843
2567,9.085313000,1.700902534,1.916687568,1.869584238
2568,9.088385000,1.956910133,1.885819117,1.926223000
2569,9.091457000,1.937677224,1.903373486,1.945238352
2570,9.094529000,1.935324351,1.929502010,1.944518248
2571,9.097601000,1.891542092,1.901821236,1.483507653
2572,9.100673000,0.575683383,1.919122378,0.621177616
2573,9.103745000,1.445868654,1.904210091,1.412579166
2574,9.106817000,0.913417419,1.882049183,0.870007930
2575,9.109889000,1.658539951,1.931539774,1.555082373
2576,9.112961000,1.688357291,1.893562476,1.203015228
2577,9.116033000,1.156644568,1.883008281,1.046094296
2578,9.119105000,0.226752880,1.864871105,0.973354056
2579,9.122177000,0.634310444,1.868496736,1.330496753
2580,9.125249000,1.578973522,1.929277817,1.655947077
2581,9.128321000,1.551673494,1.884865284,1.666285892
2582,9.131393000,1.865964686,1.896412214,1.872808894
2583,9.134465000,1.752892363,1.897141457,1.739953257
2584,9.137537000,1.817128365,1.875870506,1.773990860
2585,9.140609000,1.688219965,1.878266652,1.652156440
2586,9.143681000,1.255209491,1.908745130,1.261090032
2587,9.146753000,1.909539859,1.918442885,1.919488907
2588,9.149825000,0.880003069,1.911595662,1.048002193
2589,9.152897000,1.290254871,1.894647757,1.447946578
2590,9.155969000,1.405033320,1.860669374,1.420171877
2591,9.159041000,1.913389365,1.933368206,1.933171709
2592,9.162113000,1.932856878,1.841512224,1.944280386
2593,9.165185000,1.914502939,1.865866751,1.926133712
2594,9.168257000,1.945014954,1.896144748,1.950838884
2595,9.171329000,1.929909547,1.895933350,1.938873688
2596,9.174401000,1.929490884,1.928606192,1.925285101
2597,9.177473000,1.929028829,1.939669609,1.938581785
2598,9.180545000,1.938847224,1.890756540,1.948650678
2599,9.183617000,1.921353022,1.909150600,1.930664857
2600,9.186689000,1.950684547,1.910408666,1.960961342
2601,9.189761000,1.927982012,1.924500783,1.937598705
2602,9.192833000,1.880489878,1.913008531,1.887894467
2603,9.195905000,1.926208814,1.910998742,1.935561101
2604,9.198977000,1.927708785,1.848198301,1.932132006
2605,9.202049000,1.926612695,1.874531507,1.935616811
2606,9.205121000,1.452022490,1.888447046,1.801316231
2607,9.208193000,1.934233030,1.919215918,1.941867034
2608,9.211265000,1.918775241,1.911107381,1.926341375
2609,9.214337000,1.913909276,1.907322049,1.928200404
2610,9.217409000,1.938995361,1.925461292,1.947635333
2611,9.220481000,1.816667596,1.897596677,1.797334274
2612,9.223553000,1.935267766,1.900422792,1.913032651
2613,9.226625000,1.891678611,1.865272326,1.923280080
2614,9.229697000,1.930707932,1.923441887,1.930733760
2615,9.232769000,1.916485786,1.898318132,1.927100976
2616,9.235841000,1.927838008,1.876475175,1.939403216
2617,9.238913000,1.924707890,1.900135914,1.938257217
2618,9.241985000,1.932456970,1.881573339,1.947055976
2619,9.245057000,1.934042136,1.903170506,1.943120321
2620,9.248129000,1.503777020,1.538433892,1.276717253
2621,9.251201000,1.686760684,1.844369332,1.071688518
2622,9.254273000,1.650337993,1.875497562,1.250013113
2623,9.257345000,1.898716927,1.916182677,1.913785617
2624,9.260417000,1.888101891,1.891003609,1.902593255
2625,9.263489000,1.931739489,1.922411084,1.941594283
2626,9.266561000,1.946609894,1.910425372,1.937985500
2627,9.269633000,1.921632051,1.878106688,1.942845424
2628,9.272705000,1.913503488,1.907527844,1.926202297
2629,9.275777000,1.925602754,1.909220576,1.619225462
2630,9.278849000,1.836187730,1.936447223,1.771268919
2631,9.281921000,0.805401079,1.899057031,0.931393837
2632,9.284993000,1.794706191,1.923354631,1.942314386
2633,9.288065000,1.923277378,1.907870452,1.933907032
2634,9.291137000,1.602693056,1.901021202,1.933713039
2635,9.294209000,1.891451518,1.838474780,1.902521292
2636,9.297281000,1.923758189,1.920062780,1.933761597
2637,9.300353000,1.871371746,1.809987466,1.879114707
2638,9.303425000,1.884431352,1.860271932,1.843662520
2639,9.306497000,1.915698846,1.923140844,1.913588683
2640,9.309569000,1.944622715,1.928567727,1.950766881
2641,9.312641000,1.927121957,1.935490608,1.939067602
2642,9.315713000,1.915329908,1.889840563,1.922165920
2643,9.318785000,1.915801009,1.909564813,1.892569070
2644,9.321857000,1.925392151,1.887977759,1.932976882
2645,9.324929000,1.696063794,1.884417137,0.996203000
2646,9.328001000,1.635286103,1.889444192,1.478346452
2647,9.331073000,1.030465574,1.899774392,1.008945445
2648,9.334145000,1.948178450,1.919917126,1.816620032
2649,9.337217000,1.816912214,1.892581701,1.365984872
2650,9.340289000,1.908855359,1.649304390,1.919497689
2651,9.343361000,1.908221861,1.887758022,1.913768023
2652,9.346433000,1.121522821,1.912051082,1.065842098
2653,9.349505000,1.073550550,1.918935140,1.012679332
2654,9.352577000,0.574311902,1.864651283,0.783254591
2655,9.355649000,0.612683766,1.893462022,0.796789197
2656,9.358721000,1.466781163,1.908370972,1.609807971
2657,9.361793000,1.479219620,1.905159473,1.563047734
2658,9.364865000,1.289482559,1.855084896,1.538792496
2659,9.367937000,0.481454124,1.847981215,1.105660096
2660,9.371009000,1.851905748,1.900994142,1.861752391
2661,9.374081000,1.497160075,1.882837057,1.550845269
2662,9.377153000,1.876159196,1.899855773,1.882174114
2663,9.380225000,1.894130915,1.870422559,1.691080471
2664,9.383297000,1.885191182,1.878250917,1.669935028
2665,9.386369000,1.226615392,1.864729683,1.234259670
2666,9.389441000,1.898380001,1.882353266,1.908927600
2667,9.392513000,1.762175562,1.894535780,1.754389241
2668,9.395585000,1.756498242,1.839439948,1.766476134
2669,9.398657000,1.396192407,1.898771445,1.634561837
2670,9.401729000,0.886599392,1.900080283,1.247823906
2671,9.404801000,0.936046903,1.900286833,0.927370932
2672,9.407873000,1.288455510,1.886781106,1.472407000
2673,9.410945000,0.296580105,1.896837393,0.744917408
2674,9.414017000,0.431936140,1.892952522,0.581736137
2675,9.417089000,0.850498050,1.878314654,1.131977717
2676,9.420161000,0.461119398,1.914907296,0.831761037
2677,9.423233000,1.253775937,1.874159018,1.332745463
2678,9.426305000,1.579096903,1.897974014,0.479413360
2679,9.429377000,1.514033064,1.899655322,1.301752379
2680,9.432449000,1.851819634,1.880226135,1.874416312
2681,9.435521000,1.864724398,1.816070835,1.866798162
2682,9.438593000,1.834028323,1.882229487,1.834812711
2683,9.441665000,1.775467053,1.894160092,1.754367935
2684,9.444737000,1.851608892,1.853615175,1.878448804
2685,9.447809000,1.854556652,1.884781013,1.822445730
2686,9.450881000,1.897306124,1.889038881,1.892265519
2687,9.453953000,1.610501190,1.892029126,1.192026481
2688,9.457025000,0.763642368,1.917786837,0.774983500
2689,9.460097000,1.813350618,1.900643508,1.739759097
2690,9.463169000,1.888855934,1.874474764,1.811300784
2691,9.466241000,1.829678059,1.844487747,1.895699024
2692,9.469313000,1.613402814,1.893739541,1.831473619
2693,9.472385000,1.767823666,1.881066004,1.791766534
2694,9.475457000,1.066189354,1.692256449,1.876182059
2695,9.478529000,1.681909400,1.856432835,1.827288056
2696,9.481601000,1.476125434,1.873450994,1.846646498
2697,9.484673000,0.684065585,1.780262681,1.587283385
2698,9.487745000,1.134330961,1.859194962,1.798972989
2699,9.490817000,1.835531746,1.892395814,1.846223459
2700,9.493889000,1.639395267,1.860918197,1.583603914
2701,9.496961000,1.858573034,1.853134235,1.882101019
2702,9.500033000,1.879331509,1.868885040,1.900584936
2703,9.503105000,1.839590033,1.887938182,1.673164323
2704,9.506177000,1.360252241,1.883603175,0.927864105
2705,9.509249000,1.452180038,1.884594123,1.001446729
2706,9.512321000,1.690192506,1.891134898,1.187141965
2707,9.515393000,1.134456699,1.915603161,1.052476138
2708,9.518465000,0.878006053,1.897056411,1.108287657
2709,9.521537000,0.861060970,1.934830189,1.047657490
2710,9.524609000,1.907105903,1.927734216,1.943979422
2711,9.527681000,1.943986734,1.908913374,1.951421261
2712,9.530753000,1.443758925,1.908831278,1.773751388
2713,9.533825000,1.860489905,1.909242312,1.928038041
2714,9.536897000,1.933175405,1.896947384,1.933786174
2715,9.539969000,1.906116486,1.916351795,1.912218332
2716,9.543041000,1.928870658,1.919869761,1.936363856
2717,9.546113000,1.742236833,1.931766351,1.944534063
2718,9.549185000,1.927035332,1.919619719,1.939391931
2719,9.552257000,1.940173149,1.896355391,1.949322859
2720,9.555329000,1.928534508,1.905223370,1.940339406
2721,9.558401000,1.934963226,1.919219971,1.943249941
2722,9.561473000,1.897962570,1.869206379,1.903737386
2723,9.564545000,1.666954935,1.897317330,1.687416633
2724,9.567617000,1.913563569,1.846314748,1.917336384
2725,9.570689000,1.886096145,1.839392016,1.866978486
2726,9.573761000,1.901278536,1.883811474,1.913770407
2727,9.576833000,1.918535550,1.919270356,1.928494136
2728,9.579905000,1.937202136,1.917127589,1.945128759
2729,9.582977000,1.903785865,1.907781442,1.914571921
2730,9.586049000,1.888449987,1.843064388,1.902579308
2731,9.589121000,1.888955365,1.873148996,1.909853727
2732,9.592193000,1.733896770,1.920450290,1.779172247
2733,9.595265000,1.833822715,1.929148245,1.838082202
2734,9.598337000,1.944735050,1.940442046,1.955589930
2735,9.601409000,1.929790497,1.900629361,1.940911134
2736,9.604481000,1.938711802,1.935241540,1.919592222
2737,9.607553000,1.896770100,1.859966636,1.883159538
2738,9.610625000,1.888970301,1.918173869,1.914150397
2739,9.613697000,1.932578087,1.906587601,1.944288413
2740,9.616769000,1.934052388,1.911320771,1.944461823
2741,9.619841000,1.812573234,1.923739354,1.941034635
2742,9.622913000,1.925797939,1.908059339,1.936358690
2743,9.625985000,1.914955139,1.737741740,1.923677047
2744,9.629057000,1.895601988,1.854941646,1.907084147
2745,9.632129000,1.948033969,1.910865307,1.954488277
2746,9.635201000,1.944352468,1.802503916,1.952070554
2747,9.638273000,1.881285862,1.866668224,1.876223082
2748,9.641345000,1.312361466,1.917975903,0.868268229
2749,9.644417000,1.151530912,1.914200147,0.857315660
2750,9.647489000,1.785767068,1.896824042,1.367573179
2751,9.650561000,1.505202179,1.896958192,0.935543229
2752,9.653633000,1.567355211,1.888445536,1.169862134
2753,9.656705000,1.510844941,1.891579827,1.271142455
2754,9.659777000,0.969158128,1.916206797,0.932462963
2755,9.662849000,1.114590789,1.885808224,1.078914988
2756,9.665921000,1.296666048,1.880141338,1.462360735
2757,9.668993000,1.488356034,1.878026446,1.368774034
2758,9.672065000,1.043939836,1.895196756,1.299718077
2759,9.675137000,1.855865657,1.875835260,1.103623653
2760,9.678209000,1.693356134,1.873510281,1.705495446
2761,9.681281000,1.747620893,1.889917215,1.773924917
2762,9.684353000,1.874366760,1.888297240,1.887089809
2763,9.687425000,1.742327284,1.834803236,1.618696271
2764,9.690497000,0.798276695,1.924409866,1.085376937
2765,9.693569000,1.600790456,1.849941730,1.144423450
2766,9.696641000,1.749359985,1.869186719,1.631101352
2767,9.699713000,1.892622630,1.895627499,1.906547546
2768,9.702785000,1.869370431,1.881498655,1.779512102
2769,9.705857000,1.539257261,1.883484999,1.808102558
2770,9.708929000,1.837179606,1.869605819,1.124537900
2771,9.712001000,1.846798668,1.856641213,1.409672529
2772,9.715073000,1.823978096,1.823669394,1.012079949
2773,9.718145000,1.697917998,1.826028065,1.204221846
2774,9.721217000,1.005013938,1.886483669,1.236137251
2775,9.724289000,1.260457667,1.912284215,1.022969378
2776,9.727361000,1.248260575,1.838665326,1.165024253
2777,9.730433000,1.536211294,1.892341614,1.400032945
2778,9.733505000,0.938382487,1.907703400,1.005734031
2779,9.736577000,1.889505426,1.898795366,1.380011375
2780,9.739649000,1.123777191,1.893171946,1.022520398
2781,9.742721000,1.865983109,1.825448439,1.689592828
2782,9.745793000,1.505045320,1.897705475,1.449746892
2783,9.748865000,0.983739634,1.897897720,1.191840972
2784,9.751937000,1.562303553,1.920868556,1.458227396
2785,9.755009000,1.299689261,1.925081094,1.137343551
2786,9.758081000,1.166032944,1.914544582,0.997254978
2787,9.761153000,1.167504348,1.911662420,1.198431353
2788,9.764225000,1.030823211,1.884722392,1.106938134
2789,9.767297000,1.406771968,1.894500256,1.513478113
2790,9.770369000,1.106851183,1.858589232,1.429462406
2791,9.773441000,0.678886390,1.922696431,0.698084317
2792,9.776513000,1.155220987,1.909782410,1.170222191
2793,9.779585000,0.993386493,1.931660334,1.019794571
2794,9.782657000,1.451415176,1.922706604,1.361522151
2795,9.785729000,1.082201508,1.902089278,0.932608801
2796,9.788801000,0.859790611,1.890910228,0.968825667
2797,9.791873000,1.825246612,1.798851450,1.427822183
2798,9.794945000,1.687525248,1.841650307,1.688051691
2799,9.798017000,1.207340022,1.868453105,0.970245438
2800,9.801089000,1.662647943,1.878161112,1.397756775
2801,9.804161000,1.683908458,1.859537045,1.483654638
2802,9.807233000,1.579224179,1.819994847,0.855838637
2803,9.810305000,1.479450751,1.879875263,1.514386127
2804,9.813377000,1.761389782,1.915123622,1.691841950
2805,9.816449000,0.970153095,1.875732183,1.171156806
2806,9.819521000,1.770800422,1.931592862,1.773232003
2807,9.822593000,1.923983812,1.902741234,1.931875388
2808,9.825665000,1.913509289,1.915795406,1.927272797
2809,9.828737000,1.927234014,1.940045357,1.931419750
2810,9.831809000,1.918893417,1.909014225,1.931088607
2811,9.834881000,1.925275644,1.890254021,1.930960496
2812,9.837953000,1.383341155,1.927440802,1.297371494
2813,9.841025000,1.495826125,1.890266260,1.490682212
2814,9.844097000,1.818033437,1.924624920,1.894940913
2815,9.847169000,1.818037915,1.895948455,1.812953321
2816,9.850241000,1.790985723,1.797833721,1.887055914
2817,9.853313000,1.670427787,1.895072063,1.629576582
2818,9.856385000,1.965568225,1.915073872,1.968782584
2819,9.859457000,1.919922193,1.863824545,1.923899571
2820,9.862529000,1.896498203,1.819615761,1.906762441
2821,9.865601000,1.898031235,1.879676461,1.895506004
2822,9.868673000,1.693914026,1.887729486,1.926838875
2823,9.871745000,1.598491867,1.903762658,1.773425241
2824,9.874817000,1.890766044,1.883126100,1.924268405
2825,9.877889000,1.902262370,1.901608467,1.915804386
2826,9.880961000,1.929031054,1.914028645,1.940038681
2827,9.884033000,1.918145498,1.909916480,1.933390617
2828,9.887105000,1.754228137,1.912859539,1.726103482
2829,9.890177000,1.941890081,1.899318665,1.947438399
2830,9.893249000,1.930430839,1.880323432,1.921719273
2831,9.896321000,1.940766096,1.937120517,1.946136157
2832,9.899393000,1.943505923,1.908660571,1.952475707
2833,9.902465000,1.943477313,1.859117479,1.879045069
2834,9.905537000,1.911867698,1.905259689,1.926730633
2835,9.908609000,1.916847706,1.908800761,1.927178860
2836,9.911681000,1.417790112,1.890001938,1.416856860
2837,9.914753000,1.244247970,1.916299661,0.947371359
2838,9.917825000,1.673206771,1.874811490,1.272950386
2839,9.920897000,0.751669280,1.806183142,0.736661931
2840,9.923969000,1.779566348,1.851221625,0.927868883
2841,9.927041000,1.887136330,1.900649180,1.850909114
2842,9.930113000,1.884390354,1.867814064,1.898845712
2843,9.933185000,1.835080067,1.853695154,1.844270706
2844,9.936257000,1.879555821,1.839080590,1.891611377
2845,9.939329000,1.316005898,1.901746114,1.506915015
2846,9.942401000,1.665058407,1.898632844,1.343322719
2847,9.945473000,1.877641360,1.881281058,1.892397404
2848,9.948545000,1.903214455,1.880997658,1.917573452
2849,9.951617000,1.732758616,1.892708143,1.726830006
2850,9.954689000,1.648582081,1.848154585,1.716823066
2851,9.957761000,1.273109640,1.857076240,0.929368267
2852,9.960833000,1.893563405,1.887979912,1.869603684
2853,9.963905000,1.930714130,1.918976545,1.938238621
2854,9.966977000,1.938967546,1.909785867,1.949025154
2855,9.970049000,1.905845563,1.912079334,1.917533239
2856,9.973121000,1.940580765,1.924616098,1.946591854
2857,9.976193000,1.777819673,1.903375546,1.793141663
2858,9.979265000,1.920475801,1.931348165,1.930658340
2859,9.982337000,1.907448610,1.908716679,1.919232686
2860,9.985409000,1.906726599,1.886403044,1.917667468
2861,9.988481000,1.894324591,1.917814791,1.903492721
2862,9.991553000,1.561515617,1.936630646,1.626147692
2863,9.994625000,1.927566687,1.881813606,1.933199088
2864,9.997697000,1.919812202,1.915291786,1.926858584
2865,10.000769000,1.942416509,1.911643744,1.945191224
2866,10.003841000,1.897114317,1.892997682,1.903365612
2867,10.006913000,1.901854028,1.856136392,1.862192065
2868,10.009985000,1.877660432,1.911340555,1.886148085
2869,10.013057000,1.924592813,1.784177312,1.936299801
2870,10.016129000,1.798734446,1.885180915,1.856055210
2871,10.019201000,1.360525707,1.907069206,1.927707672
2872,10.022273000,1.922839483,1.899470329,1.931987445
2873,10.025345000,1.169105756,1.904571931,1.281569054
2874,10.028417000,1.925065676,1.914280971,1.934263150
2875,10.031489000,1.924853007,1.902239641,1.933573564
2876,10.034561000,1.919179122,1.926277955,1.929411093
2877,10.037633000,1.925727208,1.909229557,1.938597679
2878,10.040705000,1.933820724,1.905707836,1.944491704
2879,10.043777000,1.927922567,1.863980239,1.937410355
2880,10.046849000,1.943649848,1.884435900,1.953676383
2881,10.049921000,1.932821751,1.899814804,1.937265952
2882,10.052993000,1.924875736,1.918909550,1.933477481
2883,10.056065000,1.931077957,1.916340113,1.941686153
2884,10.059137000,1.931904475,1.930058241,1.941424847
2885,10.062209000,1.597241885,1.921598911,1.638183276
2886,10.065281000,1.877945483,1.854589451,1.444524094
2887,10.068353000,0.920835994,1.881831706,1.058515072
2888,10.071425000,0.966172390,1.899771849,1.118709159
2889,10.074497000,0.537670060,1.902420044,0.667068355
2890,10.077569000,1.175555383,1.902208408,1.422554925
2891,10.080641000,1.925492366,1.885794004,1.936506271
2892,10.083713000,1.673858975,1.903759062,1.446012231
2893,10.086785000,0.929265266,1.859925906,1.218658502
2894,10.089857000,1.107708290,1.891997099,1.495726888
2895,10.092929000,1.145056610,1.904466073,1.306733278
2896,10.096001000,1.935356458,1.911736445,1.944309076
2897,10.099073000,1.938090960,1.758834433,1.944379807
2898,10.102145000,1.914329847,1.915346781,1.924051483
2899,10.105217000,1.929808617,1.848280943,1.938618183
2900,10.108289000,1.926328023,1.917410135,1.935757716
