window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
534,1.641984000,1.970088323,1.920938333,1.979220072
535,1.645056000,1.960169156,1.954130650,1.968817075
536,1.648128000,1.948478381,1.924917221,1.962560495
537,1.651200000,1.952512423,1.929066420,1.958076636
538,1.654272000,1.965453148,1.878746696,1.966364384
539,1.657344000,1.957726479,1.901725660,1.968677044
540,1.660416000,1.952385902,1.912882090,1.966349125
541,1.663488000,1.950867653,1.933941603,1.963978291
542,1.666560000,1.965713898,1.904849835,1.973487695
543,1.669632000,1.972606023,1.938166221,1.978773435
544,1.672704000,1.954151471,1.940771580,1.966069063
545,1.675776000,1.958928426,1.924422741,1.970873038
546,1.678848000,1.946765900,1.934032242,1.964587530
547,1.681920000,1.960428556,1.900888244,1.968946934
548,1.684992000,1.952375730,1.850326289,1.964177291
549,1.688064000,1.940199534,1.834343951,1.953870773
550,1.691136000,1.939948082,1.856968214,1.959346612
551,1.694208000,1.955189983,1.882871846,1.957030336
552,1.697280000,1.946420987,1.850766261,1.959446351
553,1.700352000,1.966105143,1.919971019,1.971506914
554,1.703424000,1.964359283,1.907315838,1.975684166
555,1.706496000,1.942123969,1.833974506,1.963564237
556,1.709568000,1.962798436,1.935926328,1.970013142
557,1.712640000,1.962495168,1.962016741,1.971411228
558,1.715712000,1.969626427,1.936135610,1.975058873
559,1.718784000,1.962047577,1.878706257,1.971061548
560,1.721856000,1.956622760,1.920704802,1.965113004
561,1.724928000,1.962097486,1.921931982,1.968821843
562,1.728000000,1.935172717,1.884000858,1.951710065
563,1.731072000,1.940956752,1.920690457,1.961042722
564,1.734144000,1.952198346,1.939139973,1.954437017
565,1.737216000,1.969578107,1.973245939,1.974935214
566,1.740288000,1.956134160,1.934581757,1.955129345
567,1.743360000,1.960779508,1.910520428,1.971140067
568,1.746432000,1.953748385,1.781197502,1.966063182
569,1.749504000,1.954518477,1.927506934,1.964472930
570,1.752576000,1.965917269,1.943068902,1.976454417
571,1.755648000,1.967190107,1.954337279,1.977371534
572,1.758720000,1.921485106,1.915589849,1.946194609
573,1.761792000,1.928638299,1.909721057,1.947503726
574,1.764864000,1.949074586,1.889870584,1.956595023
575,1.767936000,1.926210403,1.880197684,1.945432981
576,1.771008000,1.939660072,1.909440358,1.953942935
577,1.774080000,1.944457690,1.923334519,1.962061087
578,1.777152000,1.938330015,1.927600622,1.951279163
579,1.780224000,1.944283168,1.928969383,1.957863649
580,1.783296000,1.957095146,1.916451454,1.965298812
581,1.786368000,1.963591735,1.961332321,1.968486786
582,1.789440000,1.970738808,1.952268124,1.958345691
583,1.792512000,1.954826991,1.832320594,1.969051520
584,1.795584000,1.957549572,1.948151906,1.964935144
585,1.798656000,1.950607618,1.820442871,1.960080624
586,1.801728000,1.953899225,1.933076302,1.965603987
587,1.804800000,1.939601262,1.926070770,1.956334352
588,1.807872000,1.947754542,1.922297319,1.960561911
589,1.810944000,1.948088010,1.919107040,1.963481267
590,1.814016000,1.945930481,1.943165302,1.961283207
591,1.817088000,1.946478526,1.900800864,1.962816079
592,1.820160000,1.980791569,1.910547278,1.980594556
593,1.823232000,1.967514674,1.930567185,1.972548962
594,1.826304000,1.971568584,1.948847175,1.976603508
595,1.829376000,1.968366782,1.793055836,1.975700855
596,1.832448000,1.941538811,1.903284868,1.956442356
597,1.835520000,1.958360354,1.931758165,1.972730557
598,1.838592000,1.955293973,1.930425247,1.968703111
599,1.841664000,1.986623446,1.945102533,1.986126502
600,1.844736000,1.972534498,1.960761150,1.978850047
601,1.847808000,1.959130287,1.914434910,1.967921416
602,1.850880000,1.955248197,1.933269580,1.967555285
603,1.853952000,1.941319784,1.892271196,1.959450881
604,1.857024000,1.972293695,1.963600238,1.978194475
605,1.860096000,1.978945414,1.941394091,1.981859684
606,1.863168000,1.950598240,1.920007706,1.963531892
607,1.866240000,1.960623741,1.946049770,1.968777816
608,1.869312000,1.915341695,1.867973028,1.935554266
609,1.872384000,1.949296316,1.824939448,1.964686871
610,1.875456000,1.946347872,1.885998142,1.960860093
611,1.878528000,1.953331947,1.932659864,1.964802901
612,1.881600000,1.898642391,1.885000442,1.913895557
613,1.884672000,1.959934711,1.939524015,1.971570174
614,1.887744000,1.973234495,1.943692366,1.980768204
615,1.890816000,1.951976140,1.950559457,1.964188496
616,1.893888000,1.948563576,1.903177018,1.960058689
617,1.896960000,1.936552207,1.895031535,1.950325886
618,1.900032000,1.936786970,1.910389404,1.949350834
619,1.903104000,1.959575653,1.943058332,1.969377438
620,1.906176000,1.954230785,1.953246832,1.963123322
621,1.909248000,1.949786663,1.939764023,1.963261922
622,1.912320000,1.952797254,1.939459721,1.963818232
623,1.915392000,1.948983033,1.940907399,1.962001562
624,1.918464000,1.947022120,1.926709890,1.961197217
625,1.921536000,1.952085177,1.932576815,1.963454088
626,1.924608000,1.946468671,1.875935157,1.958134015
627,1.927680000,1.938018163,1.867674887,1.954266310
628,1.930752000,1.961822510,1.931089508,1.972931226
629,1.933824000,1.877960821,1.950021545,1.928714871
630,1.936896000,1.955838203,1.918388327,1.966837724
631,1.939968000,1.958588282,1.959661643,1.971040726
632,1.943040000,1.965813319,1.939285517,1.975611210
633,1.946112000,1.981782277,1.957518101,1.984668891
634,1.949184000,1.980883916,1.944527626,1.984333674
635,1.952256000,1.950085799,1.936138233,1.963529428
636,1.955328000,1.957832336,1.926177482,1.967042208
637,1.958400000,1.959014257,1.947870890,1.965821226
638,1.961472000,1.949301084,1.939997673,1.961945931
639,1.964544000,1.948163509,1.927119573,1.964306513
640,1.967616000,1.945140680,1.929245949,1.957955360
641,1.970688000,1.949125926,1.931278611,1.965657393
642,1.973760000,1.961435954,1.858569709,1.966603597
643,1.976832000,1.955661774,1.921726108,1.963966211
644,1.979904000,1.965930939,1.932446798,1.973043521
645,1.982976000,1.953873634,1.924318314,1.966980934
646,1.986048000,1.951692263,1.930969556,1.964435577
647,1.989120000,1.950167338,1.922574361,1.964772542
648,1.992192000,1.957727114,1.934624513,1.966883024
649,1.995264000,1.972348372,1.715597538,1.973218282
650,1.998336000,1.959388415,1.934044361,1.966735363
651,2.001408000,1.953491529,1.939992428,1.964310010
652,2.004480000,1.960555394,1.937275569,1.972470601
653,2.007552000,1.938272953,1.910749952,1.949226220
654,2.010624000,1.947598139,1.918696324,1.941599528
655,2.013696000,1.956653913,1.923929532,1.736362855
656,2.016768000,1.948010763,1.944348653,1.961043517
657,2.019840000,1.948838393,1.940461516,1.962444782
658,2.022912000,1.953197002,1.894849996,1.967236916
659,2.025984000,1.947920799,1.803356181,1.962379694
660,2.029056000,1.961453120,1.944990277,1.969277064
661,2.032128000,1.967057467,1.946345329,1.977710088
662,2.035200000,1.950016340,1.948041916,1.945490956
663,2.038272000,1.945709030,1.954826077,1.807077537
664,2.041344000,1.722007910,1.832402109,1.702803651
665,2.044416000,1.953371803,1.952888409,1.988647461
666,2.047488000,1.973666509,1.934897373,1.979319096
667,2.050560000,1.971917152,1.945631884,1.976107597
668,2.053632000,1.967309475,1.947428649,1.874600366
669,2.056704000,1.871314680,1.931751284,1.594647765
670,2.059776000,1.963680744,1.944656680,1.973869483
671,2.062848000,1.962061564,1.933647315,1.968631585
672,2.065920000,1.943955580,1.943787734,1.961294333
673,2.068992000,1.969229062,1.947386071,1.975995223
674,2.072064000,1.977694511,1.944975217,1.983114719
675,2.075136000,1.949595133,1.934327443,1.962045670
676,2.078208000,1.959539096,1.858838252,1.925940752
677,2.081280000,1.440899928,1.956595898,1.496235649
678,2.084352000,1.613178273,1.961833636,1.619358023
679,2.087424000,1.944080989,1.910913547,1.959712982
680,2.090496000,1.951086203,1.934789181,1.962259134
681,2.093568000,1.964155833,1.936439276,1.973568281
682,2.096640000,1.951079845,1.922980328,1.966670911
683,2.099712000,1.959407489,1.941485534,1.971441984
684,2.102784000,1.947466532,1.914029121,1.964544455
685,2.105856000,1.947183609,1.918062925,1.960621357
686,2.108928000,1.957920392,1.951924006,1.969779968
687,2.112000000,1.954929670,1.846070290,1.966259003
688,2.115072000,1.959947109,1.826359391,1.971342484
689,2.118144000,1.964741230,1.814972162,1.971215725
690,2.121216000,1.955825488,1.912515163,1.964429537
691,2.124288000,1.950450420,1.927004735,1.962855895
692,2.127360000,1.939369202,1.903758128,1.952958266
693,2.130432000,1.953097343,1.934236765,1.963695049
694,2.133504000,1.930663864,1.630333201,1.938463132
695,2.136576000,1.930565834,1.869400314,1.943596601
696,2.139648000,1.940843741,1.888688015,1.956216971
697,2.142720000,1.952699661,1.925338959,1.966666301
698,2.145792000,1.940912565,1.927894354,1.957278887
699,2.148864000,1.950645447,1.937951883,1.968176683
700,2.151936000,1.968447367,1.863277471,1.980165323
701,2.155008000,1.957799594,1.938410044,1.968696992
702,2.158080000,1.961926142,1.961393118,1.971130610
703,2.161152000,1.956012408,1.934937040,1.966366927
704,2.164224000,1.950165431,1.933619817,1.963096460
705,2.167296000,1.923321883,1.800668738,1.951520761
706,2.170368000,1.974850178,1.945087115,1.980797132
707,2.173440000,1.958736420,1.963087002,1.967215538
708,2.176512000,1.963192622,1.958555539,1.971041203
709,2.179584000,1.951438268,1.935321649,1.965903918
710,2.182656000,1.949739615,1.940356414,1.962820848
711,2.185728000,1.976823807,1.937323729,1.981155872
712,2.188800000,1.964166800,1.926753600,1.974903107
713,2.191872000,1.984318733,1.961489439,1.984274546
714,2.194944000,1.985881805,1.955577413,1.987917900
715,2.198016000,1.944617907,1.909447106,1.962151686
716,2.201088000,1.941695849,1.717558889,1.952689330
717,2.204160000,1.966893037,1.936593374,1.977521737
718,2.207232000,1.956546148,1.952073415,1.966602723
719,2.210304000,1.958512147,1.936945120,1.970414003
720,2.213376000,1.970245679,1.951322039,1.978307168
721,2.216448000,1.968474547,1.921302900,1.975689809
722,2.219520000,1.959474246,1.935213089,1.971949418
723,2.222592000,1.953981400,1.930885951,1.963080406
724,2.225664000,1.952788989,1.918141484,1.963795344
725,2.228736000,1.950825373,1.932128588,1.963234266
726,2.231808000,1.947904587,1.917930126,1.964392026
727,2.234880000,1.951127052,1.944119612,1.963215987
728,2.237952000,1.976390203,1.948883375,1.977409045
729,2.241024000,1.938125451,1.889224144,1.954720815
730,2.244096000,1.944908142,1.819368164,1.963023980
731,2.247168000,1.941610336,1.881028590,1.955444336
732,2.250240000,1.971555869,1.960383490,1.981273333
733,2.253312000,1.940382957,1.900517941,1.959048112
734,2.256384000,1.959582647,1.950426886,1.967560609
735,2.259456000,1.964284102,1.975774924,1.974302133
736,2.262528000,1.969888051,1.950953643,1.971638680
737,2.265600000,1.968695641,1.961403529,1.975489934
738,2.268672000,1.972102642,1.940259655,1.976415952
739,2.271744000,1.950327555,1.688235477,1.818125069
740,2.274816000,1.952903748,1.914195617,1.962966045
741,2.277888000,1.947911898,1.922649831,1.962573051
742,2.280960000,1.709267671,1.944767455,1.586342285
743,2.284032000,1.960575104,1.885726031,1.967053413
744,2.287104000,1.949821790,1.928335667,1.960400581
745,2.290176000,1.941533724,1.886353171,1.960881869
746,2.293248000,1.938403765,1.927320321,1.954330762
747,2.296320000,1.934128443,1.911745032,1.953718662
748,2.299392000,1.963351568,1.901127011,1.970600526
749,2.302464000,1.957694372,1.923540831,1.971073945
750,2.305536000,1.960323652,1.925755858,1.971825679
751,2.308608000,1.937053045,1.920584480,1.955699126
752,2.311680000,1.957350413,1.941474358,1.969684919
753,2.314752000,1.936340332,1.909871976,1.952212652
754,2.317824000,1.938089689,1.919107119,1.957595348
755,2.320896000,1.941176097,1.917822202,1.957060496
756,2.323968000,1.954089483,1.943872611,1.969248931
757,2.327040000,1.948860804,1.916849772,1.962531646
758,2.330112000,1.951734861,1.925206502,1.967208385
759,2.333184000,1.954387029,1.923105240,1.965509733
760,2.336256000,1.958999713,1.926735242,1.971158028
761,2.339328000,1.968282064,1.929702024,1.975114028
762,2.342400000,1.942914963,1.892164866,1.957713604
763,2.345472000,1.938193957,1.871080528,1.957503955
764,2.348544000,1.939944585,1.709030385,1.956710736
765,2.351616000,1.920254707,1.876929681,1.939935684
766,2.354688000,1.972947280,1.962739786,1.976765633
767,2.357760000,1.951837858,1.949991226,1.963090181
768,2.360832000,1.950829824,1.890405022,1.960415999
769,2.363904000,1.933891455,1.807387092,1.952290138
770,2.366976000,1.936875343,1.919391712,1.951903661
771,2.370048000,1.966531436,1.955263774,1.974997679
772,2.373120000,1.954427719,1.921728849,1.963078578
773,2.376192000,1.950140476,1.847654972,1.841206908
774,2.379264000,1.960713387,1.892630006,1.967693806
775,2.382336000,1.978562017,1.969530344,1.983893871
776,2.385408000,1.961107413,1.942787309,1.970679363
777,2.388480000,1.958933830,1.907821770,1.969875495
778,2.391552000,1.953094800,1.950582504,1.966080189
779,2.394624000,1.955764135,1.930914958,1.963518302
780,2.397696000,1.963024298,1.904037317,1.971356074
781,2.400768000,1.965334256,1.927909851,1.974987745
782,2.403840000,1.982599576,1.877133906,1.978258292
783,2.406912000,1.940167427,1.912423134,1.956127803
784,2.409984000,1.948498249,1.840030702,1.961368084
785,2.413056000,1.958193143,1.913573692,1.969364325
786,2.416128000,1.967489878,1.908875028,1.975968997
787,2.419200000,1.966627439,1.972000440,1.977479776
788,2.422272000,1.949732343,1.898698966,1.950856964
789,2.425344000,1.962289015,1.885723988,1.973830541
790,2.428416000,1.974088669,1.949743403,1.981252035
791,2.431488000,1.972396215,1.942431172,1.977417707
792,2.434560000,1.981371244,1.945679347,1.985742251
793,2.437632000,1.988749504,1.962802092,1.983956655
794,2.440704000,1.942581713,1.945996324,1.862886161
795,2.443776000,1.963127653,1.915943588,1.566000680
796,2.446848000,1.982976437,1.973815441,1.985690435
797,2.449920000,1.960807482,1.912755251,1.964547475
798,2.452992000,1.949194272,1.935345968,1.962793509
799,2.456064000,1.968537013,1.907878121,1.974698544
800,2.459136000,1.984923045,1.866532842,1.986978690
801,2.462208000,1.970742226,1.937261343,1.978487651
802,2.465280000,1.985401471,1.937023451,1.987154086
803,2.468352000,1.976084391,1.962820649,1.979189793
804,2.471424000,1.953895410,1.940150181,1.965425809
805,2.474496000,1.968957901,1.924935477,1.975414673
806,2.477568000,1.962101142,1.918475519,1.969171365
807,2.480640000,1.969883641,1.962499460,1.977537791
808,2.483712000,1.951155345,1.937011160,1.967990081
809,2.486784000,1.951404254,1.901933034,1.963353793
810,2.489856000,1.947803179,1.910931508,1.965822379
811,2.492928000,1.941444556,1.916569869,1.958047549
812,2.496000000,1.927513202,1.912900614,1.942293237
813,2.499072000,1.960863749,1.768046556,1.970111688
814,2.502144000,1.962484996,1.922390024,1.972558339
815,2.505216000,1.971083879,1.923990846,1.976490577
816,2.508288000,1.954151789,1.946068406,1.967565378
817,2.511360000,1.947973569,1.926840782,1.963575840
818,2.514432000,1.945968628,1.859580507,1.958689213
819,2.517504000,1.977852503,1.671712198,1.984510422
820,2.520576000,1.961651166,1.950748920,1.968522509
821,2.523648000,1.954037507,1.889600615,1.965283553
822,2.526720000,1.969223658,1.969864368,1.975687345
823,2.529792000,1.953016281,1.910833557,1.967128436
824,2.532864000,1.982112567,1.978532950,1.982656479
825,2.535936000,1.957816402,1.894526800,1.967530727
826,2.539008000,1.941898028,1.905415694,1.960333983
827,2.542080000,1.946130117,1.914794385,1.964227041
828,2.545152000,1.940933863,1.921070735,1.954795361
829,2.548224000,1.939040184,1.915219307,1.955056985
830,2.551296000,1.963952223,1.947871526,1.972111702
831,2.554368000,1.951771100,1.818619694,1.965634505
832,2.557440000,1.947514693,1.930405617,1.957684040
833,2.560512000,1.949756304,1.932257414,1.961623987
834,2.563584000,1.944687208,1.927436511,1.958261808
835,2.566656000,1.932471275,1.897526493,1.951347669
836,2.569728000,1.929240863,1.899018471,1.947725773
837,2.572800000,1.962499142,1.951348941,1.970017989
838,2.575872000,1.942208926,1.934106509,1.956238906
839,2.578944000,1.931770325,1.923228184,1.951475143
840,2.582016000,1.937033415,1.888811113,1.954208533
841,2.585088000,1.949040413,1.865608136,1.964332740
842,2.588160000,1.954229832,1.949103673,1.966563702
843,2.591232000,1.962188721,1.947921594,1.972627799
844,2.594304000,1.905062596,1.924093326,1.768921653
845,2.597376000,1.744362940,1.925742785,1.692230364
846,2.600448000,1.961105665,1.902558666,1.971826871
847,2.603520000,1.975872676,1.977239529,1.979402224
848,2.606592000,1.976777077,1.971746127,1.980090062
849,2.609664000,1.951688608,1.958118439,1.962756157
850,2.612736000,1.946019371,1.926298877,1.962568045
851,2.615808000,1.960359891,1.931354076,1.967389266
852,2.618880000,1.944142342,1.905951825,1.960815430
853,2.621952000,1.958977063,1.939253092,1.968416293
854,2.625024000,1.951991320,1.928948998,1.970158259
855,2.628096000,1.945188840,1.882722383,1.961338520
856,2.631168000,1.961064974,1.899482667,1.973784685
857,2.634240000,1.926805496,1.861006985,1.945545673
858,2.637312000,1.954426765,1.952194055,1.965812047
859,2.640384000,1.956834157,1.932049831,1.967102528
860,2.643456000,1.961351395,1.600897313,1.953742146
861,2.646528000,1.937970479,1.853287339,1.961755276
862,2.649600000,1.931841214,1.873122954,1.949975014
863,2.652672000,1.936396758,1.901828955,1.950630347
864,2.655744000,1.952414195,1.919807851,1.967209180
865,2.658816000,1.914508959,1.916990141,1.936133027
866,2.661888000,1.937339465,1.906132817,1.956407070
867,2.664960000,1.951272011,1.939614296,1.966108481
868,2.668032000,1.953121503,1.958185832,1.961585124
869,2.671104000,1.958894094,1.924914996,1.965865453
870,2.674176000,1.911471744,1.938165983,1.811861366
871,2.677248000,1.794248790,1.925110978,1.778592577
872,2.680320000,1.586458564,1.937460264,1.465866317
873,2.683392000,1.914113144,1.958051682,1.968261878
874,2.686464000,1.939895153,1.954393546,1.903218865
875,2.689536000,1.965797583,1.964087486,1.974490166
876,2.692608000,1.957321008,1.952876687,1.970897834
877,2.695680000,1.374052167,1.943657676,1.437495520
878,2.698752000,1.871032953,1.925015276,1.454065909
879,2.701824000,1.692551812,1.959266106,1.853057047
880,2.704896000,1.950764974,1.944475969,1.966829141
881,2.707968000,1.973615011,1.942950348,1.976668994
882,2.711040000,1.962408702,1.899498622,1.973390579
883,2.714112000,1.961221695,1.960766315,1.970738808
884,2.717184000,1.956853549,1.936002334,1.969916344
885,2.720256000,1.952813903,1.896861723,1.967829227
886,2.723328000,1.944234848,1.918074290,1.963578065
887,2.726400000,1.962878386,1.917266160,1.970516682
888,2.729472000,1.979146004,1.911569516,1.983325481
889,2.732544000,1.958690008,1.954254945,1.967274268
890,2.735616000,1.964112918,1.926432848,1.972983678
891,2.738688000,1.911877076,1.942953507,1.962285519
892,2.741760000,1.953706423,1.943023125,1.963427067
893,2.744832000,1.957917531,1.954118888,1.971978188
894,2.747904000,1.985744635,1.981058041,1.988776843
895,2.750976000,1.975643794,1.968867381,1.985144456
896,2.754048000,1.968182087,1.950198750,1.975302696
897,2.757120000,1.959120909,1.867023948,1.971447309
898,2.760192000,1.956112226,1.920657645,1.967124939
899,2.763264000,1.965299567,1.960997740,1.976082484
900,2.766336000,1.971414884,1.808264102,1.977695306
901,2.769408000,1.963939508,1.878353079,1.968282382
902,2.772480000,1.955177943,1.935278893,1.965245724
903,2.775552000,1.953904311,1.898595333,1.966856241
904,2.778624000,1.961308161,1.956740141,1.970198472
905,2.781696000,1.951721748,1.897525847,1.966312726
906,2.784768000,1.948557218,1.902341046,1.956474344
907,2.787840000,1.935430209,1.940986077,1.954651197
908,2.790912000,1.946488063,1.912498395,1.963799477
909,2.793984000,1.947952271,1.944916566,1.960568428
910,2.797056000,1.956683636,1.943830450,1.969884555
911,2.800128000,1.965874672,1.944555004,1.976102988
912,2.803200000,1.956749598,1.953336835,1.967829545
913,2.806272000,1.960513433,1.978528341,1.970468839
914,2.809344000,1.946857770,1.921018680,1.961257776
915,2.812416000,1.934689840,1.909147422,1.950895786
916,2.815488000,1.931335767,1.901283820,1.948688825
917,2.818560000,1.922148069,1.881466150,1.938987255
918,2.821632000,1.959207058,1.955715179,1.733291984
919,2.824704000,1.735657463,1.924975077,1.952551683
920,2.827776000,1.915621916,1.886497339,1.935204903
921,2.830848000,1.926206271,1.892451922,1.950536569
922,2.833920000,1.952559471,1.927606821,1.961408138
923,2.836992000,1.936988513,1.925976396,1.946588834
924,2.840064000,1.954264959,1.935025851,1.908607165
925,2.843136000,1.931244532,1.943894784,1.963246504
926,2.846208000,1.952045123,1.930642645,1.965453863
927,2.849280000,1.962028503,1.912674308,1.972348372
928,2.852352000,1.965033531,1.954347293,1.972725391
929,2.855424000,1.955267509,1.946177959,1.968640486
930,2.858496000,1.958744526,1.912374477,1.967600187
931,2.861568000,1.968096733,1.949216048,1.976198673
932,2.864640000,1.957185109,1.921016614,1.966811975
933,2.867712000,1.938592593,1.896206935,1.957340717
934,2.870784000,1.959155401,1.942679882,1.966193040
935,2.873856000,1.943661690,1.761832381,1.961404006
936,2.876928000,1.928113937,1.886838237,1.948338032
937,2.880000000,1.940875212,1.931627433,1.957085609
938,2.883072000,1.943911076,1.927738984,1.962943554
939,2.886144000,1.952777863,1.950431347,1.965090434
940,2.889216000,1.959849040,1.918758710,1.972100258
941,2.892288000,1.946961403,1.858090110,1.963884830
942,2.895360000,1.961124420,1.940595011,1.971413294
943,2.898432000,2.000258923,1.954475919,1.994739056
944,2.901504000,1.986970584,1.964461168,1.989796003
945,2.904576000,1.972385089,1.949754715,1.978717009
946,2.907648000,1.953249296,1.953489939,1.964964946
947,2.910720000,1.953168551,1.922113101,1.968039036
948,2.913792000,1.955453396,1.915618077,1.967322826
949,2.916864000,1.968568166,1.865477600,1.979011218
950,2.919936000,1.995137533,1.950609525,1.991494497
951,2.923008000,1.960603714,1.905953407,1.969675859
952,2.926080000,1.952966849,1.902726571,1.969087760
953,2.929152000,1.957908154,1.861776660,1.965128342
954,2.932224000,1.947328667,1.970719814,1.916458746
955,2.935296000,1.934991201,1.841988330,1.949873606
956,2.938368000,1.949643294,1.929508130,1.967289925
957,2.941440000,1.950282733,1.948642254,1.963760694
958,2.944512000,1.952251593,1.944794655,1.967262268
959,2.947584000,1.962538401,1.922009706,1.972945054
960,2.950656000,1.858462254,1.870331774,1.880719086
961,2.953728000,1.942622979,1.898706039,1.958246390
962,2.956800000,1.970727603,1.948468685,1.977964719
963,2.959872000,1.948457718,1.893854698,1.962960323
964,2.962944000,1.947963397,1.933853467,1.958498796
965,2.966016000,1.953990936,1.949898243,1.969029268
966,2.969088000,1.972259839,1.934472799,1.976683299
967,2.972160000,1.921407382,1.900764147,1.938754797
968,2.975232000,1.966335615,1.938557494,1.975825866
969,2.978304000,1.966766596,1.949393749,1.973309676
970,2.981376000,1.945985476,1.942787488,1.963615735
971,2.984448000,1.977546851,1.952201128,1.983539581
972,2.987520000,1.966399829,1.960633596,1.978009065
973,2.990592000,1.955280622,1.939122518,1.968034585
974,2.993664000,1.970829964,1.922550971,1.975655079
975,2.996736000,1.948176702,1.929225365,1.962218364
976,2.999808000,1.932461898,1.867696802,1.954676648
977,3.002880000,1.952805837,1.926092625,1.965882301
978,3.005952000,1.952350855,1.947753191,1.963738600
979,3.009024000,1.950719992,1.898187980,1.963486036
980,3.012096000,1.965372125,1.776623648,1.974737128
981,3.015168000,1.978826205,1.969706694,1.982750893
982,3.018240000,1.993288040,1.957703690,1.991252581
983,3.021312000,1.959746043,1.903276841,1.956451813
984,3.024384000,1.945825895,1.941959063,1.960929394
985,3.027456000,1.942364852,1.903519710,1.960365772
986,3.030528000,1.972216288,1.917048554,1.978773912
987,3.033600000,1.957264105,1.931534966,1.966838201
988,3.036672000,1.971857389,1.948437452,1.976095835
989,3.039744000,1.975019455,1.942964623,1.980950991
990,3.042816000,1.961535454,1.941354861,1.970220327
991,3.045888000,1.964288712,1.957177003,1.974487623
992,3.048960000,1.948604743,1.919180552,1.962422450
993,3.052032000,1.957122803,1.901260893,1.967317740
994,3.055104000,1.824618707,1.935792685,1.775159925
995,3.058176000,1.813021143,1.938261112,1.968318303
996,3.061248000,1.966693560,1.947602590,1.975823879
997,3.064320000,1.964656830,1.911788871,1.973019282
998,3.067392000,1.960246166,1.931890647,1.973247210
999,3.070464000,1.966629028,1.929426670,1.976627191
1000,3.073536000,1.959754626,1.933352763,1.968437672
1001,3.076608000,1.954093933,1.934721132,1.968808969
1002,3.079680000,1.946866512,1.909469922,1.964281877
1003,3.082752000,1.958985011,1.923705220,1.971149445
1004,3.085824000,1.964658737,1.957456271,1.973529498
1005,3.088896000,1.958310127,1.920554082,1.967484474
1006,3.091968000,1.945256551,1.874307493,1.956279953
1007,3.095040000,1.942166011,1.902633751,1.958738248
1008,3.098112000,1.950122515,1.917793751,1.962480307
1009,3.101184000,1.952143669,1.928112666,1.962149223
1010,3.104256000,1.947283427,1.939598362,1.964227994
1011,3.107328000,1.948003769,1.931067944,1.961640596
1012,3.110400000,1.941747665,1.935675859,1.958809455
1013,3.113472000,1.957078298,1.929648797,1.966536522
1014,3.116544000,1.963142395,1.884197987,1.970283429
1015,3.119616000,1.948937734,1.929290354,1.964203517
1016,3.122688000,1.951501846,1.827827832,1.963256359
1017,3.125760000,1.954482396,1.948668520,1.968198617
1018,3.128832000,1.971547365,1.950014273,1.923146884
1019,3.131904000,1.974166433,1.969399532,1.972461462
1020,3.134976000,1.868330379,1.948908726,1.435047289
1021,3.138048000,1.841649354,1.870585335,1.395386557
1022,3.141120000,1.796462824,1.937229872,1.617500027
1023,3.144192000,1.960289955,1.944555600,1.968865712
1024,3.147264000,1.973367691,1.944855928,1.975987116
1025,3.150336000,1.945340474,1.930621465,1.963386377
1026,3.153408000,1.955435753,1.918098683,1.964553992
1027,3.156480000,1.954050144,1.875436206,1.966578166
1028,3.159552000,1.952755928,1.953570843,1.964858929
1029,3.162624000,1.954340855,1.901677847,1.967791875
1030,3.165696000,1.966758410,1.958199501,1.973391215
1031,3.168768000,1.962790092,1.913786611,1.970281283
1032,3.171840000,1.946236293,1.902971396,1.963311513
1033,3.174912000,1.949300448,1.944601297,1.923882614
1034,3.177984000,1.961071968,1.946597417,1.970561028
1035,3.181056000,1.965657711,1.936106682,1.976215045
1036,3.184128000,1.891259571,1.939102128,1.810479164
1037,3.187200000,1.954942872,1.891825115,1.945243239
1038,3.190272000,1.980611165,1.945993582,1.984229247
1039,3.193344000,1.948810339,1.880504103,1.871230046
1040,3.196416000,1.959774335,1.938732862,1.970258236
1041,3.199488000,1.955574989,1.923794270,1.965737025
1042,3.202560000,1.977930387,1.951363216,1.982471307
1043,3.205632000,1.975107034,1.967391729,1.976860682
1044,3.208704000,1.942231496,1.940469742,1.958892981
1045,3.211776000,1.925941050,1.960327625,1.920600196
1046,3.214848000,1.971740882,1.969544242,1.978805383
1047,3.217920000,1.980035782,1.954584976,1.987081369
1048,3.220992000,1.966977755,1.854861765,1.974182129
1049,3.224064000,1.970388412,1.950362921,1.978079955
1050,3.227136000,1.943577766,1.895625790,1.960649888
1051,3.230208000,1.972671509,1.946270800,1.980548223
1052,3.233280000,1.958135764,1.905987203,1.969935894
1053,3.236352000,1.955566088,1.878038396,1.965469122
1054,3.239424000,1.961122990,1.963678996,1.970133781
1055,3.242496000,1.961267789,1.946727514,1.972232978
1056,3.245568000,1.958422820,1.935864290,1.961938143
1057,3.248640000,1.925067385,1.772433362,1.895487348
1058,3.251712000,1.957503875,1.930201530,1.941725850
1059,3.254784000,1.967454195,1.933392366,1.976799647
1060,3.257856000,1.955251058,1.915390491,1.964444796
1061,3.260928000,1.964300474,1.937683662,1.970703602
1062,3.264000000,1.975901922,1.925398717,1.979842981
1063,3.267072000,1.975842635,1.953989665,1.976475795
1064,3.270144000,1.969618797,1.942287763,1.976142327
1065,3.273216000,1.973571459,1.965799173,1.981657743
1066,3.276288000,1.965597312,1.942365090,1.975558599
1067,3.279360000,1.955018679,1.953219732,1.966242472
