window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
2086,35.459319000,1.882976055,1.857653101,1.894429922
2087,35.462391000,1.878123601,1.860741178,1.891929706
2088,35.465463000,1.895725727,1.855725567,1.912277222
2089,35.468535000,1.883899927,1.866299311,1.892846465
2090,35.471607000,1.790432220,1.766962717,1.794284925
2091,35.474679000,1.774103194,1.656321724,1.828935107
2092,35.477751000,1.881959915,1.863585631,1.893665234
2093,35.480823000,1.702624803,1.833592768,1.688410252
2094,35.483895000,1.876990239,1.859698852,1.891097387
2095,35.486967000,1.865261217,1.831972202,1.882473667
2096,35.490039000,1.816280862,1.774256875,1.868449767
2097,35.493111000,1.859689554,1.834723810,1.876018802
2098,35.496183000,1.825766042,1.861855825,1.842466344
2099,35.499255000,1.895374139,1.878271103,1.905068398
2100,35.502327000,1.862725258,1.837485075,1.875931581
2101,35.505399000,1.872181257,1.851976713,1.888171832
2102,35.508471000,1.762586430,1.883937279,1.830392033
2103,35.511543000,1.860961109,1.840487957,1.858838360
2104,35.514615000,1.807541800,1.867238204,1.821290970
2105,35.517687000,1.869415283,1.837456206,1.886877298
2106,35.520759000,1.889592926,1.870330582,1.897812366
2107,35.523831000,1.876556079,1.862604459,1.888668776
2108,35.526903000,1.855465067,1.836425324,1.867750386
2109,35.529975000,1.661160192,1.879416545,1.684529786
2110,35.533047000,1.880118648,1.857540131,1.894327720
2111,35.536119000,1.869820456,1.816616615,1.854627162
2112,35.539191000,1.868907889,1.841525018,1.881087979
2113,35.542263000,1.856886784,1.826227069,1.864634156
2114,35.545335000,1.861392955,1.852673332,1.875412305
2115,35.548407000,1.756890031,1.787539889,1.756364480
2116,35.551479000,1.820305248,1.801815396,1.837376138
2117,35.554551000,1.858410905,1.836116215,1.876067837
2118,35.557623000,1.890662352,1.860261957,1.904369672
2119,35.560695000,1.872184753,1.844063520,1.889351765
2120,35.563767000,1.878523350,1.850077748,1.892532746
2121,35.566839000,1.867617647,1.828902781,1.876347959
2122,35.569911000,1.805020650,1.783703476,1.843124469
2123,35.572983000,0.969183050,1.320294370,1.025816672
2124,35.576055000,1.775664970,1.864474513,1.916105906
2125,35.579127000,1.885264079,1.864824812,1.897896767
2126,35.582199000,1.850272675,1.809109588,1.877974689
2127,35.585271000,1.889243921,1.869514306,1.900925159
2128,35.588343000,1.893635750,1.880976518,1.906440258
2129,35.591415000,1.890114705,1.869036198,1.901907921
2130,35.594487000,1.776578436,1.860779961,1.783248348
2131,35.597559000,1.829642698,1.797996263,1.826102763
2132,35.600631000,1.889444192,1.844871670,1.901139021
2133,35.603703000,1.692398672,1.902463595,1.699026575
2134,35.606775000,1.816819747,1.868547916,1.847117960
2135,35.609847000,1.887951374,1.870412985,1.900050243
2136,35.612919000,1.847282593,1.765483946,1.831352045
2137,35.615991000,1.875544628,1.858443737,1.888111830
2138,35.619063000,1.863854408,1.839246849,1.870874405
2139,35.622135000,1.880094369,1.855984449,1.891879638
2140,35.625207000,1.896271229,1.874921322,1.907859484
2141,35.628279000,1.896562258,1.875025988,1.908190012
2142,35.631351000,1.860494932,1.840066036,1.873536825
2143,35.634423000,1.760344336,1.838069697,1.773302431
2144,35.637495000,1.880859971,1.861368815,1.889994820
2145,35.640567000,1.881371021,1.861865362,1.891511599
2146,35.643639000,1.837298101,1.840763380,1.842078755
2147,35.646711000,1.879136880,1.858659625,1.889754971
2148,35.649783000,1.884951989,1.871920943,1.897026380
2149,35.652855000,1.908372800,1.897078276,1.919391950
2150,35.655927000,1.872773657,1.854020993,1.892553329
2151,35.658999000,1.873293718,1.859268506,1.889914989
2152,35.662071000,1.863886764,1.845607807,1.881150961
2153,35.665143000,1.884603570,1.864745776,1.895582517
2154,35.668215000,1.790564333,1.834325055,1.800907960
2155,35.671287000,1.878866424,1.879569411,1.894925197
2156,35.674359000,1.873794079,1.844918688,1.881996989
2157,35.677431000,1.859535842,1.836087406,1.869092015
2158,35.680503000,1.888084253,1.877492269,1.899598042
2159,35.683575000,1.886857073,1.870700479,1.899152160
2160,35.686647000,1.654331196,1.656557942,1.608920897
2161,35.689719000,1.872644524,1.859444896,1.901658535
2162,35.692791000,1.875994364,1.850613515,1.887852589
2163,35.695863000,1.844956776,1.815252672,1.861875703
2164,35.698935000,1.867459416,1.855988065,1.880667438
2165,35.702007000,1.873830954,1.846144756,1.890700022
2166,35.705079000,1.855190039,1.837094863,1.870241523
2167,35.708151000,1.921178341,1.848471244,1.331015597
2168,35.711223000,1.923800831,1.886888146,1.736739556
2169,35.714295000,1.835623105,1.893808762,1.840858658
2170,35.717367000,0.696035688,1.846279502,1.280929436
2171,35.720439000,1.663621570,1.785788467,1.817843636
2172,35.723511000,1.783154413,1.674647167,1.822278192
2173,35.726583000,1.775265952,1.747394994,1.831641684
2174,35.729655000,1.877007008,1.849676251,1.889760335
2175,35.732727000,1.688081642,1.613700591,1.677664598
2176,35.735799000,1.888588349,1.863748699,1.895845215
2177,35.738871000,1.884320299,1.866443356,1.901852250
2178,35.741943000,1.787913412,1.846955816,1.799228042
2179,35.745015000,1.906329314,1.881164630,1.914730867
2180,35.748087000,1.841062735,1.804863478,1.849374125
2181,35.751159000,1.891102711,1.874422391,1.901986281
2182,35.754231000,1.892917792,1.874069850,1.902976354
2183,35.757303000,1.901748180,1.883427223,1.910247405
2184,35.760375000,1.908915997,1.888723135,1.919664462
2185,35.763447000,1.902125041,1.887496630,1.914342403
2186,35.766519000,1.893189947,1.877924691,1.905450543
2187,35.769591000,1.895866950,1.861864765,1.909244219
2188,35.772663000,1.970857223,1.839307308,1.969756007
2189,35.775735000,1.909640789,1.886120240,1.922644138
2190,35.778807000,1.838376065,1.865127961,1.842703516
2191,35.781879000,1.821345563,1.867251317,1.854051888
2192,35.784951000,1.875342091,1.859609524,1.885629257
2193,35.788023000,1.808730856,1.783832006,1.803014159
2194,35.791095000,1.874035823,1.857732395,1.869717211
2195,35.794167000,1.893086751,1.875088374,1.907095114
2196,35.797239000,1.889571349,1.877425989,1.904250463
2197,35.800311000,1.893597603,1.879264792,1.908722242
2198,35.803383000,1.895603339,1.888215224,1.909095208
2199,35.806455000,1.716175334,1.762995606,1.731108196
2200,35.809527000,1.883357644,1.853686968,1.898403525
2201,35.812599000,1.887335459,1.870701154,1.895420869
2202,35.815671000,1.886309862,1.865756035,1.895224531
2203,35.818743000,1.775543708,1.797830443,1.797042827
2204,35.821815000,1.902435174,1.862857004,1.903744181
2205,35.824887000,1.886737823,1.869747877,1.898763339
2206,35.827959000,1.884070714,1.866155386,1.896082878
2207,35.831031000,1.883537014,1.869300862,1.891992450
2208,35.834103000,1.890266260,1.879177252,1.904777805
2209,35.837175000,1.775344471,1.875309308,1.771487460
2210,35.840247000,1.860758593,1.839513799,1.847397765
2211,35.843319000,1.762852974,1.774295308,1.746069829
2212,35.846391000,1.752407928,1.772320072,1.798341801
2213,35.849463000,1.906046073,1.894839446,1.916006009
2214,35.852535000,1.872629404,1.834090889,1.885738770
2215,35.855607000,1.655605259,1.627990127,1.672270055
2216,35.858679000,1.821547369,1.806154773,1.878516793
2217,35.861751000,1.780039087,1.764805228,1.787781348
2218,35.864823000,1.906723022,1.899483820,1.917503516
2219,35.867895000,1.879332225,1.870557706,1.893144925
2220,35.870967000,1.898631573,1.892538389,1.906683286
2221,35.874039000,1.863441904,1.843514721,1.879348477
2222,35.877111000,1.787731697,1.890667756,1.823302274
2223,35.880183000,1.858059426,1.846321046,1.873961190
2224,35.883255000,1.752388517,1.856802255,1.746546557
2225,35.886327000,1.874046723,1.860343258,1.885894577
2226,35.889399000,1.890518188,1.871699442,1.900767962
2227,35.892471000,1.874716878,1.861161550,1.890560230
2228,35.895543000,1.892241796,1.864704927,1.906120539
2229,35.898615000,1.878854513,1.853663166,1.884698550
2230,35.901687000,1.842168560,1.807918350,1.867082099
2231,35.904759000,1.883204699,1.870386600,1.894784451
2232,35.907831000,1.845367750,1.801160137,1.906839450
2233,35.910903000,1.806236515,1.888577422,1.808158214
2234,35.913975000,1.900166591,1.881394227,1.904490391
2235,35.917047000,1.897260348,1.876389027,1.908157031
2236,35.920119000,1.903325597,1.883225918,1.910907229
2237,35.923191000,1.726788958,1.834529916,1.736863146
2238,35.926263000,1.874703964,1.854747057,1.885046641
2239,35.929335000,1.880128384,1.864829938,1.894015471
2240,35.932407000,1.898753345,1.885223905,1.898113926
2241,35.935479000,1.667789447,1.622761133,1.641549965
2242,35.938551000,1.875303825,1.864919583,1.885786454
2243,35.941623000,1.902245144,1.896633406,1.913588325
2244,35.944695000,1.881698449,1.865515471,1.891143421
2245,35.947767000,1.881715576,1.873625100,1.894024014
2246,35.950839000,1.909640312,1.896120946,1.919357300
2247,35.953911000,1.877152840,1.855688115,1.893757542
2248,35.956983000,1.801930437,1.780184597,1.793566535
2249,35.960055000,1.850777825,1.865423123,1.874509682
2250,35.963127000,1.836044058,1.857463717,1.889131983
2251,35.966199000,1.891100188,1.875163158,1.900878270
2252,35.969271000,1.894233108,1.880911926,1.901772579
2253,35.972343000,1.883347352,1.857379436,1.897052447
2254,35.975415000,1.902564267,1.894343694,1.915651798
2255,35.978487000,1.875823259,1.851051331,1.888157288
2256,35.981559000,1.866522868,1.856021444,1.886469841
2257,35.984631000,1.892158031,1.875940522,1.905880849
2258,35.987703000,1.895905654,1.889094989,1.911055883
2259,35.990775000,1.880751610,1.868784825,1.891905705
2260,35.993847000,1.885802110,1.872535785,1.899569432
2261,35.996919000,1.622980185,1.710622783,1.627345935
2262,35.999991000,1.877073362,1.877164086,1.856669853
2263,36.003063000,1.814602939,1.812613765,1.825922459
2264,36.006135000,1.900123119,1.894426664,1.912899335
2265,36.009207000,1.835840190,1.848036915,1.857980539
2266,36.012279000,1.885592669,1.870214403,1.897187432
2267,36.015351000,1.868543446,1.854881704,1.865239218
2268,36.018423000,1.897845586,1.891278187,1.910096645
2269,36.021495000,1.882974545,1.863632421,1.896866163
2270,36.024567000,1.838331754,1.840039964,1.848901158
2271,36.027639000,1.804926209,1.812249770,1.870545805
2272,36.030711000,1.892151117,1.882927577,1.903567314
2273,36.033783000,1.869331360,1.856464942,1.883294344
2274,36.036855000,1.879807432,1.866533955,1.893238584
2275,36.039927000,1.872130394,1.854755640,1.885680119
2276,36.042999000,1.892373800,1.877138217,1.901606957
2277,36.046071000,1.881046693,1.865730206,1.894136588
2278,36.049143000,1.885570606,1.873004119,1.898877899
2279,36.052215000,1.701673048,1.755961145,1.730564420
2280,36.055287000,1.872343461,1.862673759,1.893704057
2281,36.058359000,1.887506326,1.865327239,1.900703669
2282,36.061431000,1.882895629,1.864084204,1.895178556
2283,36.064503000,1.892157714,1.871471564,1.907756964
2284,36.067575000,1.698907144,1.819094809,1.744978180
2285,36.070647000,1.878278017,1.864343137,1.888081153
2286,36.073719000,1.898385366,1.884033759,1.908107122
2287,36.076791000,1.741446053,1.673819952,1.717383156
2288,36.079863000,1.885101755,1.854426265,1.896561086
2289,36.082935000,1.863534649,1.840598941,1.874428709
2290,36.086007000,1.890278021,1.866693974,1.904221058
2291,36.089079000,1.888326521,1.876929005,1.899461051
2292,36.092151000,1.805240954,1.731771429,1.790717602
2293,36.095223000,1.652134558,1.699531389,1.704408261
2294,36.098295000,1.830329637,1.810745746,1.843093351
2295,36.101367000,1.865065763,1.843971719,1.877195736
2296,36.104439000,1.800999671,1.730091174,1.804459726
2297,36.107511000,1.885191550,1.872769723,1.889690270
2298,36.110583000,1.883245667,1.861676991,1.896551887
2299,36.113655000,1.689781676,1.674951101,1.705995972
2300,36.116727000,1.770176644,1.890606324,1.853780409
2301,36.119799000,1.861984372,1.847986897,1.877011299
2302,36.122871000,1.909751733,1.901004553,1.923010190
2303,36.125943000,1.875159025,1.860763272,1.891251961
2304,36.129015000,1.893627594,1.877304673,1.906273882
2305,36.132087000,1.874777476,1.852190018,1.880359590
2306,36.135159000,1.800047326,1.720191876,1.776744540
2307,36.138231000,1.699422243,1.764663935,1.765829513
2308,36.141303000,1.878428270,1.869033058,1.889514466
2309,36.144375000,1.877866745,1.865051826,1.891311884
2310,36.147447000,1.883415381,1.865716775,1.898419857
2311,36.150519000,1.894422670,1.871780892,1.908261418
2312,36.153591000,1.891579787,1.879460096,1.904297352
2313,36.156663000,1.895359596,1.867043157,1.909701665
2314,36.159735000,1.904873133,1.890837590,1.916408857
2315,36.162807000,1.805383042,1.901764790,1.819763998
2316,36.165879000,0.330870094,1.927765926,1.829755187
2317,36.168951000,1.075361033,1.868511409,1.377793541
2318,36.172023000,1.886181037,1.868108431,1.897962411
2319,36.175095000,1.879626036,1.872329871,1.890909950
2320,36.178167000,1.885285775,1.868607521,1.899477482
2321,36.181239000,1.886773745,1.870313088,1.901863813
2322,36.184311000,1.882778247,1.866698662,1.891520977
2323,36.187383000,1.891897519,1.877585649,1.904877186
2324,36.190455000,1.866176287,1.829214732,1.880330801
2325,36.193527000,1.863573154,1.846389771,1.882266760
2326,36.196599000,1.882394632,1.869545102,1.886159539
2327,36.199671000,1.874937852,1.849339982,1.883146604
2328,36.202743000,1.880575180,1.863253216,1.896921953
2329,36.205815000,1.891395330,1.867300391,1.900209506
2330,36.208887000,1.848229398,1.799662570,1.823187530
2331,36.211959000,1.858285636,1.859564324,1.837046703
2332,36.215031000,1.683543616,1.842284044,1.693776876
2333,36.218103000,1.829059812,1.815334539,1.879305363
2334,36.221175000,1.876023014,1.857142270,1.893604358
2335,36.224247000,1.879633268,1.859510501,1.878549804
2336,36.227319000,1.871104126,1.858820915,1.899618467
2337,36.230391000,1.764317731,1.783710410,1.781957765
2338,36.233463000,1.887646715,1.840734353,1.898408870
2339,36.236535000,1.848639369,1.808047811,1.862296820
2340,36.239607000,1.893499931,1.868297577,1.906779925
2341,36.242679000,1.816464531,1.657550350,1.817320029
2342,36.245751000,1.883720239,1.861133893,1.900433699
2343,36.248823000,1.837496733,1.794874986,1.831443081
2344,36.251895000,1.874925296,1.863558610,1.888325254
2345,36.254967000,1.841474399,1.838465194,1.858219405
2346,36.258039000,1.884444078,1.870956024,1.898202380
2347,36.261111000,1.837704539,1.880172253,1.818613112
2348,36.264183000,1.871614615,1.846314132,1.879217227
2349,36.267255000,1.881155968,1.862335602,1.895183245
2350,36.270327000,1.881105582,1.867956638,1.898979346
2351,36.273399000,1.878541470,1.856835087,1.890189966
2352,36.276471000,1.774928992,1.863688747,1.838900909
2353,36.279543000,1.893488487,1.886282603,1.906034787
2354,36.282615000,1.753028919,1.872991840,1.771163742
2355,36.285687000,1.879822545,1.864174187,1.884352689
2356,36.288759000,1.716129440,1.769954751,1.726658718
2357,36.291831000,1.684806600,1.768865230,1.723895232
2358,36.294903000,1.875222325,1.858531664,1.883061151
2359,36.297975000,1.884640048,1.867221673,1.898263852
2360,36.301047000,1.903626442,1.889481862,1.914744218
2361,36.304119000,1.784851516,1.882174492,1.800656994
2362,36.307191000,1.598991660,1.717348889,1.608840143
2363,36.310263000,1.867184242,1.844975988,1.880065004
2364,36.313335000,1.863349040,1.838910043,1.873713096
2365,36.316407000,1.880264521,1.862644474,1.885300001
2366,36.319479000,1.849865397,1.860847433,1.817684834
2367,36.322551000,1.875799576,1.851893346,1.889266362
2368,36.325623000,1.904508432,1.886725664,1.914925814
2369,36.328695000,1.851593157,1.821520378,1.853510777
2370,36.331767000,1.894508680,1.876423856,1.908486565
2371,36.334839000,1.892307758,1.888191303,1.904872576
2372,36.337911000,1.901976327,1.882198572,1.911549608
2373,36.340983000,1.867695570,1.842180888,1.877773921
2374,36.344055000,1.828787086,1.825094203,1.852490485
2375,36.347127000,1.772871862,1.851350367,1.782100509
2376,36.350199000,1.872100433,1.854978124,1.882410248
2377,36.353271000,1.823575015,1.803311706,1.825035463
2378,36.356343000,1.895966291,1.878444910,1.906986872
2379,36.359415000,1.895172199,1.866135180,1.905587037
2380,36.362487000,1.884798050,1.868614117,1.895238479
2381,36.365559000,1.856702896,1.874624809,1.857451369
2382,36.368631000,1.832281587,1.806378685,1.889337699
2383,36.371703000,1.879869699,1.865278929,1.877450248
2384,36.374775000,1.843610048,1.793935557,1.882951031
2385,36.377847000,1.854922364,1.861886740,1.880131841
2386,36.380919000,1.856538484,1.806128502,1.850876758
2387,36.383991000,1.874067227,1.854059219,1.879806280
2388,36.387063000,1.877697627,1.863141219,1.890772899
2389,36.390135000,1.859853824,1.835868915,1.871816436
2390,36.393207000,1.856537347,1.847647786,1.862168262
2391,36.396279000,1.647206577,1.723191450,1.714635382
2392,36.399351000,1.896893978,1.881415526,1.909306685
2393,36.402423000,1.656979203,1.693372111,1.647674407
2394,36.405495000,1.778051505,1.741385654,1.871941606
2395,36.408567000,1.755935654,1.591202969,1.752737045
2396,36.411639000,1.890248140,1.875857194,1.903783937
2397,36.414711000,1.901976029,1.879015446,1.907548189
2398,36.417783000,1.899559975,1.880220254,1.908643723
2399,36.420855000,1.875185966,1.854052901,1.885402044
2400,36.423927000,1.820686107,1.778906753,1.830152194
2401,36.426999000,1.895356139,1.881182671,1.908305327
2402,36.430071000,1.867261092,1.844583273,1.878966858
2403,36.433143000,1.862774551,1.841578806,1.877114207
2404,36.436215000,1.845464950,1.782337944,1.859995246
2405,36.439287000,1.849528988,1.830269416,1.859774520
2406,36.442359000,1.580722281,1.648876756,1.647740265
2407,36.445431000,1.873879015,1.853976647,1.884958525
2408,36.448503000,1.895145575,1.876712402,1.905213753
2409,36.451575000,1.889882406,1.882811546,1.888736467
2410,36.454647000,1.891358296,1.877823353,1.905526320
2411,36.457719000,1.777043708,1.867868106,1.769639730
2412,36.460791000,1.893683434,1.882710059,1.905346235
2413,36.463863000,1.807695600,1.767380804,1.817385793
2414,36.466935000,1.883889914,1.858773788,1.880435248
2415,36.470007000,1.894887368,1.871539434,1.909459114
2416,36.473079000,1.763694741,1.782495370,1.759116635
2417,36.476151000,1.771680575,1.747768129,1.778686161
2418,36.479223000,1.867460261,1.848374069,1.890776396
2419,36.482295000,1.790627162,1.739317944,1.776010523
2420,36.485367000,1.869906187,1.852834622,1.888332387
2421,36.488439000,1.799188187,1.763164133,1.805856893
2422,36.491511000,1.884847005,1.858102878,1.900142829
2423,36.494583000,1.798024495,1.707892299,1.845305006
2424,36.497655000,1.732753386,1.729569125,1.740732233
2425,36.500727000,1.880083323,1.860614697,1.893473963
2426,36.503799000,1.881960392,1.860421459,1.895077030
2427,36.506871000,1.890742779,1.883745670,1.904548645
2428,36.509943000,1.884768804,1.860850255,1.899341822
2429,36.513015000,1.891547521,1.874974251,1.906368335
2430,36.516087000,1.898213863,1.877299309,1.908237457
2431,36.519159000,1.868130803,1.852333426,1.883985599
2432,36.522231000,1.875289957,1.846019427,1.885960261
2433,36.525303000,1.875618617,1.848225037,1.888112545
2434,36.528375000,1.879296144,1.870617747,1.892772118
2435,36.531447000,1.806790367,1.822143197,1.813428660
2436,36.534519000,1.777230347,1.791685000,1.752225757
2437,36.537591000,1.819597170,1.894637744,1.850944767
2438,36.540663000,1.891760667,1.876873255,1.903563341
2439,36.543735000,1.887012323,1.874321342,1.898243537
2440,36.546807000,1.863199035,1.853567143,1.876637896
2441,36.549879000,1.709519302,1.753620485,1.763966493
2442,36.552951000,1.880922953,1.862191836,1.893851121
2443,36.556023000,1.862155214,1.851121157,1.887504672
2444,36.559095000,1.894122124,1.876264850,1.899363836
2445,36.562167000,1.779471903,1.756087919,1.798932823
2446,36.565239000,1.874549468,1.862341801,1.886281331
2447,36.568311000,1.860427851,1.861048987,1.885533710
2448,36.571383000,1.848268722,1.773540139,1.841209849
2449,36.574455000,1.874042630,1.868526121,1.881885767
2450,36.577527000,1.946110427,1.851639132,1.953031003
2451,36.580599000,1.846687158,1.833097796,1.861618618
2452,36.583671000,1.890988191,1.874847929,1.903904438
2453,36.586743000,1.886156380,1.863478104,1.897744477
2454,36.589815000,1.893911997,1.878339052,1.906644026
2455,36.592887000,1.893487930,1.875390152,1.902390957
2456,36.595959000,1.871040384,1.859121561,1.883191903
2457,36.599031000,1.877321124,1.815066695,1.891111741
2458,36.602103000,1.890090783,1.866624355,1.903013329
2459,36.605175000,1.847219646,1.733326351,1.841444299
2460,36.608247000,1.880447547,1.866548061,1.896731019
2461,36.611319000,1.880908489,1.873054187,1.894485871
2462,36.614391000,1.887922287,1.866879066,1.900209586
2463,36.617463000,1.885605176,1.863779704,1.902233521
2464,36.620535000,1.805917129,1.781207512,1.823755731
2465,36.623607000,1.892500877,1.884963751,1.907383124
2466,36.626679000,1.900253216,1.888894399,1.913109144
2467,36.629751000,1.869436594,1.862344384,1.892775456
2468,36.632823000,1.880494912,1.868121147,1.898364862
2469,36.635895000,1.744143739,1.881369670,1.785270860
2470,36.638967000,1.797786315,1.881714205,1.817339202
2471,36.642039000,1.894584020,1.891504248,1.906348785
2472,36.645111000,1.876193444,1.866241137,1.890900453
2473,36.648183000,1.812825759,1.755591512,1.825000952
2474,36.651255000,1.751517132,1.841898988,1.770240481
2475,36.654327000,1.903617144,1.891938686,1.911693255
2476,36.657399000,1.880640109,1.877842585,1.895841678
2477,36.660471000,1.845021163,1.850413869,1.863755812
2478,36.663543000,1.886545261,1.871787786,1.896724184
2479,36.666615000,1.879569292,1.873238693,1.896794041
2480,36.669687000,1.899614175,1.891056220,1.912024180
2481,36.672759000,1.836181670,1.873944461,1.820289820
2482,36.675831000,1.892714024,1.881695350,1.905348857
2483,36.678903000,1.872379621,1.855680784,1.886968970
2484,36.681975000,1.890080770,1.875966986,1.901938121
2485,36.685047000,1.886026661,1.875560760,1.895064592
2486,36.688119000,1.886946042,1.865031262,1.900079330
2487,36.691191000,1.900054932,1.889196237,1.905931870
2488,36.694263000,1.879822095,1.853932192,1.893522422
2489,36.697335000,1.888790290,1.864341338,1.898880959
2490,36.700407000,1.840267390,1.813393613,1.848443349
2491,36.703479000,1.891806304,1.882659753,1.906030655
2492,36.706551000,1.901545366,1.888647715,1.917067687
2493,36.709623000,1.907583237,1.893580914,1.919438203
2494,36.712695000,1.825807398,1.839214424,1.839129349
2495,36.715767000,1.894850175,1.886345069,1.908394019
2496,36.718839000,1.891170820,1.881093462,1.901747862
2497,36.721911000,1.888046185,1.863060534,1.898020506
2498,36.724983000,1.879595811,1.887626866,1.905526787
2499,36.728055000,1.838571792,1.747229929,1.864293734
2500,36.731127000,1.884497484,1.864839156,1.899459680
2501,36.734199000,1.878355662,1.857710918,1.896041075
2502,36.737271000,1.901206652,1.893012365,1.913657347
2503,36.740343000,1.908525308,1.903353532,1.915491422
2504,36.743415000,1.888101896,1.881612142,1.902046363
2505,36.746487000,1.907375336,1.892511845,1.920537472
2506,36.749559000,1.899815877,1.878417830,1.907351077
2507,36.752631000,1.899765253,1.893927097,1.913978100
2508,36.755703000,1.898650696,1.863541524,1.911169330
2509,36.758775000,1.914024035,1.897965590,1.925291061
2510,36.761847000,1.897372405,1.885460059,1.910717328
2511,36.764919000,1.890669068,1.876646479,1.898677707
2512,36.767991000,1.761579767,1.819245925,1.791721702
2513,36.771063000,1.879550899,1.893626889,1.891233891
2514,36.774135000,1.863139813,1.876930301,1.875953376
2515,36.777207000,1.892608404,1.883821964,1.900761565
2516,36.780279000,1.875997233,1.712987557,1.935080290
2517,36.783351000,1.934199095,1.907729228,1.941495021
2518,36.786423000,1.891231259,1.867780616,1.906304439
2519,36.789495000,1.858798703,1.865134378,1.872055153
2520,36.792567000,1.892296314,1.862284184,1.903591315
2521,36.795639000,1.894853751,1.890473564,1.907189051
2522,36.798711000,1.885449568,1.879090746,1.899349213
2523,36.801783000,1.912142197,1.903374612,1.923273047
2524,36.804855000,1.889216582,1.867406309,1.895823439
2525,36.807927000,1.899637063,1.887659391,1.906782309
2526,36.810999000,1.884366671,1.861164808,1.867528677
2527,36.814071000,1.732045814,1.870190332,1.746165633
2528,36.817143000,1.900107607,1.887695968,1.910933177
2529,36.820215000,1.882624477,1.872325897,1.894614418
2530,36.823287000,1.885644913,1.874049346,1.900259574
2531,36.826359000,1.908416430,1.895641208,1.917409499
2532,36.829431000,1.895248353,1.879614909,1.908257087
2533,36.832503000,1.669787838,1.759066068,1.651160575
2534,36.835575000,1.870624542,1.855981827,1.887554089
2535,36.838647000,1.896323204,1.860090514,1.908488115
2536,36.841719000,1.897119522,1.887010972,1.912168344
2537,36.844791000,1.882518465,1.884327809,1.889495959
2538,36.847863000,1.899516821,1.891829213,1.911266009
2539,36.850935000,1.886416460,1.857325718,1.897287935
2540,36.854007000,1.877899716,1.860379964,1.892961393
2541,36.857079000,1.891141574,1.875763257,1.900214911
2542,36.860151000,1.901102940,1.881886631,1.910640160
2543,36.863223000,1.892981927,1.885175864,1.907424490
2544,36.866295000,1.888228814,1.847586493,1.893232425
2545,36.869367000,1.890328725,1.885424137,1.903356155
2546,36.872439000,1.816558319,1.776804114,1.797676342
2547,36.875511000,1.820291914,1.797285065,1.824835102
2548,36.878583000,1.863422816,1.840127051,1.900300860
2549,36.881655000,1.890080770,1.881242434,1.906785806
2550,36.884727000,1.891928673,1.870207965,1.905171235
2551,36.887799000,1.901195526,1.890545209,1.915169954
2552,36.890871000,1.821419731,1.855942850,1.831061721
2553,36.893943000,1.853501365,1.839718233,1.872262359
2554,36.897015000,1.886120747,1.874506096,1.897885382
2555,36.900087000,1.906157970,1.897338390,1.917471011
2556,36.903159000,1.904170672,1.893662771,1.915195227
2557,36.906231000,1.877989670,1.870179484,1.880694444
2558,36.909303000,1.725765536,1.861345251,1.745140543
2559,36.912375000,1.891456763,1.874379158,1.903069655
2560,36.915447000,1.886503950,1.859082962,1.889304737
2561,36.918519000,1.767229535,1.736474156,1.791251520
2562,36.921591000,1.908030351,1.891421318,1.921410878
2563,36.924663000,1.879068375,1.864196221,1.891756495
2564,36.927735000,1.904096703,1.891538521,1.911853035
2565,36.930807000,1.900441011,1.892727852,1.912920793
2566,36.933879000,1.907975038,1.902795156,1.921388467
2567,36.936951000,1.893809547,1.892097265,1.908065031
2568,36.940023000,1.684438633,1.874209185,1.727503826
2569,36.943095000,1.860201905,1.861680130,1.896271408
2570,36.946167000,1.797596037,1.897056818,1.831607794
2571,36.949239000,1.904674053,1.892407656,1.914245447
2572,36.952311000,1.898596048,1.894546588,1.910868963
2573,36.955383000,1.818424707,1.866585394,1.829177558
2574,36.958455000,1.690416185,1.710871985,1.746804565
2575,36.961527000,1.900764147,1.891726891,1.913753112
2576,36.964599000,1.665461145,1.679896412,1.618572993
2577,36.967671000,1.807131872,1.775848111,1.877651513
2578,36.970743000,1.890021458,1.853573223,1.905769477
2579,36.973815000,1.811343998,1.788468351,1.829444602
2580,36.976887000,1.675299567,1.860800445,1.715472246
2581,36.979959000,1.836517443,1.878418644,1.869678696
2582,36.983031000,1.910013040,1.902758598,1.917970816
2583,36.986103000,1.808155025,1.879007479,1.836584548
2584,36.989175000,1.885480781,1.886106630,1.911124110
2585,36.992247000,1.886166275,1.875603477,1.860813300
2586,36.995319000,1.911442121,1.900624275,1.923668782
2587,36.998391000,1.912597974,1.883101781,1.925813198
2588,37.001463000,1.799231946,1.808697015,1.824689011
2589,37.004535000,1.907913367,1.894615809,1.921559413
2590,37.007607000,1.780084908,1.739244719,1.828433290
2591,37.010679000,1.917063395,1.912316004,1.929404418
2592,37.013751000,1.877717565,1.896690925,1.887627016
2593,37.016823000,1.894786249,1.859469573,1.904429714
2594,37.019895000,1.899374406,1.884868066,1.913625052
2595,37.022967000,1.915984357,1.898768465,1.919188937
2596,37.026039000,1.916976929,1.894457658,1.925799290
2597,37.029111000,1.889776384,1.883884688,1.902004401
2598,37.032183000,1.731934246,1.670271739,1.733980010
2599,37.035255000,1.925216198,1.914601723,1.936167677
2600,37.038327000,1.910948197,1.890182177,1.920025667
2601,37.041399000,1.879459381,1.791332771,1.872711519
