window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
534,1.641984000,1.882580002,1.585747958,1.896928310
535,1.645056000,2.004277865,1.843969508,1.982121070
536,1.648128000,2.017846425,1.951045116,1.988570054
537,1.651200000,1.853378932,1.724403669,1.880344550
538,1.654272000,1.895254453,1.575956174,1.909262737
539,1.657344000,1.874462605,1.721154897,1.893258015
540,1.660416000,1.823819955,1.687681312,1.854831219
541,1.663488000,1.846889496,1.607994884,1.871884743
542,1.666560000,1.807289044,1.697746843,1.844498158
543,1.669632000,1.805440784,1.603736370,1.831632654
544,1.672704000,1.837909222,1.688204560,1.865255356
545,1.675776000,1.873891115,1.775196791,1.823242009
546,1.678848000,1.892933647,1.707427416,1.897586266
547,1.681920000,1.818931500,1.694153547,1.840597471
548,1.684992000,1.778899093,1.633630991,1.771638234
549,1.688064000,1.834223270,1.594825874,1.862194141
550,1.691136000,1.907273293,1.768095195,1.917725881
551,1.694208000,1.813597441,1.703471874,1.835247517
552,1.697280000,1.799586256,1.537007549,1.823649804
553,1.700352000,1.832268476,1.714192605,1.820834190
554,1.703424000,1.844492515,1.718252374,1.873033047
555,1.706496000,1.862315416,1.735437915,1.883059184
556,1.709568000,1.867256323,1.742530315,1.892210642
557,1.712640000,1.898827950,1.816218341,1.907076836
558,1.715712000,1.885746161,1.778363441,1.895759503
559,1.718784000,1.818520308,1.474874440,1.849035740
560,1.721856000,1.878148397,1.514983890,1.892118692
561,1.724928000,1.849218527,1.792536457,1.870401144
562,1.728000000,1.878105720,1.770437033,1.890948931
563,1.731072000,1.841583490,1.497190289,1.871932030
564,1.734144000,1.832788785,1.695304384,1.852988005
565,1.737216000,1.863472144,1.772024825,1.889015675
566,1.740288000,1.828142643,1.609864533,1.851525466
567,1.743360000,1.840170542,1.619182581,1.868683815
568,1.746432000,1.749667883,1.572251425,1.788013061
569,1.749504000,1.823525508,1.702847622,1.852658590
570,1.752576000,1.872797648,1.640799393,1.893121878
571,1.755648000,1.865493059,1.767955388,1.883741140
572,1.758720000,1.813397408,1.695474585,1.845287164
573,1.761792000,1.816275756,1.445074002,1.809200923
574,1.764864000,1.818689664,1.588500356,1.837450504
575,1.767936000,1.861702601,1.742254953,1.874742826
576,1.771008000,1.835184654,1.660656095,1.857956012
577,1.774080000,1.843051831,1.630630442,1.864753564
578,1.777152000,0.382132212,1.870921438,0.631617914
579,1.780224000,0.999978433,1.884573328,1.123102417
580,1.783296000,1.954701265,1.879227916,1.948712667
581,1.786368000,1.884428183,1.748674994,1.901423454
582,1.789440000,1.874279737,1.655606351,1.899485350
583,1.792512000,1.880919933,1.658863181,1.894499620
584,1.795584000,1.882192373,1.783715149,1.878276825
585,1.798656000,1.841293971,1.488187268,1.866717339
586,1.801728000,1.936691840,1.835452889,1.914550443
587,1.804800000,1.852312406,1.692896738,1.873663108
588,1.807872000,1.834726254,1.603945833,1.864101728
589,1.810944000,1.812669992,1.406954114,1.812455813
590,1.814016000,1.882263601,1.720529680,1.890606364
591,1.817088000,1.862629811,1.607578478,1.886497657
592,1.820160000,1.840469281,1.562204276,1.858977397
593,1.823232000,1.859086951,1.762045071,1.870876471
594,1.826304000,1.862091462,1.770247201,1.883464257
595,1.829376000,1.809914986,1.551528454,1.840432644
596,1.832448000,1.851103306,1.690395827,1.877889474
597,1.835520000,1.794742266,1.653034893,1.825637976
598,1.838592000,1.543439021,1.692184179,1.393399795
599,1.841664000,1.900624851,1.847299288,1.907141517
600,1.844736000,1.850785871,1.650686181,1.794055700
601,1.847808000,1.814542770,1.665871659,1.846639554
602,1.850880000,1.820622524,1.718298104,1.845149755
603,1.853952000,1.821651697,1.724044204,1.844952742
604,1.857024000,1.837678115,1.709405460,1.856533607
605,1.860096000,1.869304736,1.634366525,1.889786402
606,1.863168000,1.850067457,1.679172367,1.879494667
607,1.866240000,1.948443890,1.830860158,1.942711671
608,1.869312000,1.889804522,1.684539387,1.899471283
609,1.872384000,1.953929901,1.822507724,1.943814357
610,1.875456000,1.902400851,1.750717513,1.905910254
611,1.878528000,1.831825475,1.675763406,1.856613159
612,1.881600000,1.822652022,1.633737643,1.850844701
613,1.884672000,1.826380183,1.682118523,1.717861931
614,1.887744000,1.821023067,1.664855468,1.845420917
615,1.890816000,1.903753440,1.775344536,1.910164277
616,1.893888000,1.851735115,1.755930980,1.875341574
617,1.896960000,1.859163284,1.652195536,1.873250564
618,1.900032000,1.851914803,1.701399097,1.873207331
619,1.903104000,1.844473600,1.624133172,1.868564924
620,1.906176000,1.846055547,1.681900587,1.846693238
621,1.909248000,1.854111989,1.618470931,1.873720805
622,1.912320000,1.832967838,1.352485918,1.865731478
623,1.915392000,1.847994963,1.559223510,1.873508930
624,1.918464000,1.841630618,1.737168455,1.868229151
625,1.921536000,1.877056917,1.657150755,1.814596355
626,1.924608000,1.441321080,1.705937505,1.099877169
627,1.927680000,1.776942571,1.743456508,1.866266211
628,1.930752000,1.861527920,1.710518864,1.874768098
629,1.933824000,1.899352709,1.754899780,1.911956390
630,1.936896000,1.971456130,1.863192052,1.958395640
631,1.939968000,1.866559664,1.755492846,1.892194033
632,1.943040000,1.912738085,1.821458419,1.909906626
633,1.946112000,1.811267058,1.687817077,1.832266172
634,1.949184000,1.805455208,1.600271047,1.832029661
635,1.952256000,1.884387493,1.595466242,1.893871148
636,1.955328000,1.800741037,1.692385018,1.830866655
637,1.958400000,1.815169334,1.698269978,1.837491632
638,1.961472000,1.851908843,1.695222196,1.875139078
639,1.964544000,1.846170108,1.419312077,1.720213095
640,1.967616000,1.869191011,1.510186879,1.889674346
641,1.970688000,1.868373712,1.377089126,1.893382470
642,1.973760000,1.872643312,1.624093508,1.890334686
643,1.976832000,1.874120553,1.711718706,1.862787803
644,1.979904000,1.823603074,1.727967978,1.852190177
645,1.982976000,1.847469966,1.754026373,1.869404872
646,1.986048000,1.843150377,1.726396541,1.862908284
647,1.989120000,1.869245609,1.747757440,1.883312702
648,1.992192000,1.795742273,1.665573259,1.821409464
649,1.995264000,1.844924053,1.727156479,1.867892265
650,1.998336000,1.834440867,1.627147553,1.861920675
651,2.001408000,1.804323991,1.418442508,1.832066139
652,2.004480000,1.856041824,1.641236511,1.866800576
653,2.007552000,1.883449554,1.524484241,1.822620928
654,2.010624000,1.849062443,1.528897827,1.867691278
655,2.013696000,1.860175669,1.795177494,1.606733948
656,2.016768000,1.831439177,1.542584057,1.856228987
657,2.019840000,1.815749645,1.558151674,1.834434907
658,2.022912000,1.878840049,1.748023371,1.887662172
659,2.025984000,1.831588109,1.328033200,1.814758738
660,2.029056000,1.811895847,1.696755489,1.829023759
661,2.032128000,1.823847195,1.693838382,1.811125239
662,2.035200000,1.896763881,1.740739927,1.903809071
663,2.038272000,1.928733667,1.782714217,1.930300395
664,2.041344000,1.973121961,1.890470227,1.958393415
665,2.044416000,2.028668880,1.901498874,1.986995776
666,2.047488000,2.076131344,1.830453340,2.019125938
667,2.050560000,1.991718292,1.898776676,1.480162342
668,2.053632000,2.096060276,1.888234283,2.029361248
669,2.056704000,2.038678646,1.923173567,2.000301838
670,2.059776000,2.022361596,1.874627570,1.993353685
671,2.062848000,2.032855352,1.859192068,1.998867194
672,2.065920000,2.018248280,1.938114444,1.993228594
673,2.068992000,1.886906783,1.680475214,1.899769465
674,2.072064000,1.857109706,1.667168340,1.878607353
675,2.075136000,1.835836887,1.668287498,1.855431318
676,2.078208000,1.810154676,1.519909390,1.842288494
677,2.081280000,1.894847592,1.797385820,1.901717385
678,2.084352000,1.821399927,1.723740747,1.849678755
679,2.087424000,1.869897683,1.762488205,1.883707523
680,2.090496000,1.806868474,1.480492858,1.836837451
681,2.093568000,1.918766975,1.825006008,1.915683587
682,2.096640000,1.847920179,1.570198258,1.847343922
683,2.099712000,1.878929059,1.765991986,1.895512342
684,2.102784000,1.872912089,1.763865334,1.882174412
685,2.105856000,1.803481023,1.606739559,1.830163876
686,2.108928000,1.787634214,1.393075751,1.815497875
687,2.112000000,1.865366062,1.594864270,1.883499702
688,2.115072000,1.780125936,1.479498807,1.806063453
689,2.118144000,1.821117083,1.682281266,1.847719193
690,2.121216000,1.867565950,1.661222947,1.889682213
691,2.124288000,1.883603096,1.614073983,1.891297420
692,2.127360000,1.896076520,1.780042537,1.911619504
693,2.130432000,1.867920717,1.697155261,1.889522751
694,2.133504000,1.851663748,1.743960915,1.875332197
695,2.136576000,1.823333581,1.698996772,1.844278812
696,2.139648000,1.855734348,1.738209039,1.872844458
697,2.142720000,1.858425140,1.714488675,1.875209649
698,2.145792000,1.839387258,1.621001417,1.854881287
699,2.148864000,1.890161673,1.761728830,1.904347738
700,2.151936000,1.851211627,1.600371142,1.848542333
701,2.155008000,1.840890884,1.689574866,1.860039314
702,2.158080000,1.834123135,1.730285792,1.860725880
703,2.161152000,1.832077185,1.708553914,1.852950255
704,2.164224000,1.845150550,1.710694704,1.750775437
705,2.167296000,1.831684033,1.650950011,1.853423913
706,2.170368000,1.804759661,1.683794975,1.829705397
707,2.173440000,1.836531401,1.638960086,1.864062786
708,2.176512000,1.820135673,1.459744758,1.855508804
709,2.179584000,1.844046275,1.576216214,1.866404454
710,2.182656000,1.880851348,1.787900448,1.898932616
711,2.185728000,1.884544929,1.786884228,1.897492568
712,2.188800000,1.881130536,1.788194001,1.891909202
713,2.191872000,1.833629290,1.693232313,1.832529267
714,2.194944000,1.804395437,1.416115718,1.785493890
715,2.198016000,1.849383160,1.548240899,1.860917211
716,2.201088000,1.833905856,1.514112246,1.853677829
717,2.204160000,1.860829830,1.795989064,1.880737940
718,2.207232000,1.839099089,1.644381431,1.868180434
719,2.210304000,1.809394677,1.610562799,1.837298711
720,2.213376000,1.804786444,1.630299777,1.782897154
721,2.216448000,1.819790284,1.718888382,1.809155544
722,2.219520000,1.775177002,1.482269288,1.803782225
723,2.222592000,1.847354333,1.775819366,1.867664496
724,2.225664000,1.853041569,1.734309672,1.876250744
725,2.228736000,1.824025710,1.408664878,1.855906884
726,2.231808000,1.804175297,1.453679391,1.835820834
727,2.234880000,1.770536145,1.555642572,1.754639804
728,2.237952000,1.821883519,1.562635565,1.848182678
729,2.241024000,1.833812396,1.668564737,1.866185347
730,2.244096000,1.819858233,1.518930318,1.842445453
731,2.247168000,1.881724596,1.629074635,1.893787841
732,2.250240000,1.893051306,1.721950157,1.911061366
733,2.253312000,1.873919010,1.734062021,1.888461590
734,2.256384000,1.801270644,1.632913719,1.786102057
735,2.259456000,1.857368787,1.735322018,1.875053565
736,2.262528000,1.876939456,1.753680472,1.886968851
737,2.265600000,1.853172461,1.634056270,1.866680821
738,2.268672000,1.857880036,1.391342743,1.885134697
739,2.271744000,1.849715710,1.706520232,1.867073139
740,2.274816000,1.825273355,1.572971183,1.853630304
741,2.277888000,1.829923153,1.745490899,1.856951475
742,2.280960000,1.799478213,1.682951557,1.836850961
743,2.284032000,1.817310174,1.750737747,1.844289780
744,2.287104000,1.833170573,1.728731056,1.857307514
745,2.290176000,1.827968915,1.706611571,1.858906587
746,2.293248000,1.807712396,1.676664899,1.839160999
747,2.296320000,1.827453534,1.680357859,1.856140614
748,2.299392000,1.858437459,1.493172728,1.866717974
749,2.302464000,1.873271624,1.740057465,1.893918196
750,2.305536000,1.867492507,1.799645230,1.879002243
751,2.308608000,1.808714618,1.712481495,1.858638207
752,2.311680000,1.831107140,1.690401182,1.851438840
753,2.314752000,1.826894601,1.422223772,1.849769195
754,2.317824000,1.828731338,1.602360599,1.847297072
755,2.320896000,1.843111912,1.734916329,1.860675891
756,2.323968000,1.897709926,1.749548306,1.903155605
757,2.327040000,1.853959660,1.671560926,1.883260409
758,2.330112000,1.811142683,1.570134898,1.840729554
759,2.333184000,1.812953820,1.596272502,1.821743906
760,2.336256000,1.815433661,1.593319521,1.839744329
761,2.339328000,1.879060109,1.760616714,1.891937176
762,2.342400000,1.825440168,1.715747471,1.851692637
763,2.345472000,1.837138812,1.634539616,1.858203729
764,2.348544000,1.809569513,1.723552704,1.838721792
765,2.351616000,1.817987045,1.715993702,1.843544324
766,2.354688000,1.839127700,1.768565064,1.865140676
767,2.357760000,1.793571154,1.671097411,1.821500937
768,2.360832000,1.807409843,1.649657348,1.837076982
769,2.363904000,1.871155024,1.692194989,1.876988093
770,2.366976000,1.881503741,1.808562716,1.894145489
771,2.370048000,1.874016285,1.815200249,1.895223935
772,2.373120000,1.841229757,1.756294032,1.867537498
773,2.376192000,2.127469222,1.851257366,2.041773001
774,2.379264000,1.902627786,1.802156150,1.894246737
775,2.382336000,1.835002820,1.567240268,1.849193494
776,2.385408000,1.807481527,1.538259540,1.836003462
777,2.388480000,1.798266013,1.667514371,1.832681417
778,2.391552000,1.804715951,1.721322934,1.833633582
779,2.394624000,1.841471354,1.685395563,1.857225815
780,2.397696000,1.840102355,1.715985691,1.862837315
781,2.400768000,1.843850136,1.543968384,1.854045709
782,2.403840000,1.834012469,1.693548570,1.850614548
783,2.406912000,1.828164895,1.345805564,1.854165673
784,2.409984000,1.831311067,1.459513924,1.858464797
785,2.413056000,1.812024275,1.508160469,1.836642186
786,2.416128000,1.798868895,1.476270538,1.834633748
787,2.419200000,1.846694469,1.508380451,1.866371632
788,2.422272000,1.825695197,1.503644940,1.846686443
789,2.425344000,1.893899759,1.663794030,1.900147359
790,2.428416000,1.905367215,1.656833190,1.908422788
791,2.431488000,2.007294695,1.892010322,1.977401654
792,2.434560000,1.868550698,1.571032234,1.879532019
793,2.437632000,1.842597564,1.763212919,1.868146022
794,2.440704000,1.834830125,1.769434353,1.861042261
795,2.443776000,1.827050408,1.692440966,1.845373869
796,2.446848000,1.844537551,1.788064341,1.844066819
797,2.449920000,1.825364908,1.498178547,1.877408266
798,2.452992000,1.918415864,1.802338411,1.924770832
799,2.456064000,1.902140776,1.812540174,1.913773060
800,2.459136000,1.839773734,1.687360498,1.860661268
801,2.462208000,1.842481216,1.287651486,1.832120597
802,2.465280000,1.825361093,1.543614773,1.854993343
803,2.468352000,1.822975993,1.672829527,1.850922187
804,2.471424000,1.793999285,1.711696928,1.754673501
805,2.474496000,1.835808436,1.651194162,1.851511002
806,2.477568000,1.826389710,1.719297290,1.857149363
807,2.480640000,1.888136069,1.769087454,1.896622022
808,2.483712000,1.820009549,1.701177200,1.842384100
809,2.486784000,1.836620261,1.586074934,1.850323915
810,2.489856000,1.802457730,1.683808843,1.825715303
811,2.492928000,1.957250754,1.815007687,1.940330903
812,2.496000000,1.862822851,1.696428739,1.880421321
813,2.499072000,1.818075538,1.597177510,1.839625041
814,2.502144000,1.807161997,1.481810634,1.820378145
815,2.505216000,1.800002337,1.565641515,1.826881886
816,2.508288000,1.807827632,1.687980816,1.842221975
817,2.511360000,1.842909177,1.641135096,1.860573530
818,2.514432000,1.810840577,1.703763445,1.834178448
819,2.517504000,1.786448836,1.719606696,1.846541007
820,2.520576000,1.830254396,1.616751204,1.856790384
821,2.523648000,1.813829978,1.243403795,1.844218651
822,2.526720000,1.802722454,1.593565986,1.835076014
823,2.529792000,1.829054197,1.668026923,1.857333501
824,2.532864000,1.869499922,1.750428338,1.885088682
825,2.535936000,1.832032045,1.709458257,1.858101765
826,2.539008000,1.820093473,1.593936464,1.849471728
827,2.542080000,1.817269087,1.628807819,1.795763095
828,2.545152000,1.816944758,1.422207297,1.848161141
829,2.548224000,1.836505095,1.600094606,1.856208165
830,2.551296000,1.847981652,1.791272697,1.878279765
831,2.554368000,1.856325865,1.759969950,1.871273200
832,2.557440000,1.868570407,1.485198525,1.886185964
833,2.560512000,1.831381877,1.668940828,1.857093652
834,2.563584000,1.867422541,1.801154132,1.879189014
835,2.566656000,1.829842726,1.744320157,1.861989657
836,2.569728000,1.872021059,1.707292937,1.887540400
837,2.572800000,1.817097823,1.673727450,1.831735830
838,2.575872000,1.840658585,1.642924861,1.858625372
839,2.578944000,1.816927592,1.611399628,1.836651961
840,2.582016000,1.892483711,1.760023968,1.899085840
841,2.585088000,1.890392303,1.796674778,1.804010868
842,2.588160000,1.819223285,1.819427562,1.841391941
843,2.591232000,1.848615487,1.536647204,1.864938815
844,2.594304000,1.810702006,1.571312446,1.840966304
845,2.597376000,1.828320265,1.732468843,1.849259297
846,2.600448000,1.797880252,1.680026551,1.829216083
847,2.603520000,1.828811089,1.691880435,1.852544387
848,2.606592000,1.829065323,1.380676774,1.821911494
849,2.609664000,1.847541571,1.432990988,1.874041080
850,2.612736000,1.821548780,1.659169796,1.852848371
851,2.615808000,1.818380117,1.710336139,1.846288681
852,2.618880000,1.815733234,1.716890037,1.846576452
853,2.621952000,1.827323675,1.610062010,1.818221311
854,2.625024000,1.826208909,1.694611845,1.850479126
855,2.628096000,1.857203643,1.666710695,1.870773236
856,2.631168000,1.822166284,1.728133842,1.848570903
857,2.634240000,1.863427242,1.761680762,1.880468289
858,2.637312000,1.829529285,1.722634792,1.848205249
859,2.640384000,1.886125326,1.790245604,1.897246997
860,2.643456000,1.837109963,1.633805227,1.869176149
861,2.646528000,1.857940594,1.742877334,1.881930033
862,2.649600000,1.834857146,1.625597832,1.854724725
863,2.652672000,1.862832228,1.724393454,1.872443914
864,2.655744000,1.813014905,1.715826124,1.838397821
865,2.658816000,1.865579446,1.748436791,1.881013552
866,2.661888000,1.849317710,1.727171421,1.870239576
867,2.664960000,1.843137105,1.461856140,1.858344714
868,2.668032000,1.845873594,1.508202994,1.859733303
869,2.671104000,1.859402438,1.733117435,1.868144095
870,2.674176000,1.852281570,1.691968622,1.829261223
871,2.677248000,1.823283275,1.575177569,1.738589923
872,2.680320000,1.862728119,1.775397539,1.829533259
873,2.683392000,1.818111420,1.578048069,1.858371337
874,2.686464000,1.826397340,1.628728376,1.852737506
875,2.689536000,1.811562697,1.521024990,1.822416385
876,2.692608000,1.834947666,1.744542216,1.860749563
877,2.695680000,1.879048665,1.761146829,1.896205028
878,2.698752000,1.826046228,1.516356731,1.849126498
879,2.701824000,1.828314702,1.663531528,1.860052347
880,2.704896000,1.864458839,1.667081344,1.871788502
881,2.707968000,1.817695936,1.684198186,1.847703616
882,2.711040000,1.916746060,1.790394717,1.927806060
883,2.714112000,2.039639076,1.861418063,1.998405139
884,2.717184000,2.109048446,1.900549332,2.038578033
885,2.720256000,1.962909540,1.854796668,1.946190357
886,2.723328000,1.921603203,1.788665970,1.926744858
887,2.726400000,2.000879765,1.890121619,1.974590937
888,2.729472000,1.905309737,1.822594106,1.905626635
889,2.732544000,1.837600549,1.545513196,1.862034082
890,2.735616000,1.817929427,1.620207653,1.855261882
891,2.738688000,1.860020638,1.518057641,1.880669753
892,2.741760000,1.826442679,1.491627670,1.843981723
893,2.744832000,1.790005525,1.536434303,1.820635398
894,2.747904000,1.881110350,1.734631561,1.898419221
895,2.750976000,1.785827160,1.531719116,1.789563894
896,2.754048000,1.807266633,1.439822308,1.842783769
897,2.757120000,1.839315573,1.487609565,1.864280462
898,2.760192000,1.839207763,1.792485094,1.851311207
899,2.763264000,1.822871288,1.689379094,1.853299300
900,2.766336000,1.857575973,1.572185993,1.870024125
901,2.769408000,1.805815617,1.704407314,1.832642635
902,2.772480000,1.849605719,1.746609628,1.869106849
903,2.775552000,1.812348286,1.597164648,1.841653307
904,2.778624000,1.838265419,1.667132831,1.863111258
905,2.781696000,1.845278660,1.679026080,1.858981887
906,2.784768000,1.808510542,1.614010123,1.833693902
907,2.787840000,1.812256257,1.354847681,1.835086942
908,2.790912000,1.854994774,1.583515119,1.872530381
909,2.793984000,1.867048502,1.595570870,1.875732581
910,2.797056000,1.847622236,1.669515941,1.867432912
911,2.800128000,1.892439286,1.803830819,1.904521863
912,2.803200000,1.835341454,1.641939372,1.856952667
913,2.806272000,1.852252801,1.750850166,1.866850217
914,2.809344000,1.831412236,1.656077112,1.845234156
915,2.812416000,1.815253903,1.612156211,1.821467241
916,2.815488000,1.805647244,1.588980038,1.788402061
917,2.818560000,1.787014246,1.655932158,1.823378642
918,2.821632000,1.840701997,1.659753902,1.853280505
919,2.824704000,1.848223686,1.640067206,1.843715668
920,2.827776000,1.832438946,1.728733758,1.852622509
921,2.830848000,1.862875621,1.761813561,1.881999890
922,2.833920000,1.823758046,1.689276375,1.846365213
923,2.836992000,1.778349479,1.587099917,1.812523683
924,2.840064000,1.829266926,1.619582338,1.848178069
925,2.843136000,1.768280586,1.575419928,1.798973878
926,2.846208000,1.844714483,1.719706493,1.867476225
927,2.849280000,1.769165933,1.437686736,1.785594881
928,2.852352000,1.830152909,1.528378481,1.855521441
929,2.855424000,1.889230887,1.794782569,1.900616010
930,2.858496000,1.830366532,1.715974212,1.850740035
931,2.861568000,1.847496192,1.544755942,1.866814613
932,2.864640000,1.837439775,1.705357951,1.862384478
933,2.867712000,1.796746890,1.598736680,1.826941093
934,2.870784000,1.826487859,1.630613753,1.844647090
935,2.873856000,1.798850377,1.570215122,1.827437003
936,2.876928000,1.813081900,1.567151592,1.831120014
937,2.880000000,1.858539025,1.690319911,1.872510751
938,2.883072000,1.831433773,1.654680931,1.857310613
939,2.886144000,1.833649556,1.691169881,1.856439193
940,2.889216000,1.854537408,1.676877518,1.874621868
941,2.892288000,1.825314601,1.707783163,1.847808679
942,2.895360000,1.839839141,1.625567679,1.867309729
943,2.898432000,1.821237246,1.620725202,1.837653637
944,2.901504000,1.849748453,1.599521552,1.868729035
945,2.904576000,1.817074696,1.714080185,1.840938091
946,2.907648000,1.835725864,1.599678402,1.857215325
947,2.910720000,1.889996449,1.658642191,1.889346600
948,2.913792000,1.752639532,1.688122193,1.783895731
949,2.916864000,1.801081101,1.619620396,1.821800391
950,2.919936000,1.881344080,1.609388135,1.880023241
951,2.923008000,1.850922306,1.742205918,1.867453436
952,2.926080000,1.853805284,1.714364915,1.851883849
953,2.929152000,1.824930509,1.574139700,1.855141640
954,2.932224000,1.855137587,1.626675997,1.872857412
955,2.935296000,1.846331914,1.615807711,1.861366908
956,2.938368000,1.815643787,1.501197935,1.847294887
957,2.941440000,1.836539427,1.749775385,1.855661233
958,2.944512000,1.841155211,1.719112776,1.855358998
959,2.947584000,1.802995821,1.481056566,1.814709226
960,2.950656000,1.839251041,1.319259818,1.856453737
961,2.953728000,1.832462470,1.662843205,1.857220888
962,2.956800000,1.834633847,1.734043735,1.851964156
963,2.959872000,1.806969166,1.687787771,1.838489453
964,2.962944000,1.876561165,1.669643299,1.892405987
965,2.966016000,1.787530899,1.357385189,1.814662218
966,2.969088000,1.799803178,1.574688066,1.830710014
967,2.972160000,1.815684398,1.481158543,1.841236115
968,2.975232000,1.863841534,1.751841312,1.880444050
969,2.978304000,1.804945469,1.703258197,1.841090838
970,2.981376000,1.821879069,1.704531431,1.848997196
971,2.984448000,1.842977524,1.557866004,1.864377499
972,2.987520000,1.786674897,1.560918889,1.824998061
973,2.990592000,1.808674335,1.583850230,1.838406801
974,2.993664000,1.927984873,1.812519576,1.925927003
975,2.996736000,1.960889181,1.598571016,1.947690646
976,2.999808000,1.979495128,1.889036616,1.962799549
977,3.002880000,1.727455527,1.944426576,1.669638922
978,3.005952000,0.234509796,1.847168976,0.774708370
979,3.009024000,1.045396080,1.921930014,1.574193706
980,3.012096000,2.023048560,1.905469184,1.908912440
981,3.015168000,1.951190775,1.904986004,1.932011763
982,3.018240000,1.911723057,1.769598741,1.927666982
983,3.021312000,1.951979081,1.885837714,1.953571399
984,3.024384000,1.943664551,1.853038430,1.346486906
985,3.027456000,2.000168324,1.934070090,1.975963910
986,3.030528000,2.070796967,1.904719512,2.012196302
987,3.033600000,1.954379241,1.876355966,1.946107388
988,3.036672000,1.959985296,1.888726532,1.929237286
989,3.039744000,1.946984470,1.901225532,1.901844442
990,3.042816000,1.991019686,1.905783256,1.715754509
991,3.045888000,1.945475936,1.817377875,1.963498751
992,3.048960000,2.053045591,1.915063580,2.009393215
993,3.052032000,2.043335358,1.923889558,2.004653851
994,3.055104000,2.045370897,1.908055147,2.003699938
995,3.058176000,1.929311196,1.916709661,1.892357767
996,3.061248000,1.941050688,1.864890198,1.460403879
997,3.064320000,1.957901160,1.880951057,1.939519008
998,3.067392000,2.031968534,1.952278117,2.013586998
999,3.070464000,1.986882011,1.923281908,1.512946645
1000,3.073536000,1.982758482,1.875623624,1.964937290
1001,3.076608000,2.017831802,1.828201221,1.990616957
1002,3.079680000,2.007260879,1.889199952,1.826434831
1003,3.082752000,1.971901099,1.887076179,1.287121892
1004,3.085824000,1.952119350,1.849230965,1.945210576
1005,3.088896000,1.988400618,1.906822602,1.745375911
1006,3.091968000,1.940763414,1.881817738,1.361749053
1007,3.095040000,1.933003704,1.886807442,1.628836215
1008,3.098112000,2.031341394,1.924872478,1.811328570
1009,3.101184000,1.909931694,1.931682746,1.633138349
1010,3.104256000,1.845760167,1.917215614,1.453705470
1011,3.107328000,1.435304602,1.889248406,1.278852006
1012,3.110400000,1.536241909,1.914165109,1.502307594
1013,3.113472000,1.540650914,1.893051267,1.389063934
1014,3.116544000,1.437047591,1.900616407,1.294907729
1015,3.119616000,2.047780673,1.924825907,2.004837990
1016,3.122688000,1.984945854,1.918623765,1.917498191
1017,3.125760000,1.690019508,1.852822045,1.745822330
1018,3.128832000,1.355286087,1.889718235,1.490115782
1019,3.131904000,1.940275806,1.920530736,1.877468417
1020,3.134976000,1.965425253,1.845531305,1.955391725
1021,3.138048000,1.941891034,1.854862610,1.941965501
1022,3.141120000,2.002741814,1.901338498,1.978157679
1023,3.144192000,2.004515032,1.913063089,1.979400754
1024,3.147264000,2.018659194,1.904494284,1.986790697
1025,3.150336000,1.907028039,1.819865187,1.915940285
1026,3.153408000,1.952494621,1.810472627,1.943019152
1027,3.156480000,1.935320695,1.796070633,1.941890240
1028,3.159552000,1.700752318,1.810807123,1.447535535
1029,3.162624000,1.671439956,1.935320218,1.896096090
1030,3.165696000,1.326810434,1.884598653,1.367878889
1031,3.168768000,1.886002978,1.918629050,1.898854226
1032,3.171840000,1.563451360,1.925047040,1.472298493
1033,3.174912000,2.049466928,1.869540513,2.007988532
1034,3.177984000,2.034285386,1.924277491,2.000660817
1035,3.181056000,2.020775000,1.906268095,1.997294108
1036,3.184128000,2.009336789,1.913669109,1.980933030
1037,3.187200000,1.513430387,1.878966014,1.554273655
1038,3.190272000,1.987172445,1.898243308,1.941573521
1039,3.193344000,2.014479170,1.936498274,1.979416986
1040,3.196416000,1.972270330,1.889878062,1.959580580
1041,3.199488000,1.953755856,1.836684344,1.951018731
1042,3.202560000,1.985954920,1.853203118,1.971658230
1043,3.205632000,1.940892696,1.845422578,1.937824130
1044,3.208704000,1.926611900,1.740388867,1.924077193
1045,3.211776000,2.044758002,1.783415951,2.001892169
1046,3.214848000,1.987357616,1.870032271,1.931254367
1047,3.217920000,1.525082658,1.769267418,1.244225621
1048,3.220992000,1.427557598,1.849222423,1.163221657
1049,3.224064000,1.982106010,1.890887337,1.013651947
1050,3.227136000,1.695146064,1.882639468,1.431873073
1051,3.230208000,1.476943399,1.890493313,1.840291152
1052,3.233280000,1.939909478,1.870212078,1.945097148
1053,3.236352000,1.327273250,1.857490301,1.296919147
1054,3.239424000,1.968466918,1.913285414,1.960297823
1055,3.242496000,1.965998809,1.884195883,1.961900711
1056,3.245568000,1.926008741,1.759532777,1.859602531
1057,3.248640000,0.466581305,1.916897933,1.057387551
1058,3.251712000,1.220846603,1.882058851,1.417579353
1059,3.254784000,1.938670953,1.846972307,1.943580468
1060,3.257856000,1.982920329,1.881268054,1.968641202
1061,3.260928000,1.965365887,1.872515957,1.961885770
1062,3.264000000,1.940949758,1.848850091,1.945190112
1063,3.267072000,1.931108202,1.857852792,1.911386828
1064,3.270144000,1.996870518,1.689956857,1.975748062
1065,3.273216000,1.962709521,1.856418649,1.942998846
1066,3.276288000,1.990329305,1.774582449,1.976748784
1067,3.279360000,1.928587029,1.889344086,1.905683527
