window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
534,1.641984000,1.844871561,1.848298391,1.855044365
535,1.645056000,1.850579898,1.845736345,1.861870448
536,1.648128000,1.858176549,1.856818279,1.867991686
537,1.651200000,1.854805072,1.843315760,1.868435780
538,1.654272000,1.835022449,1.827243666,1.847986857
539,1.657344000,1.835544884,1.825628757,1.844172955
540,1.660416000,1.706858228,1.726959941,1.702052260
541,1.663488000,1.835804095,1.847661853,1.868112803
542,1.666560000,1.805068324,1.749959429,1.814324280
543,1.669632000,1.734099361,1.735589137,1.739809334
544,1.672704000,1.660827443,1.581230606,1.659442504
545,1.675776000,1.807891647,1.766839008,1.828229209
546,1.678848000,1.813057492,1.791361431,1.823674346
547,1.681920000,1.823129098,1.794106205,1.844432036
548,1.684992000,1.854210854,1.844183445,1.864889463
549,1.688064000,1.825214108,1.820269207,1.851536830
550,1.691136000,1.827144464,1.817947636,1.838259379
551,1.694208000,1.809627314,1.803843518,1.824405173
552,1.697280000,1.830836773,1.807464918,1.844519456
553,1.700352000,1.820501804,1.797496637,1.829538186
554,1.703424000,1.810810089,1.798061669,1.815177441
555,1.706496000,1.838196596,1.821877797,1.847609838
556,1.709568000,1.827639103,1.818589608,1.843432426
557,1.712640000,1.797326644,1.789909124,1.807104627
558,1.715712000,1.804419994,1.789395650,1.817814032
559,1.718784000,1.801861445,1.790653745,1.825893958
560,1.721856000,1.819589774,1.803826809,1.830280304
561,1.724928000,1.771333923,1.720075895,1.787013372
562,1.728000000,1.806484297,1.802826981,1.821456273
563,1.731072000,1.827181180,1.823627234,1.838851611
564,1.734144000,1.824385166,1.828167280,1.834843795
565,1.737216000,1.824269454,1.835794767,1.837957621
566,1.740288000,1.734380022,1.759573981,1.743738408
567,1.743360000,1.810690880,1.812886020,1.825886011
568,1.746432000,1.867413203,1.847865184,1.874540011
569,1.749504000,1.547937065,1.573026396,1.558555511
570,1.752576000,1.851898829,1.854286313,1.859801332
571,1.755648000,1.841103077,1.859690110,1.855408192
572,1.758720000,1.815911094,1.807379281,1.827970246
573,1.761792000,1.791916758,1.792249372,1.804549714
574,1.764864000,1.839385509,1.844496091,1.854802608
575,1.767936000,1.754085489,1.757902831,1.756923149
576,1.771008000,1.836350799,1.822762052,1.843525012
577,1.774080000,1.797350665,1.798950632,1.826438268
578,1.777152000,1.849150817,1.832970023,1.864062548
579,1.780224000,1.853113174,1.846881231,1.869469404
580,1.783296000,1.837066332,1.846432845,1.847094059
581,1.786368000,1.841716498,1.840710560,1.863350153
582,1.789440000,1.825806337,1.827331126,1.832587639
583,1.792512000,1.701893593,1.672020699,1.722094531
584,1.795584000,1.847848574,1.845115264,1.855705261
585,1.798656000,1.794455493,1.738873065,1.806401744
586,1.801728000,1.854055882,1.805061243,1.861903866
587,1.804800000,1.856480598,1.818376541,1.867173433
588,1.807872000,1.832396984,1.791351279,1.844292641
589,1.810944000,1.859373212,1.857129484,1.868736188
590,1.814016000,1.860281308,1.863547722,1.877804438
591,1.817088000,1.824910874,1.823849251,1.838747943
592,1.820160000,1.876302322,1.730194409,1.881385326
593,1.823232000,1.775050337,1.776029944,1.790566385
594,1.826304000,1.849288305,1.832609336,1.857862631
595,1.829376000,1.799901366,1.805338303,1.815444569
596,1.832448000,1.823405889,1.806029717,1.836134603
597,1.835520000,1.856637319,1.849989891,1.868092060
598,1.838592000,1.793405255,1.793581784,1.808222165
599,1.841664000,1.753685440,1.756126756,1.769657984
600,1.844736000,1.810430090,1.803478579,1.820472042
601,1.847808000,1.823407014,1.819589575,1.836398840
602,1.850880000,1.832233270,1.828672091,1.839778662
603,1.853952000,1.816462199,1.812230269,1.835713545
604,1.857024000,1.845956008,1.772162831,1.858826637
605,1.860096000,1.813618342,1.819753329,1.830050309
606,1.863168000,1.828561942,1.822376808,1.839666843
607,1.866240000,1.832249959,1.831206401,1.845792294
608,1.869312000,1.786272839,1.729577541,1.807171106
609,1.872384000,1.845256646,1.860138575,1.854731321
610,1.875456000,1.815549374,1.814037442,1.824632486
611,1.878528000,1.784768422,1.769970258,1.805369695
612,1.881600000,1.799517949,1.791688601,1.814057191
613,1.884672000,1.821515401,1.818270842,1.833810329
614,1.887744000,1.857202371,1.840878010,1.863750140
615,1.890816000,1.827836355,1.819905599,1.838656425
616,1.893888000,1.815825383,1.798481206,1.835894942
617,1.896960000,1.833317081,1.735242764,1.843574325
618,1.900032000,1.840966702,1.832696676,1.853678862
619,1.903104000,1.845838865,1.839504004,1.857736905
620,1.906176000,1.821997245,1.831041654,1.829790384
621,1.909248000,1.842114925,1.830363592,1.852693240
622,1.912320000,1.838049571,1.817751447,1.852137089
623,1.915392000,1.849940459,1.855033636,1.860172590
624,1.918464000,1.840738932,1.848383109,1.856129328
625,1.921536000,1.875276883,1.882348140,1.884451946
626,1.924608000,1.841276517,1.773142934,1.848989844
627,1.927680000,1.811781665,1.803765217,1.833723952
628,1.930752000,1.738147736,1.806203226,1.751804878
629,1.933824000,1.850105524,1.867441088,1.862070243
630,1.936896000,1.818986118,1.812899848,1.832189182
631,1.939968000,1.836831570,1.848929882,1.847669681
632,1.943040000,1.694019819,1.703097090,1.709779700
633,1.946112000,1.830687682,1.783271978,1.843644460
634,1.949184000,1.380370180,1.398158294,1.331230657
635,1.952256000,1.551974112,1.583147846,1.524254928
636,1.955328000,1.222243207,1.573448628,1.266250446
637,1.958400000,1.762952939,1.795206924,1.789517865
638,1.961472000,1.885730426,1.834977860,1.893607140
639,1.964544000,1.842584133,1.847170671,1.850922664
640,1.967616000,1.778597812,1.734496489,1.786545654
641,1.970688000,1.840588808,1.793162275,1.853753646
642,1.973760000,1.857852618,1.836900234,1.870158037
643,1.976832000,1.846667290,1.850935678,1.861777465
644,1.979904000,1.851369540,1.849288940,1.859941959
645,1.982976000,1.838967005,1.822817807,1.854832649
646,1.986048000,1.846893469,1.850667477,1.859528701
647,1.989120000,1.857673804,1.830476527,1.874423981
648,1.992192000,1.819932620,1.810076078,1.836278598
649,1.995264000,1.846401374,1.856722514,1.861482461
650,1.998336000,1.835279147,1.828567266,1.848620415
651,2.001408000,1.767672181,1.766208092,1.784312208
652,2.004480000,1.786867658,1.772375638,1.800426076
653,2.007552000,1.853158474,1.834444046,1.870405992
654,2.010624000,1.792284727,1.741027097,1.804160376
655,2.013696000,1.812669595,1.806812604,1.831614335
656,2.016768000,1.789411664,1.764699757,1.811223964
657,2.019840000,1.800591628,1.809355418,1.818063100
658,2.022912000,1.297339122,1.798261693,0.943732366
659,2.025984000,0.857428307,1.886416604,0.814115331
660,2.029056000,1.833903392,1.818845510,1.847281456
661,2.032128000,1.827563842,1.777771175,1.839296659
662,2.035200000,1.718992420,1.832373540,1.697299734
663,2.038272000,1.808099558,1.854094307,1.792475477
664,2.041344000,1.871198346,1.880705396,1.875202636
665,2.044416000,1.885669172,1.858333508,1.879115703
666,2.047488000,1.678962529,1.883878390,1.631234611
667,2.050560000,1.793239415,1.844293912,1.662275910
668,2.053632000,1.397163428,1.822622061,1.334533232
669,2.056704000,0.459153003,1.851220449,0.593256220
670,2.059776000,1.010713364,1.852860610,0.960030006
671,2.062848000,1.227859825,1.825178693,1.017382433
672,2.065920000,0.420229179,1.829874396,0.502234707
673,2.068992000,0.786824917,1.806297660,0.691609723
674,2.072064000,0.401455540,1.363947163,0.293779266
675,2.075136000,0.285545576,1.146270988,0.239063868
676,2.078208000,1.305848656,1.610152657,0.521529630
677,2.081280000,1.793855856,1.842858315,1.727527022
678,2.084352000,1.824117184,1.815374056,1.836721261
679,2.087424000,1.838969707,1.792084886,1.847278913
680,2.090496000,1.844019095,1.839418650,1.859920661
681,2.093568000,1.849682967,1.840032925,1.861542384
682,2.096640000,1.805008084,1.801072697,1.822889109
683,2.099712000,1.850584666,1.841427783,1.861881375
684,2.102784000,1.837025166,1.831239661,1.852242390
685,2.105856000,1.833627383,1.818045378,1.845665773
686,2.108928000,1.794497728,1.786964814,1.811448574
687,2.112000000,1.840874831,1.832238376,1.846010605
688,2.115072000,1.843428135,1.823625485,1.857912699
689,2.118144000,1.813968976,1.807122707,1.831616720
690,2.121216000,1.843658924,1.817354918,1.861144861
691,2.124288000,1.847494602,1.858787616,1.859551191
692,2.127360000,1.836458047,1.805740366,1.845433791
693,2.130432000,1.781052490,1.791267465,1.794459045
694,2.133504000,1.822999318,1.815166632,1.833215555
695,2.136576000,1.858083089,1.863508701,1.873060226
696,2.139648000,1.869266192,1.868870298,1.872707367
697,2.142720000,1.825652281,1.807692687,1.844698111
698,2.145792000,1.702498674,1.713280737,1.717244118
699,2.148864000,1.823971858,1.840150307,1.835833609
700,2.151936000,1.858011882,1.841746012,1.870370229
701,2.155008000,1.836045106,1.843412320,1.850469748
702,2.158080000,1.734802534,1.733730848,1.745732173
703,2.161152000,1.841553926,1.857767185,1.851112127
704,2.164224000,1.843971729,1.852408250,1.855107625
705,2.167296000,1.856027126,1.831148217,1.868376891
706,2.170368000,1.863774618,1.870120843,1.873731057
707,2.173440000,1.846912384,1.856012344,1.857171694
708,2.176512000,1.749438912,1.743287166,1.766314422
709,2.179584000,1.806266079,1.796862793,1.817220330
710,2.182656000,1.776716630,1.775614262,1.788417041
711,2.185728000,1.817900956,1.839973529,1.839395205
712,2.188800000,1.834665140,1.843984127,1.846473932
713,2.191872000,1.858759562,1.704119709,1.868086517
714,2.194944000,1.846652905,1.845975121,1.861691634
715,2.198016000,1.827168425,1.820952574,1.837075830
716,2.201088000,1.833308379,1.823493818,1.846214374
717,2.204160000,1.833721956,1.837422927,1.848248005
718,2.207232000,1.843668302,1.847383738,1.857806365
719,2.210304000,1.833625793,1.846058051,1.850931644
720,2.213376000,1.795060540,1.789742092,1.812327698
721,2.216448000,1.729801024,1.734780942,1.744233459
722,2.219520000,1.846433163,1.840342323,1.858089288
723,2.222592000,1.844743411,1.823362271,1.862121423
724,2.225664000,1.814702272,1.718724956,1.825300197
725,2.228736000,1.810260614,1.797639847,1.825686614
726,2.231808000,1.815330505,1.807526906,1.832652251
727,2.234880000,1.803094705,1.809326649,1.817490260
728,2.237952000,1.804886301,1.744884839,1.816911767
729,2.241024000,1.720229765,1.717064559,1.736152897
730,2.244096000,1.840195179,1.843779405,1.857067267
731,2.247168000,1.792640202,1.752971391,1.789410512
732,2.250240000,1.836318334,1.842897336,1.849001249
733,2.253312000,1.867581844,1.864549001,1.879611731
734,2.256384000,1.809721688,1.813787714,1.827160637
735,2.259456000,1.824458202,1.818188687,1.836022367
736,2.262528000,1.765482431,1.767663176,1.773752888
737,2.265600000,1.752777338,1.734907726,1.764594684
738,2.268672000,1.782215158,1.747883469,1.815009584
739,2.271744000,1.720049853,1.673078328,1.730347812
740,2.274816000,1.827505271,1.834935506,1.844577630
741,2.277888000,1.855579019,1.857120891,1.870465120
742,2.280960000,1.837680181,1.844242414,1.850160440
743,2.284032000,1.837917487,1.849466721,1.850769838
744,2.287104000,1.856758118,1.866592407,1.867805163
745,2.290176000,1.811466982,1.795323938,1.823041315
746,2.293248000,1.816915552,1.803628872,1.819374601
747,2.296320000,1.791443715,1.798675011,1.812569429
748,2.299392000,1.822238078,1.849725962,1.835579976
749,2.302464000,1.671001126,1.710832998,1.683829794
750,2.305536000,1.699233549,1.668290267,1.709756732
751,2.308608000,1.831559479,1.826631765,1.845246414
752,2.311680000,1.788079038,1.758083425,1.795835922
753,2.314752000,1.833100160,1.829259828,1.844638109
754,2.317824000,1.823530515,1.818001151,1.843242248
755,2.320896000,1.844564756,1.841665824,1.862173875
756,2.323968000,1.695763784,1.825342993,1.732633313
757,2.327040000,1.829379653,1.896866898,1.849925374
758,2.330112000,1.727083201,1.843643030,1.701071039
759,2.333184000,1.783399085,1.814462185,1.812669739
760,2.336256000,1.750335157,1.810101986,1.745674769
761,2.339328000,1.810279210,1.816138268,1.827000618
762,2.342400000,1.853418350,1.858497381,1.866884152
763,2.345472000,1.823925654,1.830363671,1.837844213
764,2.348544000,1.717916521,1.699218154,1.734240875
765,2.351616000,1.819403648,1.818963210,1.835149686
766,2.354688000,1.819194953,1.829278787,1.834907214
767,2.357760000,1.842832009,1.714136655,1.838942866
768,2.360832000,1.839057446,1.815938671,1.850685279
769,2.363904000,1.813072205,1.821123679,1.830286980
770,2.366976000,1.749868726,1.766878948,1.767377610
771,2.370048000,1.787954052,1.824015220,1.803242167
772,2.373120000,1.829545180,1.824359775,1.842396259
773,2.376192000,1.825052738,1.804525375,1.831610441
774,2.379264000,1.852770011,1.784925304,1.868953943
775,2.382336000,1.843061964,1.834490856,1.860046546
776,2.385408000,1.794451952,1.816193740,1.828791777
777,2.388480000,1.814746107,1.828480214,1.826859166
778,2.391552000,1.815492193,1.823520323,1.833822370
779,2.394624000,1.833620071,1.848541260,1.850001812
780,2.397696000,1.839606225,1.843324920,1.852117141
781,2.400768000,1.823164940,1.824697495,1.835289717
782,2.403840000,1.847908497,1.843606234,1.860352278
783,2.406912000,1.860364437,1.865259965,1.869421959
784,2.409984000,1.852223396,1.843082468,1.859625657
785,2.413056000,1.816063076,1.834628344,1.830948457
786,2.416128000,1.831555754,1.826673230,1.844144662
787,2.419200000,1.866052071,1.830268860,1.881790876
788,2.422272000,1.860724608,1.878097216,1.869745255
789,2.425344000,1.844886899,1.808846210,1.862160444
790,2.428416000,1.841441790,1.806889872,1.862388293
791,2.431488000,1.827461402,1.838664691,1.845708529
792,2.434560000,1.834740480,1.859101196,1.850256920
793,2.437632000,1.819900036,1.826190472,1.838205417
794,2.440704000,1.826676051,1.832038085,1.845736027
795,2.443776000,1.814028422,1.808481057,1.827897946
796,2.446848000,1.859803836,1.814552313,1.874622981
797,2.449920000,1.694534145,1.721531987,1.712455024
798,2.452992000,1.844695886,1.828292529,1.857576688
799,2.456064000,1.852560997,1.826536496,1.866270701
800,2.459136000,1.815209851,1.795529564,1.829987526
801,2.462208000,1.836152554,1.824027340,1.848730008
802,2.465280000,1.839325905,1.819421828,1.855967363
803,2.468352000,1.871707439,1.850641680,1.883624077
804,2.471424000,1.864813169,1.857220332,1.882988135
805,2.474496000,1.827757835,1.812848409,1.844456514
806,2.477568000,1.834888140,1.836786429,1.853353500
807,2.480640000,1.864324093,1.848156532,1.873737335
808,2.483712000,1.853667259,1.839637597,1.864982049
809,2.486784000,1.853903294,1.837708394,1.865099907
810,2.489856000,1.827054660,1.817977746,1.841052771
811,2.492928000,1.815356096,1.801896493,1.829508066
812,2.496000000,1.769777601,1.776974062,1.785398841
813,2.499072000,1.841797193,1.838617881,1.854601383
814,2.502144000,1.637596831,1.647357494,1.652207787
815,2.505216000,1.825723966,1.840909163,1.838999510
816,2.508288000,1.730046516,1.741573955,1.726148782
817,2.511360000,1.594943517,1.593822741,1.640174205
818,2.514432000,1.844665845,1.843490998,1.861556053
819,2.517504000,1.802296877,1.779688994,1.821797609
820,2.520576000,1.821510951,1.814465384,1.841007233
821,2.523648000,1.803556442,1.803490857,1.827499708
822,2.526720000,1.850524426,1.855724653,1.862315496
823,2.529792000,1.853014310,1.849419355,1.866160075
824,2.532864000,1.819155693,1.797709147,1.840478023
825,2.535936000,1.810403983,1.815275987,1.822282712
826,2.539008000,1.820671558,1.814450900,1.839176655
827,2.542080000,1.826736450,1.821122348,1.844377120
828,2.545152000,0.300103573,1.778508782,1.030226804
829,2.548224000,0.174236376,1.176856076,0.238677648
830,2.551296000,0.190044958,1.088166704,0.210686535
831,2.554368000,0.179588924,1.652397195,0.326955815
832,2.557440000,0.401556994,1.839480877,0.486968994
833,2.560512000,0.703037428,1.809186856,0.611429577
834,2.563584000,1.523290103,1.831248681,1.512678136
835,2.566656000,0.987011609,1.818405628,1.386503503
836,2.569728000,0.986591196,1.841888030,1.004965390
837,2.572800000,1.423838361,1.817860921,1.483400087
838,2.575872000,1.859603922,1.854378541,1.874913613
839,2.578944000,1.740447814,1.868033071,1.662046244
840,2.582016000,1.048551366,1.841042121,1.253526514
841,2.585088000,1.104145351,1.771576042,1.189880803
842,2.588160000,1.622519637,1.861827155,1.546910641
843,2.591232000,1.194772112,1.735634148,1.325613022
844,2.594304000,1.062745633,1.710490545,1.028586917
845,2.597376000,0.509627206,1.870917638,0.527570666
846,2.600448000,0.415840315,1.861040731,0.476339780
847,2.603520000,0.207268793,1.709141334,0.421341730
848,2.606592000,0.504608564,1.789216995,0.550574668
849,2.609664000,0.378506038,1.868840059,0.525426190
850,2.612736000,1.014200114,1.621234794,1.136618692
851,2.615808000,1.019553761,1.671625813,1.034532100
852,2.618880000,1.525477644,1.871133566,1.492781127
853,2.621952000,1.262734016,1.825617433,1.347737116
854,2.625024000,1.054179476,1.830044945,0.984561719
855,2.628096000,0.820074096,1.824426810,0.980614553
856,2.631168000,1.480854174,1.817660769,1.558474168
857,2.634240000,1.789054776,1.830677907,1.773791760
858,2.637312000,1.716796656,1.821971099,1.729519412
859,2.640384000,1.784896533,1.833493551,1.809530417
860,2.643456000,1.558858238,1.580385379,1.536500961
861,2.646528000,1.829292456,1.627550616,1.660690586
862,2.649600000,1.784434378,1.836536328,1.819034855
863,2.652672000,0.279663343,1.811152458,0.423790676
864,2.655744000,1.286167845,1.817136327,1.554005429
865,2.658816000,1.800720890,1.781131869,1.812465409
866,2.661888000,1.779404461,1.792309841,1.777822157
867,2.664960000,1.814726373,1.800459623,1.840357025
868,2.668032000,1.814852138,1.787002936,1.828479707
869,2.671104000,1.717041959,1.720233579,1.726154650
870,2.674176000,1.808929404,1.802787801,1.818493982
871,2.677248000,1.859362602,1.816084335,1.873125215
872,2.680320000,1.857735157,1.852333228,1.869926771
873,2.683392000,1.699880997,1.714172547,1.705660443
874,2.686464000,1.817808300,1.826721032,1.832043454
875,2.689536000,1.818025748,1.821605047,1.840144793
876,2.692608000,1.814903925,1.819079121,1.829340150
877,2.695680000,1.821318865,1.825607618,1.843076706
878,2.698752000,1.799614765,1.813317418,1.813053355
879,2.701824000,1.737816319,1.721558715,1.744382471
880,2.704896000,1.813561440,1.809386869,1.828033725
881,2.707968000,1.822641820,1.780526628,1.830667694
882,2.711040000,1.814731220,1.785166780,1.824698855
883,2.714112000,1.825154622,1.837792198,1.841845194
884,2.717184000,1.773567905,1.767168631,1.787670046
885,2.720256000,1.672736595,1.671447148,1.684136296
886,2.723328000,1.804449558,1.807146947,1.820060452
887,2.726400000,1.863723516,1.805935673,1.877275705
888,2.729472000,1.839393139,1.815609535,1.857001305
889,2.732544000,1.801603392,1.803351561,1.820453554
890,2.735616000,1.843565464,1.857642651,1.858839671
891,2.738688000,1.811307589,1.808162133,1.827980200
892,2.741760000,1.826128443,1.821090380,1.838414749
893,2.744832000,1.807215214,1.806451639,1.826373895
894,2.747904000,1.799765815,1.708544489,1.794321209
895,2.750976000,1.765757099,1.709239105,1.772963688
896,2.754048000,1.822881063,1.786085566,1.845097224
897,2.757120000,1.795329889,1.799754461,1.810883363
898,2.760192000,1.729902118,1.729915405,1.742946814
899,2.763264000,1.838650773,1.830712716,1.858192523
900,2.766336000,1.855901718,1.821601360,1.863857428
901,2.769408000,1.810634817,1.745726804,1.817511347
902,2.772480000,1.863820553,1.853756587,1.875934442
903,2.775552000,1.848401626,1.860154947,1.862343788
904,2.778624000,1.757215977,1.769759923,1.785465678
905,2.781696000,1.819925964,1.803694278,1.833993892
906,2.784768000,1.835422357,1.832191785,1.849185308
907,2.787840000,1.847006162,1.850540002,1.859912992
908,2.790912000,1.853928725,1.851720214,1.871470451
909,2.793984000,1.779546122,1.776503424,1.806786478
910,2.797056000,1.809857368,1.809311152,1.822357178
911,2.800128000,1.735583842,1.718698050,1.755337566
912,2.803200000,1.842914899,1.844959021,1.856245041
913,2.806272000,1.829304934,1.770497876,1.862639745
914,2.809344000,1.815943241,1.826060216,1.831739267
915,2.812416000,1.718052149,1.840661724,1.735554626
916,2.815488000,1.171029960,1.801175475,1.269351795
917,2.818560000,1.574345728,1.868789991,1.502772520
918,2.821632000,0.902339324,1.828588992,1.013680940
919,2.824704000,1.510669320,1.831969341,1.410042554
920,2.827776000,1.510418996,1.837277353,1.519958839
921,2.830848000,1.406566841,1.806961437,1.478778125
922,2.833920000,1.412424674,1.850435932,1.421776411
923,2.836992000,1.010048000,1.856108606,1.110158122
924,2.840064000,1.812520469,1.856752872,1.798507184
925,2.843136000,1.371141729,1.857012252,1.554062553
926,2.846208000,1.438632333,1.814236959,1.427473888
927,2.849280000,1.565124621,1.858534813,1.543687363
928,2.852352000,0.748165775,1.814352741,0.840323335
929,2.855424000,1.644238964,1.832856039,1.591784373
930,2.858496000,1.124737836,1.852863153,1.100698791
931,2.861568000,1.447921641,1.847590288,1.560722244
932,2.864640000,1.562303990,1.850809336,1.697093015
933,2.867712000,1.652988002,1.816790581,1.696614941
934,2.870784000,1.802930037,1.799241145,1.819271723
935,2.873856000,1.822543124,1.802579860,1.829294990
936,2.876928000,1.807032148,1.746865571,1.821579536
937,2.880000000,1.813545704,1.807071288,1.829624653
938,2.883072000,1.771593933,1.768853640,1.780893713
939,2.886144000,1.827100913,1.837820530,1.841428916
940,2.889216000,1.722309828,1.696136276,1.731009742
941,2.892288000,1.733792298,1.745980074,1.752533033
942,2.895360000,1.761279285,1.765494049,1.759245763
943,2.898432000,1.856721719,1.824102588,1.872511228
944,2.901504000,1.794576004,1.792084113,1.806200872
945,2.904576000,1.779377972,1.729378720,1.793175136
946,2.907648000,1.837060928,1.834714492,1.852214575
947,2.910720000,1.846714179,1.864263217,1.862382571
948,2.913792000,1.827560663,1.825154305,1.845423142
949,2.916864000,1.840554873,1.823705276,1.853908936
950,2.919936000,1.691884220,1.726743107,1.698350569
951,2.923008000,1.860602528,1.840032071,1.877095620
952,2.926080000,1.830293496,1.830233018,1.845429579
953,2.929152000,1.805914978,1.795642575,1.821264138
954,2.932224000,1.818863064,1.806052864,1.827662647
955,2.935296000,1.781133215,1.748548994,1.782561978
956,2.938368000,1.823186715,1.822518349,1.837212722
957,2.941440000,1.784618964,1.736044019,1.803906192
958,2.944512000,1.801674525,1.779214859,1.829005718
959,2.947584000,1.865847111,1.828154266,1.873873949
960,2.950656000,1.836326281,1.863163153,1.852409999
961,2.953728000,1.827162425,1.830061436,1.844146570
962,2.956800000,1.864948750,1.863132377,1.874851227
963,2.959872000,1.830142816,1.827611069,1.839405219
964,2.962944000,1.778415620,1.790467570,1.790277193
965,2.966016000,1.817487419,1.788552140,1.824355386
966,2.969088000,1.712144425,1.683241278,1.705625921
967,2.972160000,1.847424507,1.845227381,1.865803242
968,2.975232000,1.845984618,1.856448730,1.860412280
969,2.978304000,1.855246067,1.856574178,1.872367700
970,2.981376000,1.774780704,1.767819479,1.801043451
971,2.984448000,1.781760325,1.787401418,1.789619555
972,2.987520000,1.827908834,1.837813536,1.845314026
973,2.990592000,1.832477729,1.845369339,1.851585865
974,2.993664000,1.843526999,1.835531314,1.858040492
975,2.996736000,1.761121164,1.766738216,1.760459751
976,2.999808000,1.783001274,1.792737290,1.818347265
977,3.002880000,1.852870146,1.849295855,1.871836185
978,3.005952000,1.842683792,1.844838937,1.854945660
979,3.009024000,1.465811665,1.701756696,1.464601745
980,3.012096000,1.833623250,1.823687236,1.850466887
981,3.015168000,1.757165904,1.752877797,1.757335375
982,3.018240000,1.677306011,1.638360148,1.695118268
983,3.021312000,1.810417016,1.821471771,1.829624414
984,3.024384000,1.667534227,1.601082717,1.755801598
985,3.027456000,1.826390266,1.838052909,1.841451406
986,3.030528000,1.814567248,1.825177034,1.829830011
987,3.033600000,1.792424108,1.809085627,1.813915511
988,3.036672000,1.839676857,1.837688684,1.851848682
989,3.039744000,1.823610882,1.786260664,1.834369500
990,3.042816000,1.796775304,1.809960206,1.811315298
991,3.045888000,1.812334657,1.815600331,1.828570406
992,3.048960000,1.047017937,1.746135750,1.064796021
993,3.052032000,0.177779004,1.950323423,0.861719598
994,3.055104000,1.203479250,1.745915217,1.829837521
995,3.058176000,1.779881597,1.801034331,1.785876274
996,3.061248000,1.730704253,1.750946204,1.744575938
997,3.064320000,1.806140423,1.817744573,1.825170676
998,3.067392000,1.780523988,1.784459978,1.790179918
999,3.070464000,1.840169589,1.828895013,1.857633154
1000,3.073536000,1.830384572,1.845873833,1.848469734
1001,3.076608000,1.788834939,1.760348881,1.809207658
1002,3.079680000,1.682732078,1.666376859,1.688078848
1003,3.082752000,1.847526391,1.872608980,1.864370664
1004,3.085824000,1.818631967,1.823912144,1.832964738
1005,3.088896000,1.843369007,1.844733874,1.860013485
1006,3.091968000,1.830883185,1.842678865,1.846330086
1007,3.095040000,1.811934630,1.786098729,1.829751333
1008,3.098112000,1.860642989,1.830927054,1.857050339
1009,3.101184000,1.826742808,1.844366550,1.842631658
1010,3.104256000,1.844602585,1.852183024,1.856178125
1011,3.107328000,1.835261822,1.820631584,1.854785681
1012,3.110400000,1.835213184,1.840905825,1.850385825
1013,3.113472000,1.766868472,1.703487873,1.783859263
1014,3.116544000,1.832056363,1.835650444,1.850314617
1015,3.119616000,1.840735912,1.830114206,1.857306719
1016,3.122688000,1.808929920,1.796016932,1.824489594
1017,3.125760000,1.822301388,1.771512707,1.830907961
1018,3.128832000,1.848755995,1.784567197,1.863579909
1019,3.131904000,1.855529944,1.812641581,1.867803891
1020,3.134976000,1.829256217,1.823127508,1.838755250
1021,3.138048000,1.805899620,1.806467056,1.824006240
1022,3.141120000,1.819295883,1.809527238,1.831516902
1023,3.144192000,1.804288149,1.773787399,1.820472439
1024,3.147264000,1.806754102,1.760658552,1.819622169
1025,3.150336000,0.884979758,1.537872829,0.881804250
1026,3.153408000,1.861160080,1.814445217,1.865126610
1027,3.156480000,1.807284196,1.802438656,1.825092157
1028,3.159552000,1.758902704,1.829914172,1.768499186
1029,3.162624000,1.854202181,1.802067469,1.858997395
1030,3.165696000,1.747082909,1.795230687,1.804712375
1031,3.168768000,1.684557686,1.839730342,1.660873294
1032,3.171840000,0.642446319,1.842149099,0.790298988
1033,3.174912000,1.688977649,1.820358872,1.707505057
1034,3.177984000,1.171879033,1.835066001,1.211268106
1035,3.181056000,0.714791626,1.844002207,0.900077811
1036,3.184128000,1.255896466,1.800655117,1.485692054
1037,3.187200000,1.516238394,1.879251321,1.553172583
1038,3.190272000,0.926781738,1.744567951,1.022286875
1039,3.193344000,0.672666151,1.701820736,0.796563032
1040,3.196416000,0.475785581,1.860637983,0.614464154
1041,3.199488000,0.500471459,1.754307469,0.600285540
1042,3.202560000,0.411755340,1.809880118,0.569086226
1043,3.205632000,0.697488317,1.684294899,0.733563994
1044,3.208704000,0.913868734,1.661263615,1.045721733
1045,3.211776000,1.610670383,1.864891171,1.632769307
1046,3.214848000,1.074798771,1.828814407,1.123616112
1047,3.217920000,1.700784308,1.855267843,1.629973451
1048,3.220992000,1.779686436,1.855541646,1.682900975
1049,3.224064000,1.532037037,1.860912204,1.627665892
1050,3.227136000,1.582686258,1.850681106,1.688232111
1051,3.230208000,1.134386515,1.835581223,0.823795758
1052,3.233280000,0.697899183,1.834374507,0.825640351
1053,3.236352000,0.259863707,1.761809508,0.982041302
1054,3.239424000,1.004498643,1.813503583,1.653414021
1055,3.242496000,1.611262446,1.626284202,1.571254206
1056,3.245568000,1.612340274,1.708062102,1.651493440
1057,3.248640000,1.779038827,1.926726818,1.808370382
1058,3.251712000,1.831428369,1.824685017,1.850821018
1059,3.254784000,1.812345751,1.816188395,1.830341885
1060,3.257856000,1.836444378,1.837516308,1.850037754
1061,3.260928000,1.660661419,1.690527327,1.669120217
1062,3.264000000,1.748227639,1.734368593,1.756904165
1063,3.267072000,1.840119044,1.847263058,1.857001940
1064,3.270144000,1.857257843,1.855552117,1.877967517
1065,3.273216000,1.840334733,1.830178420,1.858975013
1066,3.276288000,1.829771082,1.827766180,1.841169198
1067,3.279360000,1.815210531,1.824893246,1.828010857
