window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
1707,10.920717000,1.866126141,1.910573403,1.865787120
1708,10.923789000,1.655519471,1.921584487,1.709743574
1709,10.926861000,1.943159441,1.933625301,1.704115103
1710,10.929933000,1.916244487,1.890629768,1.962669055
1711,10.933005000,1.773526033,1.873541991,1.866140703
1712,10.936077000,1.746295924,1.902215083,1.754629590
1713,10.939149000,1.913779875,1.907987421,1.925734043
1714,10.942221000,1.883868992,1.846348345,1.876137435
1715,10.945293000,1.840746403,1.796715796,1.832344552
1716,10.948365000,1.482490244,1.725991845,1.449115367
1717,10.951437000,0.442920129,1.741371388,0.440060476
1718,10.954509000,0.577622965,1.725481451,0.611145069
1719,10.957581000,1.881364654,1.925035318,1.862247864
1720,10.960653000,1.775611540,1.790994763,1.460620962
1721,10.963725000,1.946498950,1.840543590,1.963749409
1722,10.966797000,1.939780394,1.903997103,1.964965949
1723,10.969869000,1.890340587,1.880725781,1.897340308
1724,10.972941000,1.884201795,1.904204369,1.890945445
1725,10.976013000,1.925901492,1.879232963,1.930861870
1726,10.979085000,1.922109842,1.921682556,1.932182391
1727,10.982157000,1.790455282,1.762387613,1.782192697
1728,10.985229000,1.821221213,1.837788423,1.864217410
1729,10.988301000,1.836243530,1.849398732,1.872662107
1730,10.991373000,1.889859438,1.918199698,1.941545407
1731,10.994445000,1.833073964,1.909417152,1.805675189
1732,10.997517000,1.947573344,1.884796520,1.952210903
1733,11.000589000,1.960745255,1.916871945,1.965340296
1734,11.003661000,1.909375946,1.887231827,1.915935010
1735,11.006733000,1.810850665,1.896276633,1.818207983
1736,11.009805000,1.897712549,1.908861200,1.895577719
1737,11.012877000,1.938864708,1.931959629,1.957516432
1738,11.015949000,1.754905666,1.898192763,1.753955578
1739,11.019021000,1.948414922,1.912655036,1.955991745
1740,11.022093000,1.800134203,1.873694142,1.799526190
1741,11.025165000,1.951994260,1.908152759,1.954165459
1742,11.028237000,1.940103014,1.900958399,1.942458868
1743,11.031309000,1.933003068,1.911584059,1.936765591
1744,11.034381000,1.876066913,1.899050951,1.881638090
1745,11.037453000,1.929821963,1.929476539,1.925915927
1746,11.040525000,1.442916845,1.905241132,1.486414579
1747,11.043597000,1.913230687,1.907371759,1.912033046
1748,11.046669000,1.830470999,1.902504285,1.824625139
1749,11.049741000,1.774982035,1.913431962,1.809514607
1750,11.052813000,1.942117731,1.908452352,1.944005966
1751,11.055885000,1.684858908,1.820017248,1.702868551
1752,11.058957000,1.926041941,1.866178870,1.932012399
1753,11.062029000,1.932613562,1.925016284,1.932043212
1754,11.065101000,1.951362848,1.848289823,1.935007552
1755,11.068173000,1.877692640,1.881162842,1.848242457
1756,11.071245000,0.745471361,1.898812532,1.853641902
1757,11.074317000,1.906075398,1.911798159,1.936610619
1758,11.077389000,1.835181057,1.889059484,1.852667322
1759,11.080461000,1.596461675,1.818335970,1.608033563
1760,11.083533000,1.446822888,1.795580328,1.465354338
1761,11.086605000,1.755037104,1.932066123,1.816454768
1762,11.089677000,1.940283219,1.868316889,1.945712566
1763,11.092749000,1.918104132,1.883144140,1.900790612
1764,11.095821000,1.611727215,1.897090534,1.596757568
1765,11.098893000,0.505012480,1.849902054,0.721527567
1766,11.101965000,0.733813132,1.769205838,0.967729547
1767,11.105037000,0.250229488,1.938387831,0.340707965
1768,11.108109000,1.618964237,1.869513988,1.784242913
1769,11.111181000,1.890676737,1.770033042,1.906464616
1770,11.114253000,1.951202472,1.923472126,1.939929207
1771,11.117325000,1.851010968,1.883386771,1.877420406
1772,11.120397000,1.141274504,1.718361874,1.293425770
1773,11.123469000,0.264123385,1.936951240,0.324040429
1774,11.126541000,0.671659441,1.900678972,0.883920148
1775,11.129613000,1.836941620,1.906075721,1.824834858
1776,11.132685000,1.636297017,1.919386148,1.542322462
1777,11.135757000,1.737727970,1.947949012,1.324846923
1778,11.138829000,1.391784911,1.903693597,1.224497904
1779,11.141901000,0.634198368,1.854316094,0.853802179
1780,11.144973000,0.699957892,1.707996532,0.650192867
1781,11.148045000,1.099789083,1.925895135,0.941491477
1782,11.151117000,1.324889342,1.900818666,1.468056555
1783,11.154189000,1.744571646,1.868711432,1.768543417
1784,11.157261000,1.632193089,1.962222099,1.615414480
1785,11.160333000,1.660781463,1.812074030,1.606567959
1786,11.163405000,0.983248636,1.869651924,1.116061362
1787,11.166477000,1.746548581,1.854386707,1.752775761
1788,11.169549000,1.908298333,1.904767434,1.897803366
1789,11.172621000,1.920038402,1.894821395,1.901095510
1790,11.175693000,1.968547742,1.930255095,1.147670537
1791,11.178765000,1.899355908,1.741522680,1.368912747
1792,11.181837000,1.983244181,1.915896376,1.028975993
1793,11.184909000,1.799615209,1.881120463,1.724639614
1794,11.187981000,1.577866348,1.892157435,1.625925337
1795,11.191053000,1.560416475,1.878224850,1.559330692
1796,11.194125000,1.776250819,1.920698166,1.564264312
1797,11.197197000,1.513737569,1.874546011,1.820602487
1798,11.200269000,1.914682468,1.869084438,1.914696256
1799,11.203341000,1.115790362,1.806645155,1.057515817
1800,11.206413000,1.821153166,1.813875149,1.850516498
1801,11.209485000,1.929772516,1.936715921,1.925395687
1802,11.212557000,1.820487897,1.910959403,1.896048586
1803,11.215629000,1.947720846,1.895273368,1.949189901
1804,11.218701000,1.859224980,1.911823273,1.841268137
1805,11.221773000,1.745905836,1.825701038,1.763678471
1806,11.224845000,1.874098370,1.931084792,1.899830769
1807,11.227917000,1.803602874,1.912152847,1.942717314
1808,11.230989000,1.942282756,1.938386599,1.947379510
1809,11.234061000,1.797518596,1.885924578,1.804190670
1810,11.237133000,1.778240025,1.835995972,1.770969078
1811,11.240205000,1.697815041,1.905758142,1.755925551
1812,11.243277000,1.902467012,1.876545429,1.946138382
1813,11.246349000,1.915751179,1.903723637,1.905747076
1814,11.249421000,1.716890141,1.909494003,1.625075107
1815,11.252493000,1.709979489,1.932100058,1.857363065
1816,11.255565000,1.923173885,1.870625854,1.927590152
1817,11.258637000,1.911098748,1.901094119,1.915598710
1818,11.261709000,1.927784006,1.906085968,1.936250925
1819,11.264781000,1.812180022,1.883640965,1.819420730
1820,11.267853000,1.886491785,1.901009003,1.848503590
1821,11.270925000,1.844710092,1.867920995,1.912304004
1822,11.273997000,1.962268194,1.921966712,1.965140184
1823,11.277069000,1.705072155,1.857742548,1.714877928
1824,11.280141000,1.872073462,1.891371250,1.867620836
1825,11.283213000,1.711572185,1.806780299,1.699086333
1826,11.286285000,1.612023279,1.839827140,1.446930798
1827,11.289357000,1.890572697,1.850455999,1.425863062
1828,11.292429000,1.984094938,1.916316986,0.348924840
1829,11.295501000,1.954177380,1.912763715,0.372547438
1830,11.298573000,0.786767088,1.936716805,0.760901493
1831,11.301645000,0.338187979,1.888141116,0.541347957
1832,11.304717000,1.280195919,1.833023091,1.267853558
1833,11.307789000,0.584375044,1.705094835,1.177948703
1834,11.310861000,0.497713655,1.774275915,1.250126640
1835,11.313933000,1.133127997,1.918447375,1.610702018
1836,11.317005000,1.924000124,1.921801209,1.931203137
1837,11.320077000,1.952817122,1.904425303,1.937312166
1838,11.323149000,0.986062959,1.880951126,0.968906847
1839,11.326221000,0.707138446,1.683406810,0.968377206
1840,11.329293000,0.492336124,1.728154580,0.614344512
1841,11.332365000,0.980595616,1.913179080,1.273248514
1842,11.335437000,1.565930972,1.839923024,1.303204529
1843,11.338509000,1.497170965,1.931487838,1.421952496
1844,11.341581000,1.814984297,1.852470358,1.771976312
1845,11.344653000,1.618969404,1.888997952,1.590028229
1846,11.347725000,1.276415758,1.872421741,1.337847769
1847,11.350797000,1.756472416,1.915039380,1.774851131
1848,11.353869000,1.759588753,1.894053419,1.782721321
1849,11.356941000,1.861239592,1.887488147,1.797327727
1850,11.360013000,1.956352313,1.920741796,1.915007333
1851,11.363085000,1.822243253,1.886340896,1.873115142
1852,11.366157000,1.751462919,1.849422296,1.771862629
1853,11.369229000,1.888530920,1.886276245,1.874663413
1854,11.372301000,1.841574927,1.932680766,1.856724362
1855,11.375373000,1.946543018,1.921610991,1.931695998
1856,11.378445000,1.757990005,1.841174344,1.664755216
1857,11.381517000,1.031780054,1.917702993,1.547173262
1858,11.384589000,0.945834607,1.825448674,1.024808850
1859,11.387661000,1.303368797,1.814705531,1.053523960
1860,11.390733000,1.252547495,1.886476030,1.435091967
1861,11.393805000,1.804478770,1.868958334,1.815815434
1862,11.396877000,0.424900532,1.849570612,0.531126864
1863,11.399949000,0.577696228,1.653861692,0.842868293
1864,11.403021000,0.297280196,1.888597508,0.456291802
1865,11.406093000,0.967658535,1.888315161,1.085973166
1866,11.409165000,1.876634041,1.915181557,1.831211855
1867,11.412237000,1.936942418,1.915111542,1.932853699
1868,11.415309000,1.952233315,1.913034916,1.952585061
1869,11.418381000,1.900738895,1.880186409,1.902845403
1870,11.421453000,1.707483763,1.861690521,1.718396607
1871,11.424525000,1.845107007,1.900683085,1.868838146
1872,11.427597000,1.929476261,1.893796603,1.933976650
1873,11.430669000,1.921798686,1.895705869,1.927578231
1874,11.433741000,1.875786036,1.903290470,1.890822361
1875,11.436813000,1.548736488,1.913428644,1.683789973
1876,11.439885000,1.440647483,1.931493044,0.736621295
1877,11.442957000,0.875665585,1.716276864,1.138370213
1878,11.446029000,1.126241008,1.960183620,0.622107481
1879,11.449101000,1.792759220,1.900068442,1.788098991
1880,11.452173000,1.858451207,1.860199213,1.884078771
1881,11.455245000,1.418351794,1.841110706,1.381379423
1882,11.458317000,1.699787103,1.890499830,1.741721357
1883,11.461389000,1.897368848,1.845336755,1.907520533
1884,11.464461000,1.906285087,1.881289403,1.895686011
1885,11.467533000,1.643088651,1.873747567,1.612731423
1886,11.470605000,1.942726692,1.930513859,1.919189811
1887,11.473677000,1.625503033,1.942578316,1.610920727
1888,11.476749000,1.635194289,1.864797115,1.659473973
1889,11.479821000,0.222042039,1.887539089,0.325335051
1890,11.482893000,0.540314282,1.745537351,0.591959573
1891,11.485965000,0.216230991,1.937472343,0.301552807
1892,11.489037000,1.089659147,1.870937665,1.241500892
1893,11.492109000,1.524713318,1.805852016,1.675756052
1894,11.495181000,1.868509219,1.901925683,1.576720854
1895,11.498253000,1.938131809,1.924877445,1.938136101
1896,11.501325000,1.515668879,1.823347966,1.769113585
1897,11.504397000,1.568455587,1.823473394,1.627258395
1898,11.507469000,1.587605700,1.931652466,1.621212706
1899,11.510541000,1.817219794,1.951633652,1.782397360
1900,11.513613000,1.927289486,1.899887840,1.865365525
1901,11.516685000,1.892359982,1.871650537,1.907381912
1902,11.519757000,1.468780905,1.936794519,1.408694575
1903,11.522829000,1.577173541,1.905893465,1.720369955
1904,11.525901000,1.982476234,1.904840062,1.983724674
1905,11.528973000,1.889843146,1.920700391,1.842315634
1906,11.532045000,1.776820262,1.852742801,1.527834768
1907,11.535117000,1.369046827,1.925267895,1.382277593
1908,11.538189000,1.815591296,1.849987388,1.754904091
1909,11.541261000,1.863072518,1.825916409,1.837114929
1910,11.544333000,1.654205655,1.805544908,1.715971569
1911,11.547405000,0.286170895,1.788349770,1.930630684
1912,11.550477000,0.331780220,1.558218663,1.656239224
1913,11.553549000,1.578637168,1.873109708,1.693849126
1914,11.556621000,1.942819079,1.938312689,1.922934294
1915,11.559693000,0.348112432,1.902434111,0.363219470
1916,11.562765000,0.218804916,1.936350385,0.245236839
1917,11.565837000,0.508620790,1.918017427,0.556585948
1918,11.568909000,1.593957285,1.867343823,1.685061584
1919,11.571981000,1.450456964,1.884827500,1.701771416
1920,11.575053000,1.548847164,1.856546044,1.525651867
1921,11.578125000,1.478015147,1.794616143,1.619862323
1922,11.581197000,1.761131903,1.885606786,1.877100845
1923,11.584269000,1.914886574,1.824172358,1.927309434
1924,11.587341000,1.757646441,1.876827598,1.773618971
1925,11.590413000,1.657941394,1.876520356,1.685223738
1926,11.593485000,1.868128628,1.897427837,1.828957210
1927,11.596557000,1.813571120,1.844585558,1.518247272
1928,11.599629000,1.824643274,1.888505618,1.899331828
1929,11.602701000,1.690158784,1.826676269,1.873923163
1930,11.605773000,1.855961507,1.852397362,1.838158992
1931,11.608845000,1.917372425,1.874354204,1.928208590
1932,11.611917000,1.780096069,1.880999128,1.822275172
1933,11.614989000,1.663730408,1.825165252,1.750819186
1934,11.618061000,1.953265667,1.886216660,1.958320856
1935,11.621133000,1.783573210,1.861247738,1.798467139
1936,11.624205000,1.939430237,1.902663797,1.939206541
1937,11.627277000,1.772038338,1.886174917,1.804882857
1938,11.630349000,1.934492052,1.920430342,1.936322769
1939,11.633421000,1.831720134,1.858187278,1.848025049
1940,11.636493000,1.554957988,1.828791747,1.579893800
1941,11.639565000,1.033363884,1.964179516,0.959652712
1942,11.642637000,1.741180370,1.941076994,1.719892390
1943,11.645709000,1.676451777,1.885682563,1.666939870
1944,11.648781000,1.627247433,1.886804422,1.448328592
1945,11.651853000,1.862705668,1.907132586,1.836998045
1946,11.654925000,1.943346779,1.838857175,1.564105948
1947,11.657997000,1.863453587,1.799497820,1.690230727
1948,11.661069000,1.933527946,1.900826971,1.749994447
1949,11.664141000,1.676460922,1.910003344,1.347284784
1950,11.667213000,1.687856250,1.882403473,1.709726483
1951,11.670285000,1.804656396,1.891710440,1.846485804
1952,11.673357000,1.531855186,1.835177295,1.736701091
1953,11.676429000,1.547631164,1.898337603,1.913401445
1954,11.679501000,1.707422634,1.867317247,1.823385874
1955,11.682573000,1.660565188,1.831563721,1.809266071
1956,11.685645000,1.755416488,1.903727929,1.879401783
1957,11.688717000,1.818722859,1.840616047,1.834858785
1958,11.691789000,1.843874450,1.906198780,1.885964801
1959,11.694861000,1.967022101,1.915675481,1.938607494
1960,11.697933000,1.810474594,1.871923327,1.639948795
1961,11.701005000,1.680797790,1.806086659,1.699736464
1962,11.704077000,1.824101100,1.865493059,1.862056841
1963,11.707149000,1.699835976,1.839199861,1.735750106
1964,11.710221000,1.253038367,1.822595815,1.372746445
1965,11.713293000,1.927423537,1.788782964,1.927445998
1966,11.716365000,1.405042532,1.911349396,1.406995686
1967,11.719437000,0.719090362,1.898231454,1.069745272
1968,11.722509000,0.995539079,1.898000240,1.209419782
1969,11.725581000,1.490020007,1.772367964,1.429663544
1970,11.728653000,1.860383307,1.898467143,1.850119367
1971,11.731725000,1.827522616,1.922447503,1.839860700
1972,11.734797000,1.741980513,1.928367853,1.789220601
1973,11.737869000,1.936202447,1.836926043,1.941641291
1974,11.740941000,1.865999748,1.912346840,1.900510162
1975,11.744013000,1.817690084,1.929096381,1.834069063
1976,11.747085000,1.903826137,1.915400068,1.935603062
1977,11.750157000,1.840179036,1.909370820,1.868921975
1978,11.753229000,1.680217577,1.880499641,1.666786239
1979,11.756301000,1.838617506,1.832124174,1.837876245
1980,11.759373000,0.402649882,1.762592643,0.463331220
1981,11.762445000,0.862892851,1.868800342,0.973270663
1982,11.765517000,1.691250330,1.846574823,1.773645575
1983,11.768589000,1.562355064,1.894873579,1.517321465
1984,11.771661000,1.904994826,1.872950633,1.895833929
1985,11.774733000,1.898387057,1.943535566,1.930257916
1986,11.777805000,1.641130015,1.907560269,1.704935650
1987,11.780877000,1.934876204,1.882318397,1.923300783
1988,11.783949000,1.716879979,1.881774863,1.793360581
1989,11.787021000,1.820641081,1.907176256,1.877965103
1990,11.790093000,1.811333418,1.921801130,1.889128208
1991,11.793165000,1.814078867,1.900114616,1.811914553
1992,11.796237000,1.669997027,1.713469227,1.654354185
1993,11.799309000,1.904747566,1.846676310,1.881816904
1994,11.802381000,1.945584218,1.915960789,1.948958158
1995,11.805453000,1.909325719,1.876234372,1.919529259
1996,11.808525000,1.952654680,1.921256304,1.954314411
1997,11.811597000,1.934312458,1.904680411,1.907270506
1998,11.814669000,0.657343626,1.952990393,0.913832943
1999,11.817741000,0.645184601,1.909447114,0.954054942
2000,11.820813000,0.996374980,1.911161184,1.139983175
2001,11.823885000,1.801221987,1.908277829,1.854024490
2002,11.826957000,1.628237536,1.881115059,1.455299991
2003,11.830029000,1.195320865,1.855756978,1.295696547
2004,11.833101000,0.664928307,1.752561195,1.186531881
2005,11.836173000,1.022557115,1.799514348,1.498182846
2006,11.839245000,1.288627615,1.904063702,0.846252297
2007,11.842317000,1.047221472,1.916418632,1.148183835
2008,11.845389000,1.761759371,1.893163045,1.845989188
2009,11.848461000,1.784064785,1.921355247,1.847315987
2010,11.851533000,1.947932641,1.906731576,1.952487707
2011,11.854605000,1.953949451,1.910803080,1.957618237
2012,11.857677000,1.879244328,1.860891342,1.834861447
2013,11.860749000,1.593369201,1.888108045,1.639359949
2014,11.863821000,1.791414206,1.885536075,1.815984264
2015,11.866893000,1.039110405,1.799148480,1.183799739
2016,11.869965000,0.885520702,1.943969091,0.971316062
2017,11.873037000,1.940130055,1.923715909,1.939326187
2018,11.876109000,1.943288684,1.896225860,1.892135719
2019,11.879181000,1.744359421,1.860914764,1.730479511
2020,11.882253000,1.255538075,1.876105984,1.286616903
2021,11.885325000,0.221576600,1.747277250,0.329775875
2022,11.888397000,0.258335538,1.932612419,0.431554974
2023,11.891469000,1.411648250,1.840867122,1.540422302
2024,11.894541000,1.928657214,1.914834559,1.936220725
2025,11.897613000,1.925398211,1.926646948,1.925106421
2026,11.900685000,1.236086600,1.860432257,1.152072730
2027,11.903757000,1.923568477,1.884361837,1.963339806
2028,11.906829000,1.867737999,1.842643045,1.899584278
2029,11.909901000,1.798242092,1.901651144,1.845863422
2030,11.912973000,1.536898250,1.896453083,1.590204865
2031,11.916045000,1.743133744,1.821011583,1.798003852
2032,11.919117000,1.070679699,1.861388445,1.489011114
2033,11.922189000,1.816850185,1.858761231,1.299104333
2034,11.925261000,1.391916906,1.906668703,1.134152473
2035,11.928333000,1.903113887,1.867824515,1.440202877
2036,11.931405000,1.411698175,1.633145709,0.796295534
2037,11.934477000,1.330946058,1.800471426,0.688969476
2038,11.937549000,1.663488408,1.835273917,1.690816840
2039,11.940621000,1.963973522,1.868199820,1.920736680
2040,11.943693000,1.014465421,1.826430260,1.200377981
2041,11.946765000,1.722535958,1.883231188,1.215096951
2042,11.949837000,1.749351442,1.931904097,1.850724638
2043,11.952909000,1.845206238,1.831271768,1.820373148
2044,11.955981000,1.932397286,1.915871302,1.940877318
2045,11.959053000,1.942776283,1.910916885,1.934776088
2046,11.962125000,1.836066445,1.912436922,1.826813263
2047,11.965197000,1.863397643,1.936919769,1.913665434
2048,11.968269000,1.848815550,1.911937078,1.873406986
2049,11.971341000,1.886527379,1.900551756,1.906512290
2050,11.974413000,1.953288118,1.907245715,1.964744409
2051,11.977485000,1.956870496,1.919895967,1.959652826
2052,11.980557000,1.836336012,1.899973313,1.835779121
2053,11.983629000,1.365540763,1.835406303,1.378526541
2054,11.986701000,1.887036820,1.877472977,1.889652568
2055,11.989773000,1.835956891,1.922676086,1.893152252
2056,11.992845000,1.888093511,1.921729565,1.895252575
2057,11.995917000,0.742154267,1.829259247,0.754533383
2058,11.998989000,1.428719441,1.892175078,1.057315325
2059,12.002061000,1.793074509,1.887789488,0.722652758
2060,12.005133000,1.085842341,1.870823542,0.637570597
2061,12.008205000,1.263904134,1.945423171,0.543486343
2062,12.011277000,0.486323508,1.858181556,0.456898503
2063,12.014349000,1.042881096,1.722242216,1.012641980
2064,12.017421000,0.627702668,1.934682667,0.561181009
2065,12.020493000,0.134785185,1.926760276,0.174912180
2066,12.023565000,0.400851389,1.822064698,0.351277728
2067,12.026637000,0.657187870,1.951017936,0.633828397
2068,12.029709000,1.592287280,1.815824469,1.444153334
2069,12.032781000,1.428029031,1.908199321,1.430440327
2070,12.035853000,1.198690881,1.774991251,1.422188804
2071,12.038925000,0.867407933,1.890854915,0.563511455
2072,12.041997000,1.914961100,1.359038465,0.754610529
2073,12.045069000,1.831387023,1.834405694,0.770072568
2074,12.048141000,0.670208131,1.874626319,0.664610090
2075,12.051213000,1.019410046,1.949381034,1.328109463
2076,12.054285000,1.304025357,1.833312352,1.161437020
2077,12.057357000,1.448827490,1.864092588,1.434064272
2078,12.060429000,1.433552956,1.870978196,1.403444218
2079,12.063501000,1.357064058,1.828544815,1.416655677
2080,12.066573000,1.918237050,1.821682349,1.877818031
2081,12.069645000,1.843244433,1.898602565,1.827940096
2082,12.072717000,1.757679979,1.884992441,1.759476105
2083,12.075789000,1.720262282,1.924527884,1.755907029
2084,12.078861000,1.734680131,1.817708532,1.759738207
2085,12.081933000,1.743980676,1.921358665,1.753129502
2086,12.085005000,1.536194430,1.841301680,1.615505626
2087,12.088077000,1.902971466,1.787259360,1.899346471
2088,12.091149000,1.766078254,1.716303984,1.787765334
2089,12.094221000,1.091266230,1.864581794,1.044760252
2090,12.097293000,0.274078970,1.844400360,0.431597153
2091,12.100365000,1.554270263,1.882701178,1.652652810
2092,12.103437000,1.947636763,1.875693957,1.947205464
2093,12.106509000,1.960673491,1.917639931,1.964059512
2094,12.109581000,1.717329457,1.752881328,1.305903380
2095,12.112653000,1.273505935,1.740178034,1.250076714
2096,12.115725000,1.907815138,1.877374649,1.916296164
2097,12.118797000,1.858616968,1.888565501,1.899236619
2098,12.121869000,1.581308601,1.915028095,1.612049902
2099,12.124941000,1.869148354,1.922082504,1.848794763
2100,12.128013000,1.926860829,1.839760542,1.934989681
2101,12.131085000,1.717408513,1.868960897,1.699114268
2102,12.134157000,1.405929305,1.804644622,1.431776018
2103,12.137229000,1.819953186,1.918339898,1.850688502
2104,12.140301000,1.771321530,1.950626691,1.774347181
2105,12.143373000,1.641184901,1.877756397,1.724358946
2106,12.146445000,1.859736398,1.853857557,1.837021743
2107,12.149517000,1.972777208,1.966872851,1.959734519
2108,12.152589000,1.955700954,1.899517655,1.946020722
2109,12.155661000,1.625684480,1.793323080,1.645444791
2110,12.158733000,1.768541565,1.836425905,1.803120951
2111,12.161805000,1.836464872,1.901325703,1.412220174
2112,12.164877000,1.994513512,1.695852809,1.056997091
2113,12.167949000,1.177840807,1.737608582,1.095274565
2114,12.171021000,1.278114287,1.857614676,1.172741659
2115,12.174093000,1.760090252,1.894802888,1.269613326
2116,12.177165000,1.720597615,1.906328360,0.657844146
2117,12.180237000,1.535991247,1.872114420,1.584754040
2118,12.183309000,1.926596840,1.906103015,1.921834449
2119,12.186381000,1.815577199,1.937085032,1.776910546
2120,12.189453000,1.871244232,1.894156297,1.412422299
2121,12.192525000,1.474678246,1.906879266,1.204838879
2122,12.195597000,1.151016196,1.925650880,0.620463024
2123,12.198669000,1.760068238,1.878762424,1.798371707
2124,12.201741000,1.750598172,1.893585165,1.782804598
2125,12.204813000,1.960139116,1.938254237,1.962092717
2126,12.207885000,1.752886663,1.939430078,1.893854300
2127,12.210957000,1.703865319,1.814354658,1.622369995
2128,12.214029000,1.797567402,1.861668746,1.633856652
2129,12.217101000,1.259466695,1.913514058,1.437886106
2130,12.220173000,0.677627017,1.863817056,1.319958220
2131,12.223245000,1.127438655,1.867389599,1.594962468
2132,12.226317000,1.749448809,1.888238430,1.732690156
2133,12.229389000,1.704709868,1.877606432,1.858056217
2134,12.232461000,1.653609594,1.899849097,1.724956006
2135,12.235533000,1.965467930,1.932063580,1.971544425
2136,12.238605000,1.962440093,1.928160429,1.963771661
2137,12.241677000,1.944840948,1.912980874,1.951560497
2138,12.244749000,1.840487882,1.868475993,1.831275751
2139,12.247821000,0.459277316,1.868459523,0.484181120
2140,12.250893000,0.087234313,1.929841797,0.237416933
2141,12.253965000,0.483421327,1.892342746,0.725388926
2142,12.257037000,1.969086329,1.923332373,1.963176330
2143,12.260109000,1.925540129,1.871475101,1.905888240
2144,12.263181000,1.912685762,1.894789815,1.791021049
2145,12.266253000,1.870332415,1.910163611,1.861892035
2146,12.269325000,1.422588478,1.853143533,1.403934620
2147,12.272397000,1.115868914,1.914447784,1.150362172
2148,12.275469000,1.702425487,1.933086713,1.764656206
2149,12.278541000,1.642837872,1.873840650,1.635956390
2150,12.281613000,1.909708500,1.905534466,1.917732517
2151,12.284685000,1.693664779,1.867135207,1.654004544
2152,12.287757000,1.941840609,1.908699433,1.943383137
2153,12.290829000,1.444494734,1.854706724,1.475614662
2154,12.293901000,1.742403279,1.807020863,1.749907633
2155,12.296973000,1.613765195,1.897502422,1.771623231
2156,12.300045000,1.855444804,1.893548807,1.862881710
2157,12.303117000,1.952685833,1.906618992,1.956827164
2158,12.306189000,1.800652454,1.813464671,1.855158299
2159,12.309261000,1.375371825,1.849645297,1.408591318
2160,12.312333000,1.497930681,1.859830221,1.605712838
2161,12.315405000,1.690932269,1.897972107,1.718793983
2162,12.318477000,1.470078665,1.822843671,1.465784762
2163,12.321549000,1.560381152,1.896956841,1.531287576
2164,12.324621000,1.741452860,1.852642541,1.920854151
2165,12.327693000,1.912183364,1.891895710,1.911517039
2166,12.330765000,1.863407771,1.929040829,1.871368021
2167,12.333837000,1.795893749,1.859681010,1.817714463
2168,12.336909000,1.645885155,1.810055206,1.798236291
2169,12.339981000,1.832068200,1.909413894,1.847821792
2170,12.343053000,1.799210057,1.845510642,1.782105347
2171,12.346125000,1.603980670,1.933611155,1.577428495
2172,12.349197000,1.862913087,1.886016270,1.747167399
2173,12.352269000,1.788581034,1.891346614,1.861559749
2174,12.355341000,1.744281453,1.909752091,1.789833610
2175,12.358413000,1.775485282,1.934679985,1.797263357
2176,12.361485000,1.470971977,1.652447611,1.487227778
2177,12.364557000,1.749637132,1.879456957,1.749691198
2178,12.367629000,1.818040411,1.894510269,1.834544480
2179,12.370701000,1.663540127,1.842127403,1.506546617
2180,12.373773000,1.930082639,1.858276606,1.031969448
2181,12.376845000,1.585616320,1.928955317,1.360288764
2182,12.379917000,1.511269480,1.578813685,0.832138821
2183,12.382989000,1.398945391,1.792580348,1.312529186
2184,12.386061000,1.156056384,1.808200479,0.862451973
2185,12.389133000,1.027698298,1.932412306,1.300523460
2186,12.392205000,1.946208755,1.862305800,1.952086290
2187,12.395277000,1.773748597,1.856148601,1.816252977
2188,12.398349000,1.349224538,1.871264189,1.385817923
2189,12.401421000,1.873338610,1.911554813,1.811504185
2190,12.404493000,1.860998273,1.854262749,1.859052276
2191,12.407565000,1.839839220,1.779558753,1.919508497
2192,12.410637000,1.579236234,1.606764811,1.700348740
2193,12.413709000,1.747081831,1.932259341,1.789233943
2194,12.416781000,1.772299687,1.933752070,1.732776334
2195,12.419853000,1.915298740,1.901830077,0.934744755
2196,12.422925000,1.864115407,1.902632872,1.494392296
2197,12.425997000,1.373168488,1.875239491,1.460307861
2198,12.429069000,1.045774827,1.914798021,0.858517386
2199,12.432141000,0.613605343,1.900897821,0.496832035
2200,12.435213000,0.481241385,1.859454910,0.590578799
2201,12.438285000,0.769673864,1.897891084,1.127008831
2202,12.441357000,1.005740886,1.763717920,1.018874109
2203,12.444429000,0.451559633,1.865438819,0.348756631
2204,12.447501000,0.823348100,1.889802575,0.763321555
2205,12.450573000,0.789169240,1.868440340,0.550577139
2206,12.453645000,0.485849875,1.856861631,0.338669272
2207,12.456717000,0.641052847,1.732487070,0.483040611
2208,12.459789000,0.606750766,1.447883164,0.472245805
2209,12.462861000,0.310916687,1.881714423,0.488305422
2210,12.465933000,0.724305272,1.334120676,0.460686152
2211,12.469005000,0.709132152,1.814774208,0.698487187
2212,12.472077000,0.623820327,1.885333379,0.720882934
2213,12.475149000,0.397806995,1.863829215,0.531786120
2214,12.478221000,0.743174687,1.671051438,0.814180055
2215,12.481293000,0.479701998,1.870821302,0.636896693
2216,12.484365000,0.303166439,1.901471863,0.814691298
2217,12.487437000,0.779498781,1.790669958,1.480947942
2218,12.490509000,1.519861400,1.867196401,1.907253295
2219,12.493581000,1.464707109,1.839721342,1.508538311
2220,12.496653000,1.899331103,1.895218035,1.909613341
2221,12.499725000,1.847660035,1.826848567,1.687354823
2222,12.502797000,1.932699581,1.902196050,1.945942680
