window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
1353,13.974666000,1.483888045,1.468843738,1.473690917
1354,13.977738000,1.196912621,1.398520425,1.234502494
1355,13.980810000,1.771771813,1.860747019,1.784436842
1356,13.983882000,1.549512953,1.744135698,1.544227406
1357,13.986954000,1.350167384,1.641342844,1.405713064
1358,13.990026000,1.577272976,1.868741671,1.539447571
1359,13.993098000,1.127416437,1.891538193,1.039693877
1360,13.996170000,1.063887134,1.859816795,1.216307178
1361,13.999242000,1.597976262,1.822731922,1.794500609
1362,14.002314000,1.730979800,1.750475168,1.758626868
1363,14.005386000,1.594514358,1.804285551,1.552344928
1364,14.008458000,1.417421406,1.823629049,1.464327020
1365,14.011530000,1.522236442,1.645289088,1.539855013
1366,14.014602000,1.738858740,1.805703243,1.728956481
1367,14.017674000,1.434244188,1.897878885,1.489794565
1368,14.020746000,1.738297155,1.871781508,1.732420889
1369,14.023818000,1.697835873,1.903605541,1.748844703
1370,14.026890000,1.723745796,1.843002001,1.672678868
1371,14.029962000,1.116994130,1.889096240,1.269930378
1372,14.033034000,1.201325985,1.619732623,1.240482072
1373,14.036106000,1.614797741,1.744744509,1.614974265
1374,14.039178000,1.666056760,1.851632054,1.635063147
1375,14.042250000,1.798599690,1.836608171,1.753656343
1376,14.045322000,1.763221284,1.696438293,1.752968113
1377,14.048394000,1.541979161,1.732662936,1.572619210
1378,14.051466000,1.576061629,1.801426130,1.632653544
1379,14.054538000,1.855086823,1.881397804,1.876837631
1380,14.057610000,1.928379218,1.859686087,1.927790423
1381,14.060682000,1.828876533,1.870999744,1.826685434
1382,14.063754000,1.906603853,1.900599162,1.911165675
1383,14.066826000,1.678879350,1.688370654,1.660287872
1384,14.069898000,1.328146219,1.712268624,1.362735714
1385,14.072970000,1.840303719,1.901105781,1.835090687
1386,14.076042000,1.721237063,1.713019277,1.734615107
1387,14.079114000,1.577020898,1.873495042,1.534916063
1388,14.082186000,1.776673555,1.857472708,1.344601502
1389,14.085258000,1.857213115,1.647758961,1.636073197
1390,14.088330000,1.578954518,1.888380249,1.668743084
1391,14.091402000,1.309304153,1.826494813,1.250767653
1392,14.094474000,1.621599376,1.834190781,1.582768480
1393,14.097546000,1.529254022,1.900559117,1.515567650
1394,14.100618000,1.527143925,1.882690668,1.591587106
1395,14.103690000,1.560581560,1.881867329,1.675611496
1396,14.106762000,1.625108416,1.863295992,1.574098053
1397,14.109834000,1.541714375,1.916186571,1.545706699
1398,14.112906000,1.546981143,1.938139757,1.592005884
1399,14.115978000,1.685791860,1.866191427,1.669624493
1400,14.119050000,1.712734587,1.868187189,1.740920812
1401,14.122122000,1.489519631,1.845653842,1.509140054
1402,14.125194000,1.819703996,1.842813551,1.819882030
1403,14.128266000,1.879020184,1.736618269,1.888301293
1404,14.131338000,1.565123590,1.881072263,1.358040323
1405,14.134410000,1.397079495,1.869962533,1.417239529
1406,14.137482000,0.675924568,1.792628820,1.098336739
1407,14.140554000,0.976318056,1.899355640,1.116426642
1408,14.143626000,1.453854630,1.855851769,1.344671269
1409,14.146698000,1.285691296,1.693053255,1.540914049
1410,14.149770000,1.596300319,1.887649218,0.437898204
1411,14.152842000,0.230910798,1.891811212,0.473130817
1412,14.155914000,0.278807141,1.806140214,1.361800735
1413,14.158986000,1.343175508,1.835664272,1.506540005
1414,14.162058000,1.570187815,1.867576758,1.431419777
1415,14.165130000,1.328182581,1.912102660,1.343967438
1416,14.168202000,1.528994650,1.855491708,1.574203695
1417,14.171274000,1.334493935,1.866991440,1.716437081
1418,14.174346000,1.146218287,1.883913159,1.340048273
1419,14.177418000,1.577202573,1.902677139,1.779424032
1420,14.180490000,1.943253458,1.978378614,1.987663845
1421,14.183562000,1.719902396,1.931906402,1.773501178
1422,14.186634000,1.801968818,1.903028910,1.827820867
1423,14.189706000,1.653871437,1.878746480,1.742079904
1424,14.192778000,1.775068045,1.911212405,1.778809158
1425,14.195850000,0.729226117,1.905965738,1.507644087
1426,14.198922000,0.973981902,1.724910067,1.340844942
1427,14.201994000,1.444158013,1.840974847,1.794481069
1428,14.205066000,1.178637221,1.921425323,1.332547322
1429,14.208138000,0.566854689,1.933034311,0.797723646
1430,14.211210000,1.680673767,1.956342459,1.861699512
1431,14.214282000,0.984365503,1.759585023,1.144169087
1432,14.217354000,1.040776461,1.908091227,1.458244403
1433,14.220426000,1.621468569,1.860151589,1.607595017
1434,14.223498000,1.711767713,1.867728869,1.764773369
1435,14.226570000,1.619416597,1.850745201,1.660059142
1436,14.229642000,1.173239882,1.802639226,1.396213964
1437,14.232714000,1.435243964,1.888422052,1.653718760
1438,14.235786000,0.668015273,1.647234765,0.719029973
1439,14.238858000,0.284215190,1.853266453,0.909666101
1440,14.241930000,1.902085667,1.802201763,1.881032397
1441,14.245002000,1.562727377,1.869270603,1.572936917
1442,14.248074000,1.405038590,1.873943453,1.454730517
1443,14.251146000,1.707820778,1.680160915,1.696199591
1444,14.254218000,1.762444749,1.617004643,1.794680009
1445,14.257290000,1.715339288,1.884593546,1.686822976
1446,14.260362000,1.533213216,1.863070766,1.609711585
1447,14.263434000,1.853110731,1.842599193,1.862637083
1448,14.266506000,1.634040440,1.946422021,1.615649477
1449,14.269578000,1.716545309,1.853845437,1.675224076
1450,14.272650000,1.212293157,1.854548156,1.237063425
1451,14.275722000,1.614778926,1.779006874,1.601783087
1452,14.278794000,1.346049850,1.936884999,1.596818124
1453,14.281866000,1.485430561,1.888790687,1.779748976
1454,14.284938000,1.360963881,1.892854114,1.493430257
1455,14.288010000,1.614600723,1.705441276,1.556061765
1456,14.291082000,1.081942767,1.915265878,1.172305385
1457,14.294154000,1.629825515,1.817068915,1.597478698
1458,14.297226000,1.692130809,1.787989639,1.689631020
1459,14.300298000,0.645457735,1.165895397,0.661792717
1460,14.303370000,1.634734283,1.902775764,1.577607830
1461,14.306442000,1.167553393,1.898384919,1.354184752
1462,14.309514000,1.143263102,1.405195567,1.148243954
1463,14.312586000,1.716070642,1.787634909,1.733569697
1464,14.315658000,1.320410535,1.857881059,1.369397310
1465,14.318730000,0.766410219,1.895950407,0.996203398
1466,14.321802000,1.470769346,1.864332338,1.485054836
1467,14.324874000,1.641654929,1.780264666,1.640999228
1468,14.327946000,1.645066619,1.846418639,1.715041175
1469,14.331018000,1.329407945,1.840891947,1.385285219
1470,14.334090000,1.381500671,1.888344646,1.471802453
1471,14.337162000,1.490375688,1.450260457,1.480567470
1472,14.340234000,1.331938696,1.891519626,1.409370765
1473,14.343306000,1.649924489,1.869763613,1.613530340
1474,14.346378000,1.663010267,1.917392254,1.703058476
1475,14.349450000,1.214611063,1.270963126,1.170836111
1476,14.352522000,1.484503381,1.752049699,1.463840048
1477,14.355594000,1.638511745,1.881782134,1.642316744
1478,14.358666000,1.645570959,1.817227118,1.614598701
1479,14.361738000,1.616537484,1.827577916,1.609990142
1480,14.364810000,1.047439439,1.931961258,1.050910316
1481,14.367882000,1.428149094,1.776275133,1.512944326
1482,14.370954000,1.554074953,1.885136982,1.632654462
1483,14.374026000,1.472165635,1.826998572,1.685237999
1484,14.377098000,1.632755086,1.901741485,1.712615406
1485,14.380170000,1.340609327,1.881585280,1.378927420
1486,14.383242000,1.218878619,1.783307801,1.582257579
1487,14.386314000,1.629035746,1.803081920,1.608779753
1488,14.389386000,1.805718129,1.844314386,1.829383105
1489,14.392458000,1.615175967,1.856911004,1.689824770
1490,14.395530000,1.747407705,1.825702429,1.687142993
1491,14.398602000,1.263940891,1.799487044,1.349522556
1492,14.401674000,1.572216248,1.760232737,1.531610310
1493,14.404746000,1.276725389,1.873646279,1.262210425
1494,14.407818000,1.562193036,1.856884191,1.671559955
1495,14.410890000,1.547386309,1.895805438,1.618781755
1496,14.413962000,1.354859890,1.659515445,1.374046061
1497,14.417034000,1.541872556,1.871309002,1.572982937
1498,14.420106000,1.760216330,1.582434329,1.773867731
1499,14.423178000,1.812114445,1.924096465,1.820224692
1500,14.426250000,1.303585430,1.231854228,1.327692707
1501,14.429322000,1.494423596,1.948628008,1.527663412
1502,14.432394000,1.535824587,1.899824540,1.620226935
1503,14.435466000,1.609478508,1.806273237,1.597900189
1504,14.438538000,1.285964412,1.829456672,1.608413890
1505,14.441610000,1.307337028,1.814885333,1.278997051
1506,14.444682000,1.568501778,1.809688665,1.568434979
1507,14.447754000,1.537232913,1.691841577,1.570379193
1508,14.450826000,1.470546971,1.610701044,1.484724924
1509,14.453898000,0.957817492,1.418924086,0.930844441
1510,14.456970000,1.500132486,1.907054166,1.590306442
1511,14.460042000,1.604601229,1.887137135,1.690265934
1512,14.463114000,1.698506278,1.896173894,1.663759865
1513,14.466186000,1.506254539,1.854584793,1.603641828
1514,14.469258000,1.716183389,1.845339477,1.697133844
1515,14.472330000,1.539744516,1.779758148,1.513489371
1516,14.475402000,1.491755863,1.902478774,1.550994893
1517,14.478474000,1.657522952,1.890173217,1.704476081
1518,14.481546000,1.677323259,1.902880152,1.634360075
1519,14.484618000,1.722781862,1.878048976,1.683172415
1520,14.487690000,1.506791363,1.885891795,1.545656587
1521,14.490762000,1.644028182,1.866926521,1.647336572
1522,14.493834000,1.440991471,1.825310921,1.545964872
1523,14.496906000,1.540576334,1.886542544,1.564469116
1524,14.499978000,1.197102070,1.839800656,1.445530045
1525,14.503050000,1.303080728,1.873034716,1.483024284
1526,14.506122000,1.665213235,1.632754584,1.666947593
1527,14.509194000,1.435354218,1.823398401,1.404089801
1528,14.512266000,1.317672490,1.810282576,1.270578325
1529,14.515338000,1.654965222,1.876194477,1.719982281
1530,14.518410000,1.521293866,1.805617352,1.535583424
1531,14.521482000,1.554172034,1.899116913,1.653614690
1532,14.524554000,1.508923493,1.867963473,1.568448243
1533,14.527626000,1.262897544,1.808740437,1.293056406
1534,14.530698000,1.565627960,1.818010201,1.578224182
1535,14.533770000,1.757237817,1.748072967,1.746879910
1536,14.536842000,1.373914324,1.713226408,1.400665154
1537,14.539914000,1.580124140,1.872337063,1.671697612
1538,14.542986000,1.716668703,1.888375799,1.731605132
1539,14.546058000,1.017316669,1.892235001,1.293981922
1540,14.549130000,1.456165421,1.827872614,1.547010024
1541,14.552202000,1.312871404,1.727315734,1.337086546
1542,14.555274000,1.351261494,1.887636334,1.430578500
1543,14.558346000,1.464730813,1.534616555,1.460258305
1544,14.561418000,1.564870939,1.711670856,1.516379426
1545,14.564490000,1.506902700,1.857761736,1.475024847
1546,14.567562000,1.619767889,1.658553638,1.625472923
1547,14.570634000,1.452048292,1.829875221,1.425382912
1548,14.573706000,1.519720962,1.753790796,1.656346912
1549,14.576778000,1.285724876,1.517500937,1.414919352
1550,14.579850000,1.337249724,1.485105305,1.351740314
1551,14.582922000,1.492016559,1.857346793,1.690933824
1552,14.585994000,1.576943576,1.781648989,1.553702603
1553,14.589066000,1.639061823,1.753486837,1.626213670
1554,14.592138000,1.512650897,1.839608823,1.505373617
1555,14.595210000,1.524287721,1.884258389,1.480212967
1556,14.598282000,1.668476741,1.866882126,1.705118048
1557,14.601354000,1.706398485,1.835850706,1.706013590
1558,14.604426000,1.475627686,1.789536973,1.618447435
1559,14.607498000,1.536549474,1.666429569,1.527681609
1560,14.610570000,1.556096955,1.826663246,1.565140232
1561,14.613642000,1.270890291,1.872295015,1.492185369
1562,14.616714000,1.520444038,1.897052050,1.616464083
1563,14.619786000,1.402432591,1.859428942,1.475650066
1564,14.622858000,1.462007853,1.800660739,1.644717644
1565,14.625930000,1.348892195,1.876566847,1.478093927
1566,14.629002000,1.572771206,1.902275801,1.724499906
1567,14.632074000,1.615281701,1.817077294,1.577101613
1568,14.635146000,1.111865076,1.870560557,1.372562217
1569,14.638218000,1.822707842,1.869036118,1.811046173
1570,14.641290000,1.520820362,1.879289627,1.638347139
1571,14.644362000,1.680269554,1.831577023,1.746046548
1572,14.647434000,1.632036291,1.761720479,1.636223122
1573,14.650506000,1.039474378,1.582273518,1.082592697
1574,14.653578000,1.327345449,1.686979393,1.502162126
1575,14.656650000,1.726712868,1.873961488,1.697856824
1576,14.659722000,1.481454641,1.907409350,1.505891698
1577,14.662794000,1.666468134,1.842307727,1.634994661
1578,14.665866000,1.718150231,1.867411842,1.748712420
1579,14.668938000,1.496250788,1.681920846,1.558168570
1580,14.672010000,1.466412182,1.884114742,1.546333017
1581,14.675082000,1.369754359,1.904653629,1.479713023
1582,14.678154000,1.437743368,1.795624485,1.449281201
1583,14.681226000,1.705223761,1.875406901,1.728639101
1584,14.684298000,1.641971543,1.795196734,1.627151613
1585,14.687370000,1.659335139,1.741481498,1.658674913
1586,14.690442000,1.460714225,1.579607084,1.493139055
1587,14.693514000,1.701320847,1.915499369,1.687779466
1588,14.696586000,1.211312205,1.918853442,1.370900080
1589,14.699658000,1.501806632,1.839678913,1.476425238
1590,14.702730000,1.470494715,1.605353683,1.467700390
1591,14.705802000,1.677011376,1.776781892,1.636752794
1592,14.708874000,1.559244290,1.831230988,1.573157748
1593,14.711946000,1.808061322,1.774936537,1.773408999
1594,14.715018000,1.526339804,1.719335655,1.505357658
1595,14.718090000,1.731919348,1.820867817,1.719608014
1596,14.721162000,1.705987324,1.641723908,1.699053903
1597,14.724234000,1.687199732,1.879824599,1.662289421
1598,14.727306000,1.698699040,1.724225188,1.786668589
1599,14.730378000,1.815367510,1.875955105,1.769816230
1600,14.733450000,1.463170667,1.859931548,1.439533790
1601,14.736522000,1.646247881,1.796665753,1.695683395
1602,14.739594000,1.862847149,1.837866177,1.861591429
1603,14.742666000,1.625120739,1.740977911,1.579788692
1604,14.745738000,1.509660414,1.590955558,1.458098496
1605,14.748810000,1.759092977,1.873415351,1.771547794
1606,14.751882000,1.573078843,1.744705329,1.577709407
1607,14.754954000,1.597350297,1.928939263,1.566808323
1608,14.758026000,1.670894285,1.888135791,1.663588022
1609,14.761098000,1.534223112,1.924608449,1.596264790
1610,14.764170000,1.552188190,1.897437493,1.618032125
1611,14.767242000,1.749957249,1.747127771,1.743239790
1612,14.770314000,1.729733363,1.846167664,1.719414681
1613,14.773386000,1.833820780,1.838044922,1.818802878
1614,14.776458000,1.732360254,1.794388995,1.710632920
1615,14.779530000,1.703722119,1.754304151,1.680352847
1616,14.782602000,1.440854587,1.838167151,1.416841028
1617,14.785674000,1.766692340,1.879790147,1.721418505
1618,14.788746000,1.554536405,1.863947014,1.537922814
1619,14.791818000,1.613192464,1.666675165,1.611500214
1620,14.794890000,1.431826408,1.567428042,1.443036596
1621,14.797962000,1.254680368,1.945413510,1.291214253
1622,14.801034000,1.601190483,1.909797053,1.660994361
1623,14.804106000,1.804130470,1.889835099,1.805634618
1624,14.807178000,1.626407757,1.784634113,1.565160359
1625,14.810250000,1.720472400,1.818131735,1.782518556
1626,14.813322000,1.849763021,1.864627103,1.846195663
1627,14.816394000,1.560064495,1.811649024,1.515443673
1628,14.819466000,1.660922706,1.788586363,1.676851913
1629,14.822538000,1.694189290,1.731620491,1.702266246
1630,14.825610000,1.824069967,1.850023528,1.818111221
1631,14.828682000,1.764503976,1.863813500,1.841005554
1632,14.831754000,1.881290853,1.808358749,1.854894668
1633,14.834826000,1.790836200,1.858475367,1.783237914
1634,14.837898000,1.838562305,1.829211434,1.817996720
1635,14.840970000,1.744545887,1.858674089,1.680086285
1636,14.844042000,0.504707528,1.769459300,1.491145757
1637,14.847114000,0.717055847,1.816448828,1.621475309
1638,14.850186000,1.507743989,1.813694149,1.396659036
1639,14.853258000,1.821948369,1.836661100,1.797460099
1640,14.856330000,1.483138837,1.762365709,1.421495696
1641,14.859402000,1.747848923,1.789383660,1.754127050
1642,14.862474000,1.538304056,1.820337196,1.414704549
1643,14.865546000,1.835600416,1.906253934,1.841982534
1644,14.868618000,1.676572258,1.807244698,1.692697187
1645,14.871690000,1.486645552,1.708396604,1.437441699
1646,14.874762000,1.742387821,1.749576767,1.790911575
1647,14.877834000,1.475814864,1.818488580,1.424230715
1648,14.880906000,1.704506002,1.896838645,1.755741730
1649,14.883978000,1.573044918,1.787869801,1.652604689
1650,14.887050000,1.626658450,1.649397880,1.640441731
1651,14.890122000,1.318102817,1.775487460,1.319991271
1652,14.893194000,1.674117513,1.649749865,1.667268425
1653,14.896266000,1.414825136,1.643762564,1.393785288
1654,14.899338000,1.679669887,1.827098489,1.683986542
1655,14.902410000,1.433504790,1.838669300,1.480568580
1656,14.905482000,1.630205952,1.915586710,1.587233394
1657,14.908554000,1.733936727,1.894096335,1.814546833
1658,14.911626000,1.610501128,1.851854786,1.616564033
1659,14.914698000,1.527683382,1.849343250,1.532191411
1660,14.917770000,1.308537704,1.869931300,1.276762731
1661,14.920842000,1.523319211,1.857438763,1.514473418
1662,14.923914000,1.636328941,1.905529742,1.724108135
1663,14.926986000,1.767628357,1.836254895,1.721259574
1664,14.930058000,1.590937436,1.854770839,1.573478013
1665,14.933130000,1.305768414,1.931984425,1.433702129
1666,14.936202000,1.387019609,1.917671800,1.532742158
1667,14.939274000,1.605625485,1.848738114,1.638123872
1668,14.942346000,1.581646497,1.805316711,1.521233353
1669,14.945418000,1.618937274,1.777867397,1.585035051
1670,14.948490000,1.556970137,1.706265291,1.565099555
1671,14.951562000,1.734513034,1.792784731,1.693073923
1672,14.954634000,1.366295658,1.915954510,1.605223993
1673,14.957706000,1.324626302,1.432677403,1.417320043
1674,14.960778000,0.910370335,1.819039861,0.938266332
1675,14.963850000,0.100531654,1.945629289,0.255679848
1676,14.966922000,0.727721341,1.760957390,0.887595018
1677,14.969994000,1.647757016,1.839590063,1.623271813
1678,14.973066000,1.558118666,1.654515281,1.570235441
1679,14.976138000,1.386789893,1.887878736,1.375219484
1680,14.979210000,1.709190602,1.868521293,1.705612123
1681,14.982282000,1.613084219,1.868957390,1.568523509
1682,14.985354000,1.670128115,1.866938631,1.652342379
1683,14.988426000,1.611140052,1.858716607,1.702216218
1684,14.991498000,1.480488663,1.846142302,1.636929706
1685,14.994570000,1.352209633,1.847727301,1.370361075
1686,14.997642000,1.695778276,1.638290505,1.702310016
1687,15.000714000,1.280288378,1.663836857,1.303188326
1688,15.003786000,1.678407624,1.872349675,1.641249503
1689,15.006858000,1.574812549,1.569907123,1.567405676
1690,15.009930000,1.614289833,1.734050592,1.629909426
1691,15.013002000,1.529799603,1.787210484,1.515957892
1692,15.016074000,1.786422004,1.883215825,1.731963158
1693,15.019146000,1.595994850,1.840888778,1.543401475
1694,15.022218000,1.483981632,1.847029607,1.465491672
1695,15.025290000,1.715017796,1.816989074,1.681567033
1696,15.028362000,1.508197126,1.876050475,1.463970583
1697,15.031434000,1.835817397,1.905712426,1.864519541
1698,15.034506000,1.711284806,1.903235078,1.781415187
1699,15.037578000,1.617002269,1.913878441,1.624901017
1700,15.040650000,1.685575612,1.889315208,1.667586913
1701,15.043722000,1.720739255,1.832551777,1.696495034
1702,15.046794000,1.543622928,1.744140416,1.558204899
1703,15.049866000,1.692636703,1.781674609,1.675239623
1704,15.052938000,1.749297733,1.806476533,1.745620355
1705,15.056010000,1.547828503,1.865455945,1.516974027
1706,15.059082000,1.547347553,1.858353853,1.665225431
1707,15.062154000,1.860243400,1.850672444,1.866861979
1708,15.065226000,1.757011230,1.873327216,1.770502041
1709,15.068298000,1.699056034,1.836572702,1.707642610
1710,15.071370000,1.641916124,1.929727872,1.617838239
1711,15.074442000,1.360302150,1.873734415,1.370876720
1712,15.077514000,1.570032582,1.804999987,1.630809094
1713,15.080586000,1.387536152,1.878357917,1.409517395
1714,15.083658000,1.709900439,1.891543885,1.693587552
1715,15.086730000,1.502108177,1.778228233,1.576127325
1716,15.089802000,1.507821436,1.833954791,1.513841132
1717,15.092874000,1.310348483,1.919205825,1.391755283
1718,15.095946000,1.811441869,1.899774551,1.785624971
1719,15.099018000,1.699685151,1.884310961,1.720667526
1720,15.102090000,1.644694517,1.853850007,1.663319776
1721,15.105162000,1.882921696,1.879411707,1.882647554
1722,15.108234000,1.660026267,1.821387659,1.694692070
1723,15.111306000,1.646965067,1.773047452,1.563662092
1724,15.114378000,1.119934031,1.885159254,1.254477749
1725,15.117450000,1.366686624,1.893341700,1.328246012
1726,15.120522000,1.301001884,1.852575471,1.679838950
1727,15.123594000,1.461476152,1.807508640,1.467154289
1728,15.126666000,1.647779167,1.728491779,1.701312318
1729,15.129738000,1.742798607,1.890775681,1.734433303
1730,15.132810000,1.438634217,1.792377092,1.497785139
1731,15.135882000,1.650655717,1.609666914,1.686695064
1732,15.138954000,1.668937489,1.800384899,1.712639317
1733,15.142026000,1.738801594,1.870411555,1.705797891
1734,15.145098000,1.686483378,1.714921827,1.707837358
1735,15.148170000,1.606495902,1.831913431,1.637224138
1736,15.151242000,1.764449966,1.711280435,1.739596898
1737,15.154314000,1.563972697,1.894877474,1.588956063
1738,15.157386000,1.722863823,1.854748468,1.744681761
1739,15.160458000,1.817962435,1.830974360,1.804370485
1740,15.163530000,1.406716612,1.885919611,1.471336077
1741,15.166602000,1.236091428,1.913427432,1.259738366
1742,15.169674000,1.365335668,1.882269879,1.510186116
1743,15.172746000,1.679076001,1.842655897,1.738488739
1744,15.175818000,1.841111948,1.810673436,1.846850624
1745,15.178890000,1.611123184,1.886100163,1.579835728
1746,15.181962000,1.419339826,1.827318308,1.441812580
1747,15.185034000,1.631773641,1.854458779,1.750676729
1748,15.188106000,1.766452327,1.791855057,1.782702858
1749,15.191178000,0.871954149,1.895938694,1.077778497
1750,15.194250000,1.675326392,1.727167718,1.658037861
1751,15.197322000,1.503424341,1.893734773,1.481933393
1752,15.200394000,1.725702638,1.836720218,1.730002627
1753,15.203466000,1.676567286,1.820341518,1.679556407
1754,15.206538000,1.563549932,1.815754091,1.576013344
1755,15.209610000,1.389556165,1.876562734,1.467257515
1756,15.212682000,1.571278070,1.802361662,1.610818967
1757,15.215754000,1.455270514,1.877198497,1.493086204
1758,15.218826000,1.425761543,1.888181115,1.397615841
1759,15.221898000,1.472145793,1.880046924,1.509081793
1760,15.224970000,1.473175734,1.890273931,1.603389472
1761,15.228042000,1.408114776,1.501904666,1.428780767
1762,15.231114000,1.378197764,1.883501947,1.404794591
1763,15.234186000,1.618283230,1.855866194,1.563816957
1764,15.237258000,1.611277168,1.854876677,1.605964271
1765,15.240330000,1.635981157,1.810332596,1.643214082
1766,15.243402000,1.629910966,1.888500869,1.604742130
1767,15.246474000,1.380489161,1.649250096,1.463544384
1768,15.249546000,1.624684192,1.881785750,1.765213922
1769,15.252618000,1.540129051,1.855523169,1.609982267
1770,15.255690000,1.460327476,1.937539816,1.507274802
1771,15.258762000,1.773606782,1.902217150,1.781534404
1772,15.261834000,1.390623480,1.899153093,1.537841114
1773,15.264906000,1.356971280,1.886122068,1.360288739
1774,15.267978000,1.601599790,1.664149843,1.573290914
1775,15.271050000,1.733970165,1.789241831,1.670943193
1776,15.274122000,1.654050514,1.819601456,1.704934537
1777,15.277194000,1.793444018,1.818508943,1.805825859
1778,15.280266000,1.497203857,1.361735215,1.509946721
1779,15.283338000,1.506298448,1.879383326,1.518236957
1780,15.286410000,1.764409294,1.852855404,1.786925207
1781,15.289482000,1.561375747,1.901151776,1.591228058
1782,15.292554000,1.241192891,1.836245440,1.330329210
1783,15.295626000,1.717212831,1.745844856,1.734878217
1784,15.298698000,0.565648578,1.831869130,0.434711936
1785,15.301770000,1.671799019,1.853230238,1.689671174
1786,15.304842000,1.733918458,1.718759159,1.763433278
1787,15.307914000,1.720800007,1.821944614,1.725050161
1788,15.310986000,1.791400025,1.866370757,1.823981384
1789,15.314058000,1.236831962,1.916423738,1.315513519
1790,15.317130000,1.631512711,1.842758020,1.652532190
1791,15.320202000,1.515812387,1.813257774,1.532310061
1792,15.323274000,1.274492818,1.533818071,1.377927189
1793,15.326346000,1.624654233,1.667057350,1.624461959
1794,15.329418000,1.829489946,1.835422392,1.812574516
1795,15.332490000,1.886272808,1.864308670,1.892159243
1796,15.335562000,1.306144091,1.903933346,1.705245490
1797,15.338634000,1.597404142,1.880081137,1.563162928
1798,15.341706000,1.634963483,1.918721437,1.700544988
1799,15.344778000,1.732984280,1.848288968,1.737631659
1800,15.347850000,1.230275857,1.816797982,1.258737898
1801,15.350922000,1.350839195,1.850164505,1.494990100
1802,15.353994000,1.653424809,1.867782474,1.705143978
1803,15.357066000,1.574920863,1.861822963,1.551299597
1804,15.360138000,1.563782031,1.865682642,1.519837754
1805,15.363210000,1.828221818,1.855068902,1.813426197
1806,15.366282000,1.773949653,1.726513710,1.778205713
1807,15.369354000,1.521245363,1.901288191,1.508786907
1808,15.372426000,1.715135982,1.886911084,1.717328126
1809,15.375498000,1.825256010,1.899378061,1.816407447
1810,15.378570000,1.797694067,1.837079962,1.781875064
1811,15.381642000,1.417315353,1.867946863,1.530739855
1812,15.384714000,1.341512509,1.837827434,1.685422237
1813,15.387786000,1.278124161,1.943214575,1.414718524
1814,15.390858000,1.711624970,1.823786867,1.729156653
1815,15.393930000,1.605181307,1.879068414,1.612061627
1816,15.397002000,1.729413072,1.612158934,1.719663183
1817,15.400074000,1.727971852,1.820443034,1.758887142
1818,15.403146000,1.262148264,1.774395560,1.296980533
1819,15.406218000,1.484460262,1.786418008,1.448246633
1820,15.409290000,1.539740622,1.828492473,1.515815904
1821,15.412362000,1.872800862,1.876962701,1.908333868
1822,15.415434000,1.901827186,1.916811228,1.887435302
1823,15.418506000,1.613188669,1.744805669,1.639994065
1824,15.421578000,1.726731027,1.784933637,1.719773551
1825,15.424650000,1.594058156,1.840521266,1.657365844
1826,15.427722000,1.767136176,1.782659372,1.735221803
1827,15.430794000,1.696016644,1.802166780,1.727525478
1828,15.433866000,1.680346067,1.859275167,1.724340295
1829,15.436938000,1.634475586,1.825302939,1.660336842
1830,15.440010000,1.732080638,1.886364659,1.750962034
1831,15.443082000,1.679477418,1.850613038,1.683447565
1832,15.446154000,1.726298998,1.870233695,1.833237112
1833,15.449226000,1.605058223,1.867435634,1.605224634
1834,15.452298000,1.680047338,1.884523580,1.662130510
1835,15.455370000,1.221151933,1.899662137,1.587926626
1836,15.458442000,1.517448016,1.866741339,1.650806221
1837,15.461514000,1.783047328,1.856752316,1.875905414
1838,15.464586000,1.768952012,1.771249567,1.753278876
1839,15.467658000,1.783239802,1.841559490,1.758683681
1840,15.470730000,1.579535718,1.843721827,1.743823806
1841,15.473802000,1.624886123,1.869844625,1.653570804
1842,15.476874000,1.912239552,1.891983589,1.914638519
1843,15.479946000,1.749364252,1.892243942,1.784517785
1844,15.483018000,1.620207198,1.886170010,1.504364605
1845,15.486090000,1.577843755,1.542319556,1.567517544
1846,15.489162000,1.723736261,1.905423403,1.759972985
1847,15.492234000,1.732025176,1.725345542,1.729619031
1848,15.495306000,1.518125154,1.843623551,1.480200176
1849,15.498378000,1.593829845,1.809267364,1.581310282
1850,15.501450000,1.494366770,1.786322314,1.540284177
1851,15.504522000,1.425376783,1.862707367,1.408675345
1852,15.507594000,1.685502400,1.851691624,1.643969024
1853,15.510666000,1.735854492,1.917580525,1.714366669
1854,15.513738000,1.623097127,1.880714734,1.635406400
1855,15.516810000,1.446599655,1.825477471,1.545969784
1856,15.519882000,1.457538274,1.792577331,1.521649487
1857,15.522954000,1.616951031,1.605314434,1.648599133
1858,15.526026000,1.590736233,1.873103857,1.588415146
1859,15.529098000,1.521898889,1.875272353,1.535375165
1860,15.532170000,1.391644903,1.885920723,1.533217959
1861,15.535242000,1.124817682,1.902480692,1.090816898
1862,15.538314000,1.721430478,1.778281430,1.661056936
1863,15.541386000,1.489775221,1.788970917,1.505005432
1864,15.544458000,1.772723983,1.883500338,1.755211035
1865,15.547530000,1.582734741,1.718229820,1.647278269
1866,15.550602000,1.601788625,1.793595523,1.562388673
1867,15.553674000,1.522533116,1.844461276,1.559336471
1868,15.556746000,1.681411261,1.788319960,1.686827183
